NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_C	91	48		
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	279	176		
BRUINS_UVC_RESPONSE_MIDDLE	99	74		
KIM_GLIS2_TARGETS_DN	6		Rejected!	
STEGER_ADIPOGENESIS_DN	25	17		
MAEKAWA_ATF2_TARGETS	24		Rejected!	
CHENG_TAF7L_TARGETS	6		Rejected!	
CHANGOLKAR_H2AFY_TARGETS_UP	49	35		
CHANGOLKAR_H2AFY_TARGETS_DN	42	29		
BAKKER_FOXO3_TARGETS_UP	55	44		
BAKKER_FOXO3_TARGETS_DN	176	128		
BERGER_MBD2_TARGETS	5		Rejected!	
VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN	37	24		
VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP	17		Rejected!	
VANDESLUIS_NORMAL_EMBRYOS_UP	5		Rejected!	
VANDESLUIS_NORMAL_EMBRYOS_DN	21		Rejected!	
KASLER_HDAC7_TARGETS_1_UP	192	137		
KASLER_HDAC7_TARGETS_1_DN	17		Rejected!	
KASLER_HDAC7_TARGETS_2_UP	6		Rejected!	
KASLER_HDAC7_TARGETS_2_DN	33	24		
BILANGES_SERUM_SENSITIVE_VIA_TSC1	21	15		
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP	20		Rejected!	
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	18		Rejected!	
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_UP	272	196		
VANLOO_SP3_TARGETS_UP	9		Rejected!	
VANLOO_SP3_TARGETS_DN	89	52		
RAFFEL_VEGFA_TARGETS_UP	9		Rejected!	
RAFFEL_VEGFA_TARGETS_DN	5		Rejected!	
TERAO_AOX4_TARGETS_HG_UP	28	24		
TERAO_AOX4_TARGETS_HG_DN	6		Rejected!	
TERAO_AOX4_TARGETS_SKIN_UP	31	22		
TERAO_AOX4_TARGETS_SKIN_DN	23	15		
GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION	43	35		
IKEDA_MIR1_TARGETS_UP	54	49		
IKEDA_MIR1_TARGETS_DN	7		Rejected!	
IKEDA_MIR133_TARGETS_UP	44	40		
IKEDA_MIR133_TARGETS_DN	6		Rejected!	
IKEDA_MIR30_TARGETS_UP	116	103		
IKEDA_MIR30_TARGETS_DN	25	23		
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_DN	8		Rejected!	
KATSANOU_ELAVL1_TARGETS_DN	147	83		
SERVITJA_ISLET_HNF1A_TARGETS_DN	110	51		
SERVITJA_LIVER_HNF1A_TARGETS_UP	136	76		
KOHOUTEK_CCNT1_TARGETS	52	34		
KOHOUTEK_CCNT2_TARGETS	58	37		
PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP	12		Rejected!	
PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_DN	6		Rejected!	
IM_SREBF1A_TARGETS	5		Rejected!	
HUANG_GATA2_TARGETS_DN	74	50		
PLASARI_TGFB1_TARGETS_1HR_DN	5		Rejected!	
PLASARI_NFIC_TARGETS_BASAL_UP	29	19		
PLASARI_NFIC_TARGETS_BASAL_DN	21		Rejected!	
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP	33	24		
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN	109	91		
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP	58	41		
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	33	25		
DELACROIX_RAR_TARGETS_DN	26	16		
SUZUKI_CTCFL_TARGETS_UP	13		Rejected!	
GUILLAUMOND_KLF10_TARGETS_UP	50	31		
GUILLAUMOND_KLF10_TARGETS_DN	30	19		
BRIDEAU_IMPRINTED_GENES	65	42		
KINNEY_DNMT1_METHYLATION_TARGETS	15		Rejected!	
FOSTER_KDM1A_TARGETS_UP	263	119		
FOSTER_KDM1A_TARGETS_DN	202	156		
RAO_BOUND_BY_SALL4_ISOFORM_A	194	117		
VANOEVELEN_MYOGENESIS_SIN3A_TARGETS	221	172		
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	58	28		
LIM_MAMMARY_LUMINAL_PROGENITOR_DN	14		Rejected!	
DURAND_STROMA_NS_UP	169	122		
QUINTENS_EMBRYONIC_BRAIN_RESPONSE_TO_IR	82	61		
HOLLERN_EMT_BREAST_TUMOR_UP	139	96		
HOLLERN_EMT_BREAST_TUMOR_DN	123	52		
HOLLERN_SQUAMOUS_BREAST_TUMOR	173	59		
HOLLERN_PAPILLARY_BREAST_TUMOR	19		Rejected!	
HOLLERN_MICROACINAR_BREAST_TUMOR_UP	46	29		
HOLLERN_MICROACINAR_BREAST_TUMOR_DN	15		Rejected!	
CASTELLANO_HRAS_TARGETS_UP	5		Rejected!	
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_DN	5		Rejected!	
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_UP	250	39		
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_DN	1714		Rejected!	
BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_UP	20	16		
BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_DN	20		Rejected!	
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_KINASES_DN	34	21		
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	141	111		
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	152	122		
MARKEY_RB1_CHRONIC_LOF_DN	120	84		
MARKEY_RB1_ACUTE_LOF_UP	236	165		
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP	567	390		
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP	218	145		
GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_UP	1151		Rejected!	
GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN	1775		Rejected!	
GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_UP	611	453		
GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_DN	775		Rejected!	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	184	133		
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP	244	146		
BERENJENO_TRANSFORMED_BY_RHOA_DN	398	323		
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	214	138		
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	270	171		
MCBRYAN_PUBERTAL_BREAST_4_5WK_DN	202	160		
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	123	76		
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN	132	115		
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	198	160		
MCBRYAN_PUBERTAL_BREAST_6_7WK_DN	78	44		
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	168	134		
MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN	62	46		
MCBRYAN_TERMINAL_END_BUD_UP	12		Rejected!	
RASHI_RESPONSE_TO_IONIZING_RADIATION_6	95	42		
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	518	416		
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1	260	186		
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	465	382		
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP	110	85		
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	449	278		
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	410	312		
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP	286	220		
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN	526	472		
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS	783		Rejected!	
BROWN_MYELOID_CELL_DEVELOPMENT_UP	167	99		
NADLER_OBESITY_UP	60	46		
MATSUDA_NATURAL_KILLER_DIFFERENTIATION	483	321		
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	84	53		
IGLESIAS_E2F_TARGETS_UP	144	108		
KUMAR_TARGETS_OF_MLL_AF9_FUSION	409	258		
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR	451	333		
IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	511	365		
IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM	216	159		
RAMALHO_STEMNESS_DN	72	55		
LIAN_LIPA_TARGETS_6M	81	36		
RAMALHO_STEMNESS_UP	196	172		
CUI_TCF21_TARGETS_2_DN	850		Rejected!	
YAMAZAKI_TCEB3_TARGETS_DN	201	156		
LIAN_LIPA_TARGETS_3M	65	30		
BURTON_ADIPOGENESIS_8	80	64		
LEE_AGING_NEOCORTEX_UP	77	65		
LEE_AGING_CEREBELLUM_UP	84	56		
BURTON_ADIPOGENESIS_PEAK_AT_0HR	64	48		
IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR	563	420		
BURTON_ADIPOGENESIS_9	84	67		
DURCHDEWALD_SKIN_CARCINOGENESIS_DN	265	208		
MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP	407	316		
MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN	384	293		
ZHENG_BOUND_BY_FOXP3	498	363		
MARSON_BOUND_BY_FOXP3_STIMULATED	1023		Rejected!	
MARSON_BOUND_BY_FOXP3_UNSTIMULATED	1236		Rejected!	
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	199	163		
FOSTER_TOLERANT_MACROPHAGE_UP	166	105		
STEARMAN_TUMOR_FIELD_EFFECT_UP	38	23		
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN	63	44		
MARTINEZ_RB1_TARGETS_UP	686	487		
MARTINEZ_RB1_TARGETS_DN	568	393		
MARTINEZ_TP53_TARGETS_UP	622	435		
MARTINEZ_TP53_TARGETS_DN	612	427		
MARTINEZ_RB1_AND_TP53_TARGETS_UP	621	424		
MARTINEZ_RB1_AND_TP53_TARGETS_DN	607	434		
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	355	252		
ZHANG_BREAST_CANCER_PROGENITORS_UP	433	350		
QI_PLASMACYTOMA_UP	254	149		
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	276	148		
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	114	76		
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	140	83		
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP	63	38		
SWEET_LUNG_CANCER_KRAS_UP	481	350		
SWEET_LUNG_CANCER_KRAS_DN	421	269		
CHEN_METABOLIC_SYNDROM_NETWORK	1242		Rejected!	
MILI_PSEUDOPODIA_CHEMOTAXIS_DN	427	348		
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	521	452		
MILI_PSEUDOPODIA_HAPTOTAXIS_DN	671		Rejected!	
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	123	50		
CAIRO_LIVER_DEVELOPMENT_UP	166	134		
KARLSSON_TGFB1_TARGETS_DN	194	169		
LI_INDUCED_T_TO_NATURAL_KILLER_UP	317	194		
CHYLA_CBFA2T3_TARGETS_UP	388	237		
PILON_KLF1_TARGETS_UP	497	342		
BRUINS_UVC_RESPONSE_LATE	1135		Rejected!	
BRUINS_UVC_RESPONSE_EARLY_LATE	316	230		
KIM_GLIS2_TARGETS_UP	86	42		
PASINI_SUZ12_TARGETS_UP	112	63		
PASINI_SUZ12_TARGETS_DN	316	255		
LEE_BMP2_TARGETS_UP	777		Rejected!	
LEE_BMP2_TARGETS_DN	898		Rejected!	
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN	323	233		
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	1088		Rejected!	
KATSANOU_ELAVL1_TARGETS_UP	173	115		
SERVITJA_ISLET_HNF1A_TARGETS_UP	167	121		
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D	646		Rejected!	
HUANG_GATA2_TARGETS_UP	152	96		
PLASARI_TGFB1_TARGETS_10HR_DN	255	181		
WANG_MLL_TARGETS	294	168		
DELACROIX_RARG_BOUND_MEF	366	260		
DELACROIX_RAR_TARGETS_UP	47	32		
DELACROIX_RAR_BOUND_ES	465	326		
RAO_BOUND_BY_SALL4_ISOFORM_B	526	364		
RAO_BOUND_BY_SALL4	226	163		
LIM_MAMMARY_STEM_CELL_UP	480	335		
DURAND_STROMA_S_UP	300	205		
LANDIS_BREAST_CANCER_PROGRESSION_DN	72	47		
GESERICK_TERT_TARGETS_DN	21	19		
CASTELLANO_HRAS_AND_NRAS_TARGETS_UP	6		Rejected!	
CASTELLANO_NRAS_TARGETS_UP	72	52		
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN	48	43		
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_UP	8		Rejected!	
MARKEY_RB1_CHRONIC_LOF_UP	113	78		
MARKEY_RB1_ACUTE_LOF_DN	233	149		
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN	238	164		
LANDIS_ERBB2_BREAST_TUMORS_65_DN	39	30		
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN	57	42		
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN	86	56		
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN	29	19		
CAIRO_PML_TARGETS_BOUND_BY_MYC_UP	22	16		
CAIRO_PML_TARGETS_BOUND_BY_MYC_DN	13		Rejected!	
LANDIS_ERBB2_BREAST_TUMORS_324_DN	151	102		
BERENJENO_TRANSFORMED_BY_RHOA_UP	549	380		
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	57	41		
HUMMERICH_BENIGN_SKIN_TUMOR_DN	20		Rejected!	
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN	20		Rejected!	
SAENZ_DETOX_PATHWAY_AND_CARCINOGENESIS_DN	15		Rejected!	
KONG_E2F3_TARGETS	99	38		
RIZ_ERYTHROID_DIFFERENTIATION	82	58		
RIZ_ERYTHROID_DIFFERENTIATION_CCNE1	43	32		
BAKER_HEMATOPOESIS_STAT1_TARGETS	10		Rejected!	
BAKER_HEMATOPOIESIS_STAT3_TARGETS	15		Rejected!	
BAKER_HEMATOPOESIS_STAT5_TARGETS	7		Rejected!	
HUMMERICH_SKIN_CANCER_PROGRESSION_DN	103	71		
RASHI_RESPONSE_TO_IONIZING_RADIATION_1	39	29		
RASHI_RESPONSE_TO_IONIZING_RADIATION_2	125	84		
RASHI_NFKB1_TARGETS	18		Rejected!	
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	178	138		
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP	238	178		
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP	7		Rejected!	
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	50	35		
SHANK_TAL1_TARGETS_DN	10		Rejected!	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	288	180		
THEODOROU_MAMMARY_TUMORIGENESIS	31	20		
GROSS_HYPOXIA_VIA_HIF1A_ONLY	8		Rejected!	
GALIE_TUMOR_ANGIOGENESIS	8		Rejected!	
GROSS_ELK3_TARGETS_DN	33	23		
GROSS_HYPOXIA_VIA_ELK3_UP	210	159		
GROSS_HYPOXIA_VIA_ELK3_DN	155	109		
GROSS_HYPOXIA_VIA_HIF1A_DN	110	81		
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	44	33		
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	142	118		
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	104	78		
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	68	46		
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	207	156		
SHIN_B_CELL_LYMPHOMA_CLUSTER_1	13		Rejected!	
SHIN_B_CELL_LYMPHOMA_CLUSTER_3	28	20		
SHIN_B_CELL_LYMPHOMA_CLUSTER_7	27	22		
MORI_PRE_BI_LYMPHOCYTE_UP	81	46		
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	88	57		
MORI_IMMATURE_B_LYMPHOCYTE_DN	91	49		
LE_EGR2_TARGETS_DN	107	91		
BYSTRYKH_SCP2_QTL	6		Rejected!	
UEDA_CENTRAL_CLOCK	90	78		
HOUSTIS_ROS	36	27		
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	67	39		
WELCH_GATA1_TARGETS	25		Rejected!	
UEDA_PERIFERAL_CLOCK	171	127		
CHESLER_BRAIN_D6MIT150_QTL_TRANS	9		Rejected!	
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	62	45		
LE_EGR2_TARGETS_UP	109	71		
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	79	54		
YU_MYC_TARGETS_UP	43	26		
BROWN_MYELOID_CELL_DEVELOPMENT_DN	133	92		
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	84	62		
NADLER_OBESITY_DN	49	36		
NEMETH_INFLAMMATORY_RESPONSE_LPS_DN	30	23		
GERY_CEBP_TARGETS	130	88		
AFFAR_YY1_TARGETS_UP	199	137		
AFFAR_YY1_TARGETS_DN	260	155		
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	69	49		
KAMMINGA_EZH2_TARGETS	41	29		
GREENBAUM_E2A_TARGETS_UP	33	20		
BRACHAT_RESPONSE_TO_METHOTREXATE_DN	26	23		
BURTON_ADIPOGENESIS_10	31	27		
IVANOVA_HEMATOPOIESIS_MATURE_CELL	296	201		
RUAN_RESPONSE_TO_TROGLITAZONE_UP	24	20		
ZAMORA_NOS2_TARGETS_UP	57	47		
BRACHAT_RESPONSE_TO_CISPLATIN	23	19		
ONGUSAHA_TP53_TARGETS	38	29		
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_DN	39	28		
MCDOWELL_ACUTE_LUNG_INJURY_UP	47	28		
HU_GENOTOXIC_DAMAGE_24HR	36	27		
CUI_TCF21_TARGETS_UP	36	23		
PAL_PRMT5_TARGETS_UP	204	166		
VARELA_ZMPSTE24_TARGETS_DN	42	24		
KUNINGER_IGF1_VS_PDGFB_TARGETS_DN	46	31		
RUAN_RESPONSE_TO_TNF_DN	79	63		
DELASERNA_MYOD_TARGETS_UP	86	59		
BURTON_ADIPOGENESIS_5	118	104		
APRELIKOVA_BRCA1_TARGETS	48	38		
BRACHAT_RESPONSE_TO_METHOTREXATE_UP	24	18		
BURTON_ADIPOGENESIS_3	100	60		
BURTON_ADIPOGENESIS_PEAK_AT_24HR	44	21		
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	26	20		
HAN_JNK_SINGALING_UP	35	22		
BURTON_ADIPOGENESIS_PEAK_AT_2HR	45	36		
JACKSON_DNMT1_TARGETS_UP	83	59		
MODY_HIPPOCAMPUS_PRENATAL	45	36		
BURTON_ADIPOGENESIS_4	45	31		
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	82	45		
CUI_TCF21_TARGETS_2_UP	432	298		
WENG_POR_TARGETS_GLOBAL_UP	19		Rejected!	
BURTON_ADIPOGENESIS_1	31	25		
WENG_POR_TARGETS_GLOBAL_DN	25		Rejected!	
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN	26	16		
DELASERNA_TARGETS_OF_MYOD_AND_SMARCA4	11		Rejected!	
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN	42	35		
JACKSON_DNMT1_TARGETS_DN	21		Rejected!	
BURTON_ADIPOGENESIS_11	52	43		
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP	17		Rejected!	
WENG_POR_DOSAGE	23		Rejected!	
VARELA_ZMPSTE24_TARGETS_UP	43	38		
SIMBULAN_PARP1_TARGETS_DN	17		Rejected!	
LI_ADIPOGENESIS_BY_ACTIVATED_PPARG	18		Rejected!	
WENG_POR_TARGETS_LIVER_UP	42	31		
HU_GENOTOXIC_DAMAGE_4HR	36	21		
GERHOLD_ADIPOGENESIS_UP	48	39		
WENG_POR_TARGETS_LIVER_DN	23		Rejected!	
BURTON_ADIPOGENESIS_6	191	152		
BURTON_ADIPOGENESIS_PEAK_AT_16HR	41	28		
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	76	64		
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	67	54		
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	131	107		
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	35	21		
HARRIS_BRAIN_CANCER_PROGENITORS	43	22		
LEIN_CHOROID_PLEXUS_MARKERS	105	64		
GAVIN_FOXP3_TARGETS_CLUSTER_T4	97	76		
GAVIN_FOXP3_TARGETS_CLUSTER_P4	100	68		
GAVIN_FOXP3_TARGETS_CLUSTER_P6	93	38		
GAVIN_FOXP3_TARGETS_CLUSTER_P7	91	62		
GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_UP	19		Rejected!	
ZHENG_FOXP3_TARGETS_UP	26	17		
FOSTER_TOLERANT_MACROPHAGE_DN	412	312		
TESAR_ALK_TARGETS_EPISC_3D_UP	7		Rejected!	
TESAR_ALK_TARGETS_EPISC_4D_UP	6		Rejected!	
TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_UP	5		Rejected!	
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN	17		Rejected!	
ZHANG_GATA6_TARGETS_DN	63	41		
MCGOWAN_RSP6_TARGETS_DN	5		Rejected!	
OUYANG_PROSTATE_CANCER_PROGRESSION_UP	21	18		
WORSCHECH_TUMOR_REJECTION_UP	61	18		
NADELLA_PRKAR1A_TARGETS_UP	9		Rejected!	
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	249	180		
JONES_TCOF1_TARGETS	5		Rejected!	
BOCHKIS_FOXA2_TARGETS	433	297		
MATZUK_SPERMATOCYTE	72	40		
MATZUK_SPERMATID_DIFFERENTIATION	37	24		
MATZUK_SPERMATOZOA	114	72		
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_UP	205	119		
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN	266	207		
LIN_NPAS4_TARGETS_DN	70	52		
CADWELL_ATG16L1_TARGETS_UP	104	46		
THUM_MIR21_TARGETS_HEART_DISEASE_UP	18		Rejected!	
THUM_MIR21_TARGETS_HEART_DISEASE_DN	9		Rejected!	
KRISHNAN_FURIN_TARGETS_UP	10		Rejected!	
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	249	136		
ZHOU_PANCREATIC_EXOCRINE_PROGENITOR	11		Rejected!	
ZHOU_PANCREATIC_ENDOCRINE_PROGENITOR	14		Rejected!	
ZHOU_PANCREATIC_BETA_CELL	11		Rejected!	
WANG_TUMOR_INVASIVENESS_UP	384	336		
VILIMAS_NOTCH1_TARGETS_UP	52	24		
JU_AGING_TERC_TARGETS_UP	7		Rejected!	
ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	14		Rejected!	
SOUCEK_MYC_TARGETS	10		Rejected!	
SEKI_INFLAMMATORY_RESPONSE_LPS_UP	76	47		
PIONTEK_PKD1_TARGETS_DN	18		Rejected!	
GOLDRATH_ANTIGEN_RESPONSE	366	222		
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN	45	21		
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN	56	25		
SCHRAETS_MLL_TARGETS_DN	33		Rejected!	
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	153	91		
MIKKELSEN_DEDIFFERENTIATED_STATE_DN	7		Rejected!	
MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY	10		Rejected!	
MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	40		Rejected!	
IRITANI_MAD1_TARGETS_DN	46	43		
ISHIDA_E2F_TARGETS	53	28		
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	103	43		
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	86	34		
GLINSKY_CANCER_DEATH_UP	7		Rejected!	
ONO_AML1_TARGETS_UP	24		Rejected!	
ONO_AML1_TARGETS_DN	39		Rejected!	
ONO_FOXP3_TARGETS_UP	23		Rejected!	
ONO_FOXP3_TARGETS_DN	41		Rejected!	
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP	31		Rejected!	
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_DN	14		Rejected!	
CAIRO_LIVER_DEVELOPMENT_DN	225	123		
MIKKELSEN_ES_HCP_WITH_H3K27ME3	41	16		
MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED	66	27		
MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED	238	108		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5	31	23		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9	78	59		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	70	59		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	100	83		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	178	163		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	143	120		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15	36	24		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	79	59		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	184	165		
BAUS_TFF2_TARGETS_UP	32		Rejected!	
RUAN_RESPONSE_TO_TROGLITAZONE_DN	17		Rejected!	
KARLSSON_TGFB1_TARGETS_UP	123	103		
QI_HYPOXIA	133	116		
WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG	27	17		
WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1	28	24		
WAGSCHAL_EHMT2_TARGETS_UP	14		Rejected!	
OHGUCHI_LIVER_HNF4A_TARGETS_DN	170	60		
CHYLA_CBFA2T3_TARGETS_DN	246	164		
FUKUSHIMA_TNFSF11_TARGETS	16		Rejected!	
KANG_AR_TARGETS_UP	17		Rejected!	
STEGER_ADIPOGENESIS_UP	21		Rejected!	
VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP	15		Rejected!	
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	82	48		
VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN	17		Rejected!	
WANG_NFKB_TARGETS	24		Rejected!	
BILANGES_SERUM_SENSITIVE_GENES	80	59		
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	69	67		
BILANGES_RAPAMYCIN_SENSITIVE_GENES	37	30		
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	69	61		
BILANGES_SERUM_SENSITIVE_VIA_TSC2	32	21		
BILANGES_SERUM_RESPONSE_TRANSLATION	34	30		
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP	574	364		
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP	27	24		
SERVITJA_LIVER_HNF1A_TARGETS_DN	166	65		
MADAN_DPPA4_TARGETS	62	28		
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	152	112		
