NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN	17		Rejected!	
WANG_NFKB_TARGETS	24		Rejected!	
BILANGES_SERUM_SENSITIVE_GENES	80	24		
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	69	50		
BILANGES_RAPAMYCIN_SENSITIVE_GENES	37		Rejected!	
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	69	31		
BILANGES_SERUM_SENSITIVE_VIA_TSC2	32		Rejected!	
BILANGES_SERUM_RESPONSE_TRANSLATION	34	20		
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP	574	78		
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP	27		Rejected!	
SERVITJA_LIVER_HNF1A_TARGETS_DN	166	21		
MADAN_DPPA4_TARGETS	62		Rejected!	
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	152	33		
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	29		Rejected!	
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	865	182		
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK	148	51		
VERNOCHET_ADIPOGENESIS	19		Rejected!	
GUO_TARGETS_OF_IRS1_AND_IRS2	96	27		
PLASARI_TGFB1_TARGETS_1HR_UP	33		Rejected!	
PLASARI_TGFB1_TARGETS_10HR_UP	196	42		
SANDERSON_PPARA_TARGETS	15		Rejected!	
KANG_GLIS3_TARGETS	36		Rejected!	
REICHERT_MITOSIS_LIN9_TARGETS	27		Rejected!	
ZHANG_ADIPOGENESIS_BY_BMP7	14		Rejected!	
MIZUSHIMA_AUTOPHAGOSOME_FORMATION	12		Rejected!	
LIM_MAMMARY_STEM_CELL_DN	416	79		
LIM_MAMMARY_LUMINAL_MATURE_UP	113	22		
LIM_MAMMARY_LUMINAL_MATURE_DN	94	30		
HORTON_SREBF_TARGETS	24		Rejected!	
SAUL_SEN_MAYO	125	27		
KOHN_EMT_EPITHELIAL	22		Rejected!	
KOHN_EMT_MESENCHYMAL	15		Rejected!	
MA_RAT_AGING_UP	106	46		
MA_RAT_AGING_DN	161	68		
NOURUZI_NEPC_ASCL1_TARGETS	159	17		
REACTOME_INTERLEUKIN_6_SIGNALING	11		Rejected!	
REACTOME_APOPTOSIS	179	56		
REACTOME_HEMOSTASIS	678	160		
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	55	19		
REACTOME_MAPK3_ERK1_ACTIVATION	10		Rejected!	
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	39		Rejected!	
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	30		Rejected!	
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	19		Rejected!	
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	56		Rejected!	
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	9		Rejected!	
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	8		Rejected!	
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	25		Rejected!	
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	15		Rejected!	
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA	5		Rejected!	
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	9		Rejected!	
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	7		Rejected!	
REACTOME_FORMATION_OF_APOPTOSOME	11		Rejected!	
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	6		Rejected!	
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	13		Rejected!	
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	38		Rejected!	
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	8		Rejected!	
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	20		Rejected!	
REACTOME_OPIOID_SIGNALLING	90	37		
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	20		Rejected!	
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	10		Rejected!	
REACTOME_CA_DEPENDENT_EVENTS	37		Rejected!	
REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	22		
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS	5		Rejected!	
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11		Rejected!	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	23		
REACTOME_NEUROTRANSMITTER_CLEARANCE	11		Rejected!	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	78		
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	270	107		
REACTOME_NEURONAL_SYSTEM	411	141		
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	58		Rejected!	
REACTOME_IRS_MEDIATED_SIGNALLING	48		Rejected!	
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	23		Rejected!	
REACTOME_MAPK1_ERK2_ACTIVATION	9		Rejected!	
REACTOME_SOS_MEDIATED_SIGNALLING	7		Rejected!	
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	33		Rejected!	
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	13		Rejected!	
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	9		Rejected!	
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	22		Rejected!	
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	30		Rejected!	
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	27		Rejected!	
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	5		Rejected!	
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	35		Rejected!	
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	81	28		
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS	5		Rejected!	
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	82	23		
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	15		Rejected!	
REACTOME_SIGNALING_BY_NODAL	23		Rejected!	
REACTOME_FERTILIZATION	26		Rejected!	
REACTOME_MEIOTIC_SYNAPSIS	79		Rejected!	
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	36		Rejected!	
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	63		Rejected!	
REACTOME_SIGNALING_BY_ERBB2	50	18		
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	26		Rejected!	
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR	11		Rejected!	
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	75	21		
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	19		Rejected!	
REACTOME_SIGNALING_BY_ERBB4	58	26		
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	8		Rejected!	
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	106	33		
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	11		Rejected!	
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	50		Rejected!	
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	13		Rejected!	
REACTOME_METHIONINE_SALVAGE_PATHWAY	6		Rejected!	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	9		Rejected!	
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	22		Rejected!	
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	10		Rejected!	
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	14		Rejected!	
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	32		Rejected!	
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	9		Rejected!	
REACTOME_INTERLEUKIN_7_SIGNALING	36		Rejected!	
REACTOME_DEVELOPMENTAL_BIOLOGY	1168	304		
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	65	18		
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	734	162		
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	829	162		
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	16		Rejected!	
REACTOME_CA2_ACTIVATED_K_CHANNELS	9		Rejected!	
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35		Rejected!	
REACTOME_POTASSIUM_CHANNELS	103	23		
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43		Rejected!	
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	12		Rejected!	
REACTOME_SPERM_MOTILITY_AND_TAXES	9		Rejected!	
REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	6		Rejected!	
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING	5		Rejected!	
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	13		Rejected!	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	19		Rejected!	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	16		Rejected!	
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	13		Rejected!	
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	18		Rejected!	
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	27		Rejected!	
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	18		Rejected!	
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	16		Rejected!	
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA	9		Rejected!	
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	13		Rejected!	
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	16		Rejected!	
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	5		Rejected!	
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	23		Rejected!	
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	22		Rejected!	
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	39		Rejected!	
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	21		Rejected!	
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	178	63		
REACTOME_SIGNALING_BY_SCF_KIT	43		Rejected!	
REACTOME_REGULATION_OF_KIT_SIGNALING	16		Rejected!	
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	12		Rejected!	
REACTOME_COLLAGEN_DEGRADATION	64		Rejected!	
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	72	24		
REACTOME_BETA_DEFENSINS	43		Rejected!	
REACTOME_DEFENSINS	53		Rejected!	
REACTOME_ALPHA_DEFENSINS	10		Rejected!	
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	10		Rejected!	
REACTOME_REPRODUCTION	145		Rejected!	
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	140	27		
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	300	64		
REACTOME_COLLAGEN_FORMATION	90	20		
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	12		Rejected!	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	27		Rejected!	
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	6		Rejected!	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	22		Rejected!	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	29		Rejected!	
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	7		Rejected!	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	17		Rejected!	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	18		Rejected!	
REACTOME_HYDROLYSIS_OF_LPC	9		Rejected!	
REACTOME_SYNTHESIS_OF_PG	8		Rejected!	
REACTOME_SYNTHESIS_OF_PA	39		Rejected!	
REACTOME_SYNTHESIS_OF_PC	28		Rejected!	
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	128	36		
REACTOME_SYNTHESIS_OF_PE	13		Rejected!	
REACTOME_SYNTHESIS_OF_PI	5		Rejected!	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE	5		Rejected!	
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	48		Rejected!	
REACTOME_PI_METABOLISM	84	16		
REACTOME_PHOSPHOLIPID_METABOLISM	211	51		
REACTOME_DAG_AND_IP3_SIGNALING	41		Rejected!	
REACTOME_MEIOSIS	119		Rejected!	
REACTOME_CELL_CELL_COMMUNICATION	130	23		
REACTOME_SIGNALING_BY_ACTIVIN	15		Rejected!	
REACTOME_G0_AND_EARLY_G1	27		Rejected!	
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	109	16		
REACTOME_METHYLATION	14		Rejected!	
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	24		Rejected!	
REACTOME_AMINO_ACID_CONJUGATION	9		Rejected!	
REACTOME_GLUCURONIDATION	25		Rejected!	
REACTOME_GLUTATHIONE_CONJUGATION	36		Rejected!	
REACTOME_ELASTIC_FIBRE_FORMATION	44		Rejected!	
REACTOME_FIBRONECTIN_MATRIX_FORMATION	6		Rejected!	
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	16		Rejected!	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	94	78		
REACTOME_SIGNALING_BY_NOTCH	247	58		
REACTOME_TELOMERE_MAINTENANCE	113		Rejected!	
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	51	19		
REACTOME_METABOLISM_OF_NUCLEOTIDES	97	18		
REACTOME_MITOCHONDRIAL_BIOGENESIS	94	19		
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	36		Rejected!	
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	43		Rejected!	
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	33		Rejected!	
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	18		Rejected!	
REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS	10		Rejected!	
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	11		Rejected!	
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	21		Rejected!	
REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN	5		Rejected!	
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	6		Rejected!	
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	15		Rejected!	
REACTOME_SULFUR_AMINO_ACID_METABOLISM	28		Rejected!	
REACTOME_HIV_LIFE_CYCLE	149	29		
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	28		Rejected!	
REACTOME_INTEGRATION_OF_PROVIRUS	9		Rejected!	
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	14		Rejected!	
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	14		Rejected!	
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	18		Rejected!	
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	7		Rejected!	
REACTOME_HIV_INFECTION	231	54		
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	131	40		
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	124	33		
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	93		Rejected!	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	127	48		
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	18		Rejected!	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	5		Rejected!	
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33		Rejected!	
REACTOME_TRIGLYCERIDE_CATABOLISM	24		Rejected!	
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY	8		Rejected!	
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	35		
REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION	8		Rejected!	
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	7		Rejected!	
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	34		Rejected!	
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	55	15		
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	42		Rejected!	
REACTOME_CELL_CYCLE	693	133		
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	25		Rejected!	
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	17		Rejected!	
REACTOME_2_LTR_CIRCLE_FORMATION	7		Rejected!	
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	21		Rejected!	
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	10		Rejected!	
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION	8		Rejected!	
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	28		Rejected!	
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	67	15		
REACTOME_MTOR_SIGNALLING	41		Rejected!	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	55	19		
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	53		Rejected!	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	18		Rejected!	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	16		Rejected!	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	11		Rejected!	
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	45		Rejected!	
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	45		Rejected!	
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	108	27		
REACTOME_MITOCHONDRIAL_UNCOUPLING	6		Rejected!	
REACTOME_MTORC1_MEDIATED_SIGNALLING	24		Rejected!	
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	13		Rejected!	
REACTOME_SIGNALING_BY_NTRKS	134	43		
REACTOME_COMPLEMENT_CASCADE	115		Rejected!	
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION	8		Rejected!	
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	80		Rejected!	
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT	8		Rejected!	
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	71		Rejected!	
REACTOME_SIGNALLING_TO_RAS	20		Rejected!	
REACTOME_HIV_TRANSCRIPTION_INITIATION	47		Rejected!	
REACTOME_HIV_TRANSCRIPTION_ELONGATION	43		Rejected!	
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	70		Rejected!	
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	23		Rejected!	
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	33		Rejected!	
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION	9		Rejected!	
REACTOME_THE_FATTY_ACID_CYCLING_MODEL	5		Rejected!	
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	13		Rejected!	
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	106	25		
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	115	25		
REACTOME_INNATE_IMMUNE_SYSTEM	1124	234		
REACTOME_INFLUENZA_INFECTION	157	88		
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	33		Rejected!	
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	41		Rejected!	
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	44		Rejected!	
REACTOME_NOD1_2_SIGNALING_PATHWAY	36		Rejected!	
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	56		Rejected!	
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10		Rejected!	
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	166	37		
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	19		Rejected!	
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	82	20		
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	14		Rejected!	
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10		Rejected!	
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	14		Rejected!	
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	32		Rejected!	
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	93	33		
REACTOME_ARMS_MEDIATED_ACTIVATION	7		Rejected!	
REACTOME_P38MAPK_EVENTS	13		Rejected!	
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	23		Rejected!	
REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION	5		Rejected!	
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	24		Rejected!	
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	55	18		
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	88	21		
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	74	20		
REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS	6		Rejected!	
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING	12		Rejected!	
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	26		Rejected!	
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	19		Rejected!	
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	34		Rejected!	
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION	13		Rejected!	
REACTOME_ACTIVATION_OF_C3_AND_C5	8		Rejected!	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	75	26		
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	16		Rejected!	
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	37		Rejected!	
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	37		Rejected!	
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	20		Rejected!	
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	20		Rejected!	
REACTOME_PHOSPHORYLATION_OF_EMI1	6		Rejected!	
REACTOME_UNWINDING_OF_DNA	12		Rejected!	
REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE	6		Rejected!	
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	37		Rejected!	
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	14		Rejected!	
REACTOME_SIGNALING_BY_EGFR	50		Rejected!	
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	50	17		
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	26		Rejected!	
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	113	89		
REACTOME_DARPP_32_EVENTS	24		Rejected!	
REACTOME_GAB1_SIGNALOSOME	17		Rejected!	
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	14		Rejected!	
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION	5		Rejected!	
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	34		Rejected!	
REACTOME_EXTENSION_OF_TELOMERES	51		Rejected!	
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	17		Rejected!	
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18		Rejected!	
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18		Rejected!	
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14		Rejected!	
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	7		Rejected!	
REACTOME_EGFR_DOWNREGULATION	31		Rejected!	
