rn	variable	value
x0344_DMH_Nkx2_4_Glut_1	X15	0.133221383287557
x0345_DMH_Nkx2_4_Glut_2	X15	0.150081123945039
x0451b_DMH_LHA_Gsx1_Gaba_4	X15	0.0972623022606393
x0483_ARH_PVp_Tbx3_Gaba_3	X15	0.136632466466515
x0342_DMH_Prdm13_Gaba_1	X15	0.10092904845521
x0460_TMd_Foxd2_Gaba	X15	0.0869199805455355
x0477_MPO_MPN_Glut_5	X15	0.095974788083068
x0451a_DMH_LHA_Gsx1_Gaba_3	X15	0.136106982949977
x0451_DMH_LHA_Gsx1_Gaba_1	X15	0.0985886175694987
x0486_ARH_PVp_Tbx3_Glut_3	X15	0.106145208274766
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X15	0.102851099083188
x0545_PVH_PVHd_SO_Otp_Glut_3	X15	0.133868718436792
x0547_PVH_PVHd_SO_Otp_Glut_5	X15	0.109563808997689
x0313_SCH_Gaba_1	X15	0.148405164438253
x0314_SCH_Gaba_2	X15	0.171603963551358
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X15	0.0031479038792855
x0546_PVH_PVHd_SO_Otp_Glut_4	X15	0.0980132278320349
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X15	-0.0342231435964837
x0172_STRv_Lhx8_Gaba_1	X15	-0.083975197390777
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X15	-0.0702717084272501
x0259_PVT_PT_Ntrk1_Glut_1	X15	-0.0765205911307174
x0597_PH_SUM_Foxa1_Glut_2	X15	-0.0728885729064891
x0603_IPN_IF_RL_Foxa1_Glut_2	X15	-0.0983565015183992
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X15	-0.0740502372350714
x0312_RT_ZI_Gnb3_Gaba_5	X15	-0.0518180511770321
x0293_MM_Foxb1_Glut_1	X15	-0.0924749660983642
x0292_MM_ant_Foxb1_Glut	X15	-0.0656460105301213
x0294_MM_Foxb1_Glut_2	X15	-0.0560844797497803
x0509_PVH_LHA_Barhl2_Glut_3	X15	-0.0751886834396538
x0555_PH_ant_Otp_Glut_7	X15	-0.0762944449496719
x0594_PH_an_Pitx2_Glut_1	X15	-0.0514323180822358
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X15	-0.0765789572450089
x0595_PH_an_Pitx2_Glut_2	X15	-0.0576996942412758
x0260_PVT_PT_Ntrk1_Glut_2	X15	-0.0541911921712917
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X15	-0.0563386784003745
x0285_RE_Xi_Nox4_Glut_2	X15	-0.108427996649202
x0261_PVT_PT_Ntrk1_Glut_3	X15	-0.108053345732508
x0262_PVT_PT_Ntrk1_Glut_4	X15	-0.104907966562212
x0284_RE_Xi_Nox4_Glut_1	X15	-0.116184449011868
x0407_BST_MPN_Six3_Gaba_1	X15	-0.0406386101585908
x0469_DMH_Hmx2_Gaba_3	X15	-0.0131995530303521
x0479_DMH_Hmx2_Glut_1	X15	-0.0545481265240289
x0480_DMH_Hmx2_Glut_2	X15	-0.0366748323217121
x0503_LHA_Pmch_Glut_2	X15	-0.0691673381152469
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X15	-0.0706658818031707
x0582_PM_LHA_Foxb1_Glut_1	X15	-0.0646941487662182
x0530_LHA_MEA_Otp_Glut_1	X15	-0.0957082850601563
x0487_ARH_PVp_Tbx3_Glut_4	X15	-0.114156388892716
x0561_STN_PSTN_Pitx2_Glut_6	X15	-0.102497468355193
x0743_MB_HB_Lhx1_Glut_4	X15	-0.126628234345285
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X15	-0.157320208090378
x0583_PM_LHA_Foxb1_Glut_2	X15	-0.118284131911899
x0518_SI_MA_LPO_Skor1_Glut_6	X15	-0.11115802917886
x0581_PH_LHA_Foxb1_Glut_7	X15	-0.0909438495285642
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X15	-0.0792959828980139
x0578_PH_LHA_Foxb1_Glut_4	X15	-0.0866747352828231
x0488_ARH_PVp_Tbx3_Glut_5	X15	-0.129983489788638
x0286_RE_Xi_Nox4_Glut_3	X15	-0.154057470769246
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X15	-0.110661711983948
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X15	-0.114356041564984
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X15	-0.0517075301448929
x0501_VMH_Nr5a1_Glut_6	X15	-0.110037858964634
x0325_MEA_BST_Sox6_Gaba_8	X15	-0.077062609938245
x0408_BST_MPN_Six3_Gaba_2	X15	-0.0754814769948289
x0554_PH_ant_Otp_Glut_6	X15	-0.139593169803556
x0596_PH_SUM_Foxa1_Glut_1	X15	-0.130645443928046
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X15	-0.12675925973282
x0454_PVHd_DMH_Lhx6_Gaba_2	X15	-0.117743672633677
x0386_MS_SF_Bsx_Glut	X15	-0.092926869814526
x0450_ZI_Pax6_Gaba_9	X15	-0.0848476352542816
x0173_STRv_Lhx8_Gaba_2	X15	-0.0791938698568523
x0174_Sst_Chodl_Gaba_1	X15	-0.0879799621307313
x0424_PVH_Six3_Prox1_Gaba_4	X15	-0.088737404304441
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X15	-0.123572267514742
x0418_BST_MPN_Six3_Gaba_7	X15	-0.127581690810049
x0212_STR_PAL_Chst9_Gaba_4	X15	0.0640528322304456
x0210_STR_PAL_Chst9_Gaba_2	X15	0.0524344408331306
x0211_STR_PAL_Chst9_Gaba_3	X15	0.059934571478578
x0406_PVR_Six3_Gaba_1	X15	0.00391719034488141
x0410_PVR_Six3_Gaba_7	X15	-0.0133655379337848
x0419_PVR_Six3_Gaba_3	X15	-0.00643108640565337
x0315_SCH_Gaba_3	X15	0.0490024466624435
x0415_PVR_Six3_Gaba_2	X15	0.0295543628397445
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X15	0.0921673896868491
x0412_PVR_Six3_Gaba_8	X15	0.0896875126802377
x0540_PVa_AHN_LHA_Otp_Glut_5	X15	0.0582998767189962
x0491_DMH_LHA_Vgll2_Glut_3	X15	0.0589432864197858
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X15	-0.0139957796484392
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X15	-0.0297310098744057
x0478_MPO_MPN_Glut_6	X15	0.0419662849521705
x0432_SBPV_PVi_Six3_Gaba_1	X15	-0.00489631249885555
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X15	0.0180670179873303
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X15	0.023123276294351
x0434_SBPV_PVi_Six3_Gaba_3	X15	0.0329266106041999
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X15	0.0336627320899045
x0492_DMH_LHA_Vgll2_Glut_4	X15	0.0335876001448414
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X15	0.0461999611362744
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X15	0.0562205213325594
x0490_DMH_LHA_Vgll2_Glut_2	X15	-0.0226851957788851
x0502_LHA_Pmch_Glut_1	X15	-0.0776422915709202
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X15	-0.0679003603799994
x0548_PVH_PVHd_SO_Otp_Glut_6	X15	-0.0230767252564476
x0533_PVa_AHN_LHA_Otp_Glut_2	X15	0.0299758075848172
x0535_PVa_AHN_LHA_Otp_Glut_4	X15	0.0297327049673889
x0472_DMH_Hmx2_Gaba_6	X15	-0.025408431622043
x0484_ARH_PVp_Tbx3_Glut_1	X15	0.00693595308728932
x1023_OPC_NN_1	X2	-0.222547454078123
x1026_MFOL_NN	X2	-0.281980341662884
x1027_MOL_NN	X2	-0.293860020978292
x1025_COP_NN	X2	-0.266284905988324
x1028_NFOL_NN	X2	-0.254477922390484
x1038_Microglia_NN	X2	-0.280408767591418
x1039_BAM_NN	X2	-0.265288895381144
x1036_SMC_NN	X2	-0.302482288901712
x1037_Endo_NN	X2	-0.280624486280567
x1035_Peri_NN	X2	-0.297377641933968
x1032_VLMC_NN_2	X2	-0.305177663692895
x1034_VLMC_NN_4	X2	-0.288859961514303
x1017_Tanycyte_NN_2	X2	-0.332381646204903
x1019_Ependymal_NN_1	X2	-0.289784695867064
x1003_Astro_NT_NN_1	X2	-0.283581273446058
x1004_Astro_NT_NN_2	X2	-0.270547480595096
x0438_ZI_Pax6_Gaba_1	X2	0.311492556022404
x0507_PVH_LHA_Barhl2_Glut_1	X2	0.249391753848061
x0513_SI_MA_LPO_Skor1_Glut_1	X2	0.255850501003786
x0468_DMH_Hmx2_Gaba_2	X2	0.198964119473396
x0557_STN_PSTN_Pitx2_Glut_2	X2	0.170862126093348
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X2	0.181048861399223
x0404_BST_Tac2_Gaba_1	X2	0.188346856276649
x0467_DMH_Hmx2_Gaba_1	X2	0.17411210184036
x0452_DMH_LHA_Gsx1_Gaba_2	X2	0.197264299515032
x0534_PVa_AHN_LHA_Otp_Glut_3	X2	0.212959760479942
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X2	0.20695867741312
x0549_PH_ant_Otp_Glut_1	X2	0.231375390427187
x0567_PH_Pitx2_Glut_2	X2	0.223912727757279
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X2	0.192399784486568
x0425_AHN_SBPV_Gaba_1	X2	0.216604825423227
x0431_AHN_SBPV_Gaba_7	X2	0.221056494868335
x0443_ZI_Pax6_Gaba_2	X2	0.25072279510272
x0440_ZI_Pax6_Gaba_11	X2	0.259398163293397
x0453_PVHd_DMH_Lhx6_Gaba_1	X2	0.270323063423804
x0437_AHN_Onecut3_Gaba_3	X2	0.214247123459487
x0447_ZI_Pax6_Gaba_6	X2	0.227279649100277
x0444_ZI_Pax6_Gaba_3	X2	0.249124586476035
x0430_AHN_SBPV_Gaba_6	X2	0.229960936819375
x0436_AHN_Onecut3_Gaba_2	X2	0.198918646654022
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X2	0.22851373026172
x0421_PVH_Six3_Prox1_Gaba_1	X2	0.208700730328785
x0475_MPO_MPN_Glut_3	X2	0.080376563832178
x0470_DMH_Hmx2_Gaba_4	X2	0.127770154407256
x0532_PVa_AHN_LHA_Otp_Glut_1	X2	0.135259327021968
x0544_PVH_PVHd_SO_Otp_Glut_2	X2	0.145772580952779
x0552_PH_ant_Otp_Glut_4	X2	0.12157726748692
x0553_PH_ant_Otp_Glut_5	X2	0.139084663645965
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X2	0.171681985605423
x0584_PM_LHA_Foxb1_Glut_3	X2	0.155002760248296
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X2	0.156906837361936
x0471_DMH_Hmx2_Gaba_5	X2	0.151940681483533
x0543_PVH_PVHd_SO_Otp_Glut_1	X2	0.186380937978198
x0551_PH_ant_Otp_Glut_3	X2	0.176621517144671
x0399_MPO_LPO_Lhx8_Gaba_3	X2	0.193387072981017
x0550_PH_ant_Otp_Glut_2	X2	0.180631344101418
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X2	0.144384164490066
x0474_MPO_MPN_Glut_2	X2	0.121000530712512
x0493_VMH_Fezf1_Glut_1	X2	0.0910747008081015
x0495_VMH_Fezf1_Glut_3	X2	0.0627006169187176
x0473_MPO_MPN_Glut_1	X2	0.0670298139050896
x0564_PM_Pitx2_Glut_2	X2	0.104135799061555
x0500_VMH_Nr5a1_Glut_5	X2	0.0752296829436462
x0409_PVR_Six3_Gaba_5	X2	0.112417775426302
x0414_BST_MPN_Six3_Gaba_5	X2	0.0881953157527873
x0354_AAA_BST_Six3_Meis2_Gaba_1	X2	0.0842212661423846
x0579_PH_LHA_Foxb1_Glut_5	X2	0.0863352661656464
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X2	0.113908261279586
x0373_PVHd_Gsc_Gaba	X2	0.106260487124573
x0601_PH_SUM_Foxa1_Glut_6	X2	0.0980422577353521
x0416_BST_MPN_Six3_Gaba_3	X2	0.0762173863985258
x0497_VMH_Nr5a1_Glut_2	X2	0.0272951149268564
x0420_BST_MPN_Six3_Gaba_6	X2	0.0643744376088506
x0459_TU_ARH_Otp_Six6_Gaba_3	X2	0.0384945187348327
x0496_VMH_Nr5a1_Glut_1	X2	0.0429777369729919
x0413_BST_MPN_Six3_Gaba_4	X2	0.155345569814511
x0575_PH_LHA_Foxb1_Glut_1	X2	0.138984824357141
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X2	0.136385388490463
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X2	0.14780411795558
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X2	0.142255671155765
x0598_PH_SUM_Foxa1_Glut_3	X2	0.15042685064443
x0508_PVH_LHA_Barhl2_Glut_2	X2	0.169711577458959
x0556_STN_PSTN_Pitx2_Glut_1	X2	0.172267843644576
x0498_VMH_Nr5a1_Glut_3	X2	0.07367229081169
x0499_VMH_Nr5a1_Glut_4	X2	0.0691798168254519
x0494_VMH_Fezf1_Glut_2	X2	0.128722434636777
x0458_TU_ARH_Otp_Six6_Gaba_2	X2	0.136105473363169
x0559_STN_PSTN_Pitx2_Glut_4	X2	0.140187647751212
x0563_PM_Pitx2_Glut_1	X2	0.101809429715422
x0565_PM_Pitx2_Glut_3	X2	0.109177853493199
x0476_MPO_MPN_Glut_4	X2	0.119219508149137
x0558_STN_PSTN_Pitx2_Glut_3	X2	0.11049781501707
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X2	0.197304257923607
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X2	0.205081888420038
x0398_MPO_LPO_Lhx8_Gaba_2	X2	0.206333852102668
x0446_ZI_Pax6_Gaba_5	X2	0.188319913975852
x0456_PVHd_DMH_Lhx6_Gaba_4	X2	0.19419814072011
x0562_STN_PSTN_Pitx2_Glut_7	X2	0.175245678353914
x0448_ZI_Pax6_Gaba_7	X2	0.215746568112356
x0190_PAL_STR_Gaba_Chol_3	X2	0.204235944421009
x0400_MPO_LPO_Lhx8_Gaba_4	X2	0.195916005333316
x0423_PVH_Six3_Prox1_Gaba_3	X2	0.17955104086762
x0426_AHN_SBPV_Gaba_2	X2	0.201304335198512
x0435_AHN_Onecut3_Gaba_1	X2	0.191935965107736
x0428_AHN_SBPV_Gaba_4	X2	0.193872501061496
x0442_LGv_Otx2_Gaba_5	X2	0.200409212554652
x0427_AHN_SBPV_Gaba_3	X2	0.222305049205528
x0441_LGv_Otx2_Gaba_4	X2	0.196016846422169
x0445_ZI_Pax6_Gaba_4	X2	0.236940599302626
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X2	0.19007615201778
x0560_STN_PSTN_Pitx2_Glut_5	X2	0.205755244176848
x0422_PVH_Six3_Prox1_Gaba_2	X2	0.157788211354459
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X2	0.145476277554679
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X2	0.152038810943756
x0566_PH_Pitx2_Glut_1	X2	0.141441539425244
x0515_SI_MA_LPO_Skor1_Glut_3	X2	0.152428106085814
x0449_ZI_Pax6_Gaba_8	X2	0.173961493884319
x0576_PH_LHA_Foxb1_Glut_2	X2	0.168826388689911
x0599_PH_SUM_Foxa1_Glut_4	X2	0.167815101143216
x0517_SI_MA_LPO_Skor1_Glut_5	X2	0.152473206456767
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X2	0.15400594797366
x0519_SI_MA_LPO_Skor1_Glut_7	X2	0.159910950013878
x0311_RT_ZI_Gnb3_Gaba_4	X2	0.189521764028105
x0397_MPO_LPO_Lhx8_Gaba_1	X2	0.177698050437973
x0577_PH_LHA_Foxb1_Glut_3	X2	0.164759946602279
x0433_SBPV_PVi_Six3_Gaba_2	X2	0.131168903605496
x0439_ZI_Pax6_Gaba_10	X2	0.141785723576512
x0455_PVHd_DMH_Lhx6_Gaba_3	X2	0.183099057811651
x0465_PVR_Six3_Gaba_9	X2	0.164440900365926
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X2	0.146054313717524
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X2	0.135274075114902
x0600_PH_SUM_Foxa1_Glut_5	X2	0.102116011323662
x0580_PH_LHA_Foxb1_Glut_6	X2	0.106142844600351
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X2	0.0913626195782221
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X2	0.191431027382693
x0417_PVR_Six3_Gaba_4	X2	0.157314170556748
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X2	0.122901335690434
x0310_RT_ZI_Gnb3_Gaba_3	X2	0.144556594392369
x0307_GPi_Skor1_Gaba_Glut	X2	0.161419273420413
x0309_RT_ZI_Gnb3_Gaba_2	X2	0.146052206221686
x0512_ADP_MPO_Trp73_Glut_3	X2	0.164177948991515
x0520_SI_MA_LPO_Skor1_Glut_8	X2	0.158813342601566
x0308_RT_ZI_Gnb3_Gaba_1	X2	0.186868244069076
x0429_AHN_SBPV_Gaba_5	X2	0.168868923253561
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X2	0.172055574173318
x0510_ADP_MPO_Trp73_Glut_1	X2	0.159057893303179
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X2	0.172289910176808
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X2	0.172361074127671
x0511_ADP_MPO_Trp73_Glut_2	X2	0.164207109439982
x0602_IPN_IF_RL_Foxa1_Glut_1	X2	0.16574830814224
x0481_ARH_PVp_Tbx3_Gaba_1	X2	-0.0271180064185613
x0457_TU_ARH_Otp_Six6_Gaba_1	X2	-0.0537220134399025
x0485_ARH_PVp_Tbx3_Glut_2	X2	-0.041474124277066
x0482_ARH_PVp_Tbx3_Gaba_2	X2	-0.0843535236175037
x0343_DMH_Prdm13_Gaba_2	X2	-0.0835967802471136
x0344_DMH_Nkx2_4_Glut_1	X2	-0.0979441917235392
x0345_DMH_Nkx2_4_Glut_2	X2	-0.103608020137659
x0451b_DMH_LHA_Gsx1_Gaba_4	X2	-0.0583695575318502
x0483_ARH_PVp_Tbx3_Gaba_3	X2	-0.0766120802111407
x0342_DMH_Prdm13_Gaba_1	X2	-0.0328926855810568
x0460_TMd_Foxd2_Gaba	X2	-0.0347615645028839
x0477_MPO_MPN_Glut_5	X2	-0.0443207321098505
x0451a_DMH_LHA_Gsx1_Gaba_3	X2	-0.0588818974207847
x0451_DMH_LHA_Gsx1_Gaba_1	X2	-0.0325051322043932
x0486_ARH_PVp_Tbx3_Glut_3	X2	-0.0665653456681253
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X2	-0.0472150140117445
x0545_PVH_PVHd_SO_Otp_Glut_3	X2	-0.0509214113522663
x0547_PVH_PVHd_SO_Otp_Glut_5	X2	-0.0303665371947633
x0313_SCH_Gaba_1	X2	-0.0815057663688345
x0314_SCH_Gaba_2	X2	-0.0933043903589826
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X2	-0.00561140777489455
x0546_PVH_PVHd_SO_Otp_Glut_4	X2	-0.0215510633264552
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X2	0.0243624775789436
x0172_STRv_Lhx8_Gaba_1	X2	0.0774810342591009
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X2	0.0568815985784288
x0259_PVT_PT_Ntrk1_Glut_1	X2	0.0473251315021951
x0597_PH_SUM_Foxa1_Glut_2	X2	0.0539859821552863
x0603_IPN_IF_RL_Foxa1_Glut_2	X2	0.0665538613447547
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X2	0.0609302863109996
x0312_RT_ZI_Gnb3_Gaba_5	X2	0.0675236308988023
x0293_MM_Foxb1_Glut_1	X2	0.0745096457042596
x0292_MM_ant_Foxb1_Glut	X2	0.0468689312211285
x0294_MM_Foxb1_Glut_2	X2	0.0408527099127517
x0509_PVH_LHA_Barhl2_Glut_3	X2	0.0805177302152935
x0555_PH_ant_Otp_Glut_7	X2	0.0837952348770018
x0594_PH_an_Pitx2_Glut_1	X2	0.0691984677921008
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X2	0.0741407837445808
x0595_PH_an_Pitx2_Glut_2	X2	0.0589341713183288
x0260_PVT_PT_Ntrk1_Glut_2	X2	0.0440535104007795
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X2	0.0657391318424336
x0285_RE_Xi_Nox4_Glut_2	X2	0.0574395351010696
x0261_PVT_PT_Ntrk1_Glut_3	X2	0.0614455532038582
x0262_PVT_PT_Ntrk1_Glut_4	X2	0.0778770095738732
x0284_RE_Xi_Nox4_Glut_1	X2	0.0748521340515519
x0407_BST_MPN_Six3_Gaba_1	X2	0.0362676226574777
x0469_DMH_Hmx2_Gaba_3	X2	0.0315159284521306
x0479_DMH_Hmx2_Glut_1	X2	0.0571950111120592
x0480_DMH_Hmx2_Glut_2	X2	0.0594084686337618
x0503_LHA_Pmch_Glut_2	X2	0.0706486904829468
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X2	0.0685224623671804
x0582_PM_LHA_Foxb1_Glut_1	X2	0.0436015787968944
x0530_LHA_MEA_Otp_Glut_1	X2	0.107306290669552
x0487_ARH_PVp_Tbx3_Glut_4	X2	0.0697950116387004
x0561_STN_PSTN_Pitx2_Glut_6	X2	0.0956106259268663
x0743_MB_HB_Lhx1_Glut_4	X2	0.115009699206221
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X2	0.121500568195231
x0583_PM_LHA_Foxb1_Glut_2	X2	0.103935133379713
x0518_SI_MA_LPO_Skor1_Glut_6	X2	0.0923554391223277
x0581_PH_LHA_Foxb1_Glut_7	X2	0.109382919035826
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X2	0.092311263325784
x0578_PH_LHA_Foxb1_Glut_4	X2	0.0896760448695314
x0488_ARH_PVp_Tbx3_Glut_5	X2	0.094850810133937
x0286_RE_Xi_Nox4_Glut_3	X2	0.102931188205329
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X2	0.110122029477803
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X2	0.104369489451513
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X2	0.062014459185602
x0501_VMH_Nr5a1_Glut_6	X2	0.059772442381329
x0325_MEA_BST_Sox6_Gaba_8	X2	0.0377037172183093
x0408_BST_MPN_Six3_Gaba_2	X2	0.047490351917951
x0554_PH_ant_Otp_Glut_6	X2	0.103841274323197
x0596_PH_SUM_Foxa1_Glut_1	X2	0.0842001488681959
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X2	0.0832146879423552
x0454_PVHd_DMH_Lhx6_Gaba_2	X2	0.10824065932304
x0386_MS_SF_Bsx_Glut	X2	0.108981897311644
x0450_ZI_Pax6_Gaba_9	X2	0.110371740794205
x0173_STRv_Lhx8_Gaba_2	X2	0.0975459893501618
x0174_Sst_Chodl_Gaba_1	X2	0.0701818415490538
x0424_PVH_Six3_Prox1_Gaba_4	X2	0.0830512830808375
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X2	0.0785442256397485
x0418_BST_MPN_Six3_Gaba_7	X2	0.0816653362123416
x0212_STR_PAL_Chst9_Gaba_4	X2	-0.0574297078545792
x0210_STR_PAL_Chst9_Gaba_2	X2	-0.0464953279394479
x0211_STR_PAL_Chst9_Gaba_3	X2	-0.0474776157042538
x0406_PVR_Six3_Gaba_1	X2	0.0407238306258396
x0410_PVR_Six3_Gaba_7	X2	0.060881710485986
x0419_PVR_Six3_Gaba_3	X2	0.0401936469461566
x0315_SCH_Gaba_3	X2	-0.0246679876933016
x0415_PVR_Six3_Gaba_2	X2	0.00865207499645322
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X2	-0.0453497810606354
x0412_PVR_Six3_Gaba_8	X2	-0.0117230258582032
x0540_PVa_AHN_LHA_Otp_Glut_5	X2	0.00982309500060072
x0491_DMH_LHA_Vgll2_Glut_3	X2	-0.0126230425430743
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X2	0.0117263894777596
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X2	0.0318388092361397
x0478_MPO_MPN_Glut_6	X2	-0.0217175344481236
x0432_SBPV_PVi_Six3_Gaba_1	X2	0.0141415930401916
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X2	0.0242011248531581
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X2	0.0081835771715799
x0434_SBPV_PVi_Six3_Gaba_3	X2	-0.000141172681586341
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X2	0.011617999749956
x0492_DMH_LHA_Vgll2_Glut_4	X2	-0.0193444063843662
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X2	-0.023202199550781
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X2	-0.00559540247655321
x0490_DMH_LHA_Vgll2_Glut_2	X2	0.0467729575315962
x0502_LHA_Pmch_Glut_1	X2	0.0863163880071158
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X2	0.0673560368880167
x0548_PVH_PVHd_SO_Otp_Glut_6	X2	0.0415362539556551
x0533_PVa_AHN_LHA_Otp_Glut_2	X2	0.0176644039726149
x0535_PVa_AHN_LHA_Otp_Glut_4	X2	0.0039403798049257
x0472_DMH_Hmx2_Gaba_6	X2	0.0403131489930997
x0484_ARH_PVp_Tbx3_Glut_1	X2	0.0111738256207294
x1023_OPC_NN_1	X3	-0.228660638628376
x1026_MFOL_NN	X3	-0.303727734032595
x1027_MOL_NN	X3	-0.33621716306025
x1025_COP_NN	X3	-0.302954705421877
x1028_NFOL_NN	X3	-0.277470963133673
x1038_Microglia_NN	X3	-0.367634795801254
x1039_BAM_NN	X3	-0.36879080649793
x1036_SMC_NN	X3	-0.419727732650273
x1037_Endo_NN	X3	-0.411594369655975
x1035_Peri_NN	X3	-0.399420681441166
x1032_VLMC_NN_2	X3	-0.42405287162517
x1034_VLMC_NN_4	X3	-0.446918683356406
x1017_Tanycyte_NN_2	X3	-0.471551136190711
x1019_Ependymal_NN_1	X3	-0.406926008951078
x1003_Astro_NT_NN_1	X3	-0.451334762212669
x1004_Astro_NT_NN_2	X3	-0.330547932174387
x0438_ZI_Pax6_Gaba_1	X3	0.44731064438814
x0507_PVH_LHA_Barhl2_Glut_1	X3	0.365788818213301
x0513_SI_MA_LPO_Skor1_Glut_1	X3	0.341940765976466
x0468_DMH_Hmx2_Gaba_2	X3	0.266596904966733
x0557_STN_PSTN_Pitx2_Glut_2	X3	0.254302655908094
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X3	0.237812852829933
x0404_BST_Tac2_Gaba_1	X3	0.218566620930562
x0467_DMH_Hmx2_Gaba_1	X3	0.244107560440485
x0452_DMH_LHA_Gsx1_Gaba_2	X3	0.250916808041639
x0534_PVa_AHN_LHA_Otp_Glut_3	X3	0.240479031756634
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X3	0.273819062545555
x0549_PH_ant_Otp_Glut_1	X3	0.320372569319035
x0567_PH_Pitx2_Glut_2	X3	0.304695554724471
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X3	0.316939241758675
x0425_AHN_SBPV_Gaba_1	X3	0.353017415060408
x0431_AHN_SBPV_Gaba_7	X3	0.326928650684358
x0443_ZI_Pax6_Gaba_2	X3	0.361781163650524
x0440_ZI_Pax6_Gaba_11	X3	0.408950550493531
x0453_PVHd_DMH_Lhx6_Gaba_1	X3	0.399147873052412
x0437_AHN_Onecut3_Gaba_3	X3	0.326270818723833
