rn	variable	value
x2161_MPO_MPN_Glut_5	X4	-0.0164855927969887
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X4	0.0578220573865518
x2444_PVH_PVHd_SO_Otp_Glut_3	X4	0.117330257158408
x2195_ARH_PVp_Tbx3_Glut_3	X4	0.0714021635451383
x2196_ARH_PVp_Tbx3_Glut_3	X4	0.0394683827888338
x2214_VMH_Fezf1_Glut_3	X4	-0.0590138798913477
x2211_VMH_Fezf1_Glut_2	X4	-0.0372777400012701
x2220_VMH_Nr5a1_Glut_2	X4	-0.0423460120294212
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.0501598712183814
x2159_MPO_MPN_Glut_4	X4	0.00275976117034424
x2150_MPO_MPN_Glut_3	X4	0.0458817866446462
x2210_VMH_Fezf1_Glut_2	X4	0.0287385262036602
x2536_PM_Pitx2_Glut_3	X4	0.0679482802962691
x2230_VMH_Nr5a1_Glut_4	X4	-0.0417688550368192
x2233_VMH_Nr5a1_Glut_6	X4	-0.0163777505055906
x2164_MPO_MPN_Glut_6	X4	-0.0494469739793952
x2217_VMH_Nr5a1_Glut_1	X4	-0.0821975673497476
x1843_SBPV_PVi_Six3_Gaba_1	X4	-0.0432837328029666
x2019_TU_ARH_Otp_Six6_Gaba_2	X4	-0.0874311704444022
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X4	-0.0243383919879926
x1789_PVH_Six3_Prox1_Gaba_1	X4	-0.0179517219631774
x2197_ARH_PVp_Tbx3_Glut_4	X4	0.0211728845459839
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X4	-0.0366777557223346
x1537_PVHd_Gsc_Gaba	X4	-0.0515938548430096
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X4	-0.0375532024558536
x1949_ZI_Pax6_Gaba_8	X4	-0.0266111315534852
x2257_PVH_LHA_Barhl2_Glut_2	X4	-0.00338907121888268
x1787_PVH_Six3_Prox1_Gaba_1	X4	0.0343460779531747
x2153_MPO_MPN_Glut_3	X4	0.0270203389123858
x1968_DMH_LHA_Gsx1_Gaba_2	X4	0.0256900459820229
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X4	0.0201943377736959
x1820_AHN_SBPV_Gaba_3	X4	-0.0177002330212302
x1791_PVH_Six3_Prox1_Gaba_2	X4	-0.0255365180846526
x1795_PVH_Six3_Prox1_Gaba_2	X4	-0.060017454737126
x1800_PVH_Six3_Prox1_Gaba_4	X4	-0.125703498494461
x1794_PVH_Six3_Prox1_Gaba_2	X4	-0.065808003987059
x1801_PVH_Six3_Prox1_Gaba_4	X4	-0.083640740390825
x1995_PVHd_DMH_Lhx6_Gaba_2	X4	-0.0147871288394686
x1822_AHN_SBPV_Gaba_4	X4	-0.0128909370750404
x1947_ZI_Pax6_Gaba_8	X4	-0.0426466568180595
x1965_DMH_LHA_Gsx1_Gaba_1	X4	-0.0129980644974035
x1813_AHN_SBPV_Gaba_2	X4	-0.0260028043696018
x2198_ARH_PVp_Tbx3_Glut_5	X4	0.0061279963636588
x2002_PVHd_DMH_Lhx6_Gaba_4	X4	0.114595787607175
x1214_MM_Foxb1_Glut_1	X4	0.133161665062824
x1215_MM_Foxb1_Glut_1	X4	0.121724485094207
x1219_MM_Foxb1_Glut_2	X4	0.0783165238747864
x1210_MM_ant_Foxb1_Glut	X4	0.0723046798686947
x1211_MM_ant_Foxb1_Glut	X4	0.0701559354770108
x1940_ZI_Pax6_Gaba_7	X4	0.0580013108001697
x1815_AHN_SBPV_Gaba_3	X4	0.0133043034467297
x1809_AHN_SBPV_Gaba_2	X4	-0.0118870983072011
x1998_PVHd_DMH_Lhx6_Gaba_3	X4	0.00500477073411747
x1823_AHN_SBPV_Gaba_4	X4	0.00198106174687148
x1848_SBPV_PVi_Six3_Gaba_2	X4	-0.0338007307283638
x2432_PVH_PVHd_SO_Otp_Glut_1	X4	0.0963987767251756
x2438_PVH_PVHd_SO_Otp_Glut_2	X4	0.090811754011264
x2177_ARH_PVp_Tbx3_Gaba_1	X4	0.102476162185042
x2194_ARH_PVp_Tbx3_Glut_2	X4	0.0774856540526545
x1855_SBPV_PVi_Six3_Gaba_3	X4	0.02410527635081
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X4	0.015506842701642
x2162_MPO_MPN_Glut_5	X4	-0.0299327506411445
x2132_DMH_Hmx2_Gaba_6	X4	0.0143018524830001
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.0050055625423522
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X4	0.0100304851874057
x2166_DMH_Hmx2_Glut_1	X4	0.0420992353529149
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X4	0.0659154311471733
x2160_MPO_MPN_Glut_5	X4	0.014832096440543
x2222_VMH_Nr5a1_Glut_2	X4	-0.085573764511015
x2223_VMH_Nr5a1_Glut_2	X4	-0.0800582568255816
x2118_DMH_Hmx2_Gaba_3	X4	-0.10183094605717
x1842_SBPV_PVi_Six3_Gaba_1	X4	-0.0470723213127641
x2216_VMH_Nr5a1_Glut_1	X4	-0.0637421024735629
x2188_ARH_PVp_Tbx3_Glut_1	X4	0.026044394177518
x2190_ARH_PVp_Tbx3_Glut_1	X4	0.0375026932092411
x1942_ZI_Pax6_Gaba_8	X4	-0.0455670244310499
x2173_DMH_Hmx2_Glut_1	X4	0.0340721698367376
x2174_DMH_Hmx2_Glut_1	X4	-0.00439934155405314
x2006_TU_ARH_Otp_Six6_Gaba_1	X4	0.00433621600038213
x2154_MPO_MPN_Glut_3	X4	0.0130111720072087
x2016_TU_ARH_Otp_Six6_Gaba_2	X4	-0.0610535442883525
x2021_TU_ARH_Otp_Six6_Gaba_3	X4	-0.0954670429230496
x2140_MPO_MPN_Glut_1	X4	-0.0532834087470514
x2218_VMH_Nr5a1_Glut_1	X4	-0.0198894581956103
x1994_PVHd_DMH_Lhx6_Gaba_2	X4	-0.00976705245565651
x1851_SBPV_PVi_Six3_Gaba_2	X4	-0.019817296502681
x1797_PVH_Six3_Prox1_Gaba_3	X4	0.0110302124736028
x1216_MM_Foxb1_Glut_1	X4	0.0472144914437884
x1993_PVHd_DMH_Lhx6_Gaba_2	X4	0.0228380930896545
x1208_MM_ant_Foxb1_Glut	X4	0.0473614242571259
x1209_MM_ant_Foxb1_Glut	X4	0.0135160986298573
x1213_MM_ant_Foxb1_Glut	X4	0.0284368768817875
x1217_MM_Foxb1_Glut_2	X4	0.0619459689047838
x1849_SBPV_PVi_Six3_Gaba_2	X4	0.0291637008705966
x1218_MM_Foxb1_Glut_2	X4	0.0804006520881917
x1220_MM_Foxb1_Glut_2	X4	-0.00108014124128204
x1420_DMH_Prdm13_Gaba_1	X4	-0.0435595419141428
x1852_SBPV_PVi_Six3_Gaba_3	X4	-0.0575232288142678
x1844_SBPV_PVi_Six3_Gaba_1	X4	0.0127921029070829
x1803_PVH_Six3_Prox1_Gaba_4	X4	-0.0198372772574344
x1845_SBPV_PVi_Six3_Gaba_1	X4	-0.00785970873413793
x1841_SBPV_PVi_Six3_Gaba_1	X4	-0.0457438621426219
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X4	-0.0328818759094632
x2165_MPO_MPN_Glut_6	X4	-0.0353386754905546
x2175_DMH_Hmx2_Glut_2	X4	0.0197609223094696
x1959_DMH_LHA_Gsx1_Gaba_4	X4	-0.034202286550823
x1425_DMH_Nkx2_4_Glut_2	X4	-0.0239747702036765
x1962_DMH_LHA_Gsx1_Gaba_1	X4	-0.00458848602078885
x2007_TU_ARH_Otp_Six6_Gaba_1	X4	0.00018769139043273
x2203_DMH_LHA_Vgll2_Glut_4	X4	0.0237373722007996
x2026_TU_ARH_Otp_Six6_Gaba_3	X4	-0.0511657117259198
x2185_ARH_PVp_Tbx3_Gaba_3	X4	-0.0788882626161379
x5146_OPC_NN_1	X5	-0.213483956225022
x5147_OPC_NN_1	X5	-0.149903970562133
x5190_Microglia_NN	X5	-0.240667273124457
x5149_COP_NN	X5	-0.255400845211969
x5150_COP_NN	X5	-0.253444336499525
x5159_MOL_NN	X5	-0.332199314194387
x5160_MOL_NN	X5	-0.338177590466303
x5157_MOL_NN	X5	-0.357640953222852
x5158_MOL_NN	X5	-0.344110704435549
x5129_Tanycyte_NN_2	X5	-0.34671178389495
x5132_Tanycyte_NN_2	X5	-0.358715067141539
x5189_Endo_NN	X5	-0.376066474448579
x5187_Endo_NN	X5	-0.378877093015889
x5188_Endo_NN	X5	-0.386480493201843
x5179_VLMC_NN_2	X5	-0.334568298997279
x5182_Peri_NN	X5	-0.334067629436765
x1806_AHN_SBPV_Gaba_1	X5	0.365956553075467
x1890_ZI_Pax6_Gaba_11	X5	0.313062368934781
x2250_PVH_LHA_Barhl2_Glut_1	X5	0.308543457706623
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X5	0.294842297288033
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X5	0.29965810959924
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X5	0.278325022098666
x1805_AHN_SBPV_Gaba_1	X5	0.258156668275086
x1927_ZI_Pax6_Gaba_6	X5	0.259201648003708
x1875_ZI_Pax6_Gaba_1	X5	0.252958010854767
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X5	0.310904972090411
x2225_VMH_Nr5a1_Glut_3	X5	0.414649820786224
x2226_VMH_Nr5a1_Glut_3	X5	0.439453701741959
x2209_VMH_Fezf1_Glut_2	X5	0.370177563469938
x2011_TU_ARH_Otp_Six6_Gaba_2	X5	0.375148970281935
x2015_TU_ARH_Otp_Six6_Gaba_2	X5	0.337807327186284
x1792_PVH_Six3_Prox1_Gaba_2	X5	0.306584904067217
x1793_PVH_Six3_Prox1_Gaba_2	X5	0.305610158313792
x2224_VMH_Nr5a1_Glut_3	X5	0.439288764719916
x2229_VMH_Nr5a1_Glut_4	X5	0.423405383299702
x2221_VMH_Nr5a1_Glut_2	X5	0.388056046288558
x2227_VMH_Nr5a1_Glut_3	X5	0.394267392186156
x2231_VMH_Nr5a1_Glut_5	X5	0.297582996861925
x2228_VMH_Nr5a1_Glut_4	X5	0.323429852035946
x2022_TU_ARH_Otp_Six6_Gaba_3	X5	0.304840675644648
x2232_VMH_Nr5a1_Glut_5	X5	0.321864794596685
x1916_ZI_Pax6_Gaba_4	X5	0.201041368566567
x1920_ZI_Pax6_Gaba_4	X5	0.19851939227157
x1903_ZI_Pax6_Gaba_2	X5	0.184233962157598
x1915_ZI_Pax6_Gaba_4	X5	0.198184388755259
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X5	0.284133685840708
x1876_ZI_Pax6_Gaba_1	X5	0.225396758728087
x1938_ZI_Pax6_Gaba_7	X5	0.206191611766686
x1911_ZI_Pax6_Gaba_3	X5	0.233109247107588
x1987_PVHd_DMH_Lhx6_Gaba_1	X5	0.223660364526607
x1824_AHN_SBPV_Gaba_4	X5	0.201177169952251
x2101_DMH_Hmx2_Gaba_2	X5	0.167298348725114
x1796_PVH_Six3_Prox1_Gaba_3	X5	0.168339868344377
x1816_AHN_SBPV_Gaba_3	X5	0.173456815580763
x1817_AHN_SBPV_Gaba_3	X5	0.203427218200567
x1921_ZI_Pax6_Gaba_4	X5	0.136613963666862
x1788_PVH_Six3_Prox1_Gaba_1	X5	0.177174175936662
x2098_DMH_Hmx2_Gaba_1	X5	0.132368369714603
x1975_DMH_LHA_Gsx1_Gaba_2	X5	0.185370029487057
x1682_MPO_LPO_Lhx8_Gaba_1	X5	0.146650205435761
x1944_ZI_Pax6_Gaba_8	X5	0.146283169615845
x1971_DMH_LHA_Gsx1_Gaba_2	X5	0.153330716816322
x1976_DMH_LHA_Gsx1_Gaba_2	X5	0.168773143123569
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X5	0.245067095877124
x1837_AHN_SBPV_Gaba_7	X5	0.218399905440452
x1941_ZI_Pax6_Gaba_8	X5	0.21433488862764
x1974_DMH_LHA_Gsx1_Gaba_2	X5	0.227331506442741
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X5	0.199733738272379
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X5	0.227316039141757
x2129_DMH_Hmx2_Gaba_5	X5	0.140481843490641
x1973_DMH_LHA_Gsx1_Gaba_2	X5	0.144512167785155
x1977_DMH_LHA_Gsx1_Gaba_2	X5	0.153870211043718
x1979_DMH_LHA_Gsx1_Gaba_2	X5	0.215325843453202
x2017_TU_ARH_Otp_Six6_Gaba_2	X5	0.223535371529218
x2446_PVH_PVHd_SO_Otp_Glut_4	X5	-0.0783636615271792
x2447_PVH_PVHd_SO_Otp_Glut_4	X5	-0.079884720761082
x1956_DMH_LHA_Gsx1_Gaba_1	X5	-0.17177589653918
x2443_PVH_PVHd_SO_Otp_Glut_3	X5	-0.0708259722967442
x2445_PVH_PVHd_SO_Otp_Glut_3	X5	-0.0639150479841136
x1958_DMH_LHA_Gsx1_Gaba_4	X5	-0.114313587174012
x1960_DMH_LHA_Gsx1_Gaba_1	X5	-0.114285917806527
x2450_PVH_PVHd_SO_Otp_Glut_5	X5	-0.0987612917834511
x2451_PVH_PVHd_SO_Otp_Glut_5	X5	-0.094196539103645
x1957_DMH_LHA_Gsx1_Gaba_1	X5	-0.0981532696048986
x2449_PVH_PVHd_SO_Otp_Glut_5	X5	-0.0905644972820801
x1422_DMH_Prdm13_Gaba_2	X5	-0.0178830504964247
x1424_DMH_Nkx2_4_Glut_1	X5	-0.00975267932586279
x1428_DMH_Nkx2_4_Glut_2	X5	-0.0602165217108352
x2186_ARH_PVp_Tbx3_Gaba_3	X5	-0.0540875614500039
x1423_DMH_Prdm13_Gaba_2	X5	-0.0691534773788323
x2183_ARH_PVp_Tbx3_Gaba_2	X5	-0.121292838734646
x1418_DMH_Prdm13_Gaba_1	X5	-0.0859123894657507
x2442_PVH_PVHd_SO_Otp_Glut_3	X5	-0.084865998043732
x1419_DMH_Prdm13_Gaba_1	X5	-0.0788147911155198
x1955_DMH_LHA_Gsx1_Gaba_1	X5	-0.103986205318343
x1961_DMH_LHA_Gsx1_Gaba_3	X5	-0.085833146348252
x2004_TU_ARH_Otp_Six6_Gaba_1	X5	-0.0932681952874248
x2193_ARH_PVp_Tbx3_Glut_2	X5	-0.0551361555969582
x2005_TU_ARH_Otp_Six6_Gaba_1	X5	-0.0446278721836098
x2178_ARH_PVp_Tbx3_Gaba_1	X5	-0.0403662413564991
x1421_DMH_Prdm13_Gaba_1	X5	-0.0200942916809458
x2187_ARH_PVp_Tbx3_Gaba_3	X5	0.0252939614546632
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X5	0.0230594569068806
x2161_MPO_MPN_Glut_5	X5	0.0230398808025682
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X5	-0.0120956534316672
x2444_PVH_PVHd_SO_Otp_Glut_3	X5	-0.00699717627087381
x2195_ARH_PVp_Tbx3_Glut_3	X5	-0.0111308258519432
x2196_ARH_PVp_Tbx3_Glut_3	X5	0.0208633408031296
x2214_VMH_Fezf1_Glut_3	X5	0.3261091125132
x2211_VMH_Fezf1_Glut_2	X5	0.27675138857972
x2220_VMH_Nr5a1_Glut_2	X5	0.308311198102382
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X5	0.207528772030005
x2159_MPO_MPN_Glut_4	X5	0.212095390562077
x2150_MPO_MPN_Glut_3	X5	0.243149466891368
x2210_VMH_Fezf1_Glut_2	X5	0.279964576462829
x2536_PM_Pitx2_Glut_3	X5	0.270727081461886
x2230_VMH_Nr5a1_Glut_4	X5	0.310531445719536
x2233_VMH_Nr5a1_Glut_6	X5	0.271982805795811
x2164_MPO_MPN_Glut_6	X5	0.207168523515539
x2217_VMH_Nr5a1_Glut_1	X5	0.251728202050932
x1843_SBPV_PVi_Six3_Gaba_1	X5	0.190613540885875
x2019_TU_ARH_Otp_Six6_Gaba_2	X5	0.177523530204106
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X5	0.145018919620813
x1789_PVH_Six3_Prox1_Gaba_1	X5	0.149372947348426
x2197_ARH_PVp_Tbx3_Glut_4	X5	0.180330298855078
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X5	0.179351117427619
x1537_PVHd_Gsc_Gaba	X5	0.232384254832624
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X5	0.202449622909899
x1949_ZI_Pax6_Gaba_8	X5	0.146150274099487
x2257_PVH_LHA_Barhl2_Glut_2	X5	0.138708034676376
x1787_PVH_Six3_Prox1_Gaba_1	X5	0.166907140167564
x2153_MPO_MPN_Glut_3	X5	0.131921597067156
x1968_DMH_LHA_Gsx1_Gaba_2	X5	0.188582787293576
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X5	0.228416646323797
x1820_AHN_SBPV_Gaba_3	X5	0.202419578610131
x1791_PVH_Six3_Prox1_Gaba_2	X5	0.198271536749148
x1795_PVH_Six3_Prox1_Gaba_2	X5	0.171772677392139
x1800_PVH_Six3_Prox1_Gaba_4	X5	0.165508922554294
x1794_PVH_Six3_Prox1_Gaba_2	X5	0.16153892197726
x1801_PVH_Six3_Prox1_Gaba_4	X5	0.136431623526055
x1995_PVHd_DMH_Lhx6_Gaba_2	X5	0.0944893514674097
x1822_AHN_SBPV_Gaba_4	X5	0.104645783131196
x1947_ZI_Pax6_Gaba_8	X5	0.0938150191275286
x1965_DMH_LHA_Gsx1_Gaba_1	X5	0.0958727675397456
x1813_AHN_SBPV_Gaba_2	X5	0.0837605747247482
x2198_ARH_PVp_Tbx3_Glut_5	X5	0.0868481487484853
x2002_PVHd_DMH_Lhx6_Gaba_4	X5	0.0942361891320959
x1214_MM_Foxb1_Glut_1	X5	0.0748690017390627
x1215_MM_Foxb1_Glut_1	X5	0.0857387616411819
x1219_MM_Foxb1_Glut_2	X5	0.0826026418615495
x1210_MM_ant_Foxb1_Glut	X5	0.116819329164277
x1211_MM_ant_Foxb1_Glut	X5	0.102919799487441
x1940_ZI_Pax6_Gaba_7	X5	0.0928796211180604
x1815_AHN_SBPV_Gaba_3	X5	0.0908731269516642
x1809_AHN_SBPV_Gaba_2	X5	0.133484962345837
x1998_PVHd_DMH_Lhx6_Gaba_3	X5	0.112974582806444
x1823_AHN_SBPV_Gaba_4	X5	0.117436487372086
x1848_SBPV_PVi_Six3_Gaba_2	X5	0.096961991938165
x2432_PVH_PVHd_SO_Otp_Glut_1	X5	0.134866949670546
x2438_PVH_PVHd_SO_Otp_Glut_2	X5	0.0767418416097698
x2177_ARH_PVp_Tbx3_Gaba_1	X5	0.00593426202895488
x2194_ARH_PVp_Tbx3_Glut_2	X5	0.04386366981701
x1855_SBPV_PVi_Six3_Gaba_3	X5	0.0164344723034474
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X5	0.0217567199446725
x2162_MPO_MPN_Glut_5	X5	0.0688533584441126
x2132_DMH_Hmx2_Gaba_6	X5	0.0800435172034749
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X5	0.0919780949847336
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X5	0.0755058443548719
x2166_DMH_Hmx2_Glut_1	X5	0.0716600647480673
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X5	0.073610116812769
x2160_MPO_MPN_Glut_5	X5	0.0892695061040607
x2222_VMH_Nr5a1_Glut_2	X5	0.208430029652728
x2223_VMH_Nr5a1_Glut_2	X5	0.200671948459073
x2118_DMH_Hmx2_Gaba_3	X5	0.109114119998459
x1842_SBPV_PVi_Six3_Gaba_1	X5	0.11660922352637
x2216_VMH_Nr5a1_Glut_1	X5	0.14659096367953
x2188_ARH_PVp_Tbx3_Glut_1	X5	0.0975890993572291
x2190_ARH_PVp_Tbx3_Glut_1	X5	0.107190725497352
x1942_ZI_Pax6_Gaba_8	X5	0.139893870862213
x2173_DMH_Hmx2_Glut_1	X5	0.104969480822069
x2174_DMH_Hmx2_Glut_1	X5	0.117198030040239
x2006_TU_ARH_Otp_Six6_Gaba_1	X5	0.147517925149407
x2154_MPO_MPN_Glut_3	X5	0.16269978250741
x2016_TU_ARH_Otp_Six6_Gaba_2	X5	0.190735337768408
x2021_TU_ARH_Otp_Six6_Gaba_3	X5	0.22195071372744
x2140_MPO_MPN_Glut_1	X5	0.194871083220609
x2218_VMH_Nr5a1_Glut_1	X5	0.240670943528644
x1994_PVHd_DMH_Lhx6_Gaba_2	X5	0.0328670343002433
x1851_SBPV_PVi_Six3_Gaba_2	X5	0.0479624490321355
x1797_PVH_Six3_Prox1_Gaba_3	X5	0.0785297456329011
x1216_MM_Foxb1_Glut_1	X5	0.068651870336058
x1993_PVHd_DMH_Lhx6_Gaba_2	X5	0.0751117801310159
x1208_MM_ant_Foxb1_Glut	X5	0.0993211944088761
x1209_MM_ant_Foxb1_Glut	X5	0.0819372605659218
x1213_MM_ant_Foxb1_Glut	X5	0.113096023959288
x1217_MM_Foxb1_Glut_2	X5	0.0535410006727894
x1849_SBPV_PVi_Six3_Gaba_2	X5	0.0044432661812012
x1218_MM_Foxb1_Glut_2	X5	-0.0016524108515539
x1220_MM_Foxb1_Glut_2	X5	0.0200573092738289
x1420_DMH_Prdm13_Gaba_1	X5	-0.0356214675115744
x1852_SBPV_PVi_Six3_Gaba_3	X5	-0.0387546557033019
x1844_SBPV_PVi_Six3_Gaba_1	X5	-0.00704929349469769
x1803_PVH_Six3_Prox1_Gaba_4	X5	0.0068741058687976
x1845_SBPV_PVi_Six3_Gaba_1	X5	0.0445421979963321
x1841_SBPV_PVi_Six3_Gaba_1	X5	0.0299413991974572
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X5	0.0719679702229408
x2165_MPO_MPN_Glut_6	X5	0.0699829729067233
x2175_DMH_Hmx2_Glut_2	X5	0.00432880535777451
x1959_DMH_LHA_Gsx1_Gaba_4	X5	0.0241590163796125
x1425_DMH_Nkx2_4_Glut_2	X5	0.0482685531971907
x1962_DMH_LHA_Gsx1_Gaba_1	X5	0.0148400038317038
x2007_TU_ARH_Otp_Six6_Gaba_1	X5	0.0721140017764639
x2203_DMH_LHA_Vgll2_Glut_4	X5	0.0809501961419578
x2026_TU_ARH_Otp_Six6_Gaba_3	X5	0.0955853238076414
x2185_ARH_PVp_Tbx3_Gaba_3	X5	0.0573658790276654
x5146_OPC_NN_1	X6	-0.183822960139479
x5147_OPC_NN_1	X6	-0.125698019781903
x5190_Microglia_NN	X6	-0.23792213178238
x5149_COP_NN	X6	-0.245340954154624
x5150_COP_NN	X6	-0.249331243407108
x5159_MOL_NN	X6	-0.34150199473017
x5160_MOL_NN	X6	-0.352996554505565
x5157_MOL_NN	X6	-0.375598439100332
x5158_MOL_NN	X6	-0.368009602392752
x5129_Tanycyte_NN_2	X6	-0.307573785223802
x5132_Tanycyte_NN_2	X6	-0.319459490181486
x5189_Endo_NN	X6	-0.367475454791864
x5187_Endo_NN	X6	-0.36206580488573
x5188_Endo_NN	X6	-0.358646284541491
x5179_VLMC_NN_2	X6	-0.315117182824239
x5182_Peri_NN	X6	-0.30849592910506
x1806_AHN_SBPV_Gaba_1	X6	0.359451239888179
x1890_ZI_Pax6_Gaba_11	X6	0.313503583817611
x2250_PVH_LHA_Barhl2_Glut_1	X6	0.315354301456324
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X6	0.301853571772681
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X6	0.305180327585245
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X6	0.283401538922136
x1805_AHN_SBPV_Gaba_1	X6	0.280003303162451
x1927_ZI_Pax6_Gaba_6	X6	0.265458807887363
x1875_ZI_Pax6_Gaba_1	X6	0.271438167189875
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X6	0.306644852931842
x2225_VMH_Nr5a1_Glut_3	X6	0.387855176480377
x2226_VMH_Nr5a1_Glut_3	X6	0.397728321794093
x2209_VMH_Fezf1_Glut_2	X6	0.367262628081364
x2011_TU_ARH_Otp_Six6_Gaba_2	X6	0.35543963597702
x2015_TU_ARH_Otp_Six6_Gaba_2	X6	0.316426926594299
x1792_PVH_Six3_Prox1_Gaba_2	X6	0.307370133239901
x1793_PVH_Six3_Prox1_Gaba_2	X6	0.301166714448106
x2224_VMH_Nr5a1_Glut_3	X6	0.390076445501024
x2229_VMH_Nr5a1_Glut_4	X6	0.392761809938914
x2221_VMH_Nr5a1_Glut_2	X6	0.351758709410966
x2227_VMH_Nr5a1_Glut_3	X6	0.370520589051896
x2231_VMH_Nr5a1_Glut_5	X6	0.283074588870592
x2228_VMH_Nr5a1_Glut_4	X6	0.310015344853895
x2022_TU_ARH_Otp_Six6_Gaba_3	X6	0.277961966357147
x2232_VMH_Nr5a1_Glut_5	X6	0.309671561767375
x1916_ZI_Pax6_Gaba_4	X6	0.205167287289076
x1920_ZI_Pax6_Gaba_4	X6	0.203210908418341
x1903_ZI_Pax6_Gaba_2	X6	0.197379844325633
x1915_ZI_Pax6_Gaba_4	X6	0.192850022666983
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X6	0.292956921177442
x1876_ZI_Pax6_Gaba_1	X6	0.238432198947995
x1938_ZI_Pax6_Gaba_7	X6	0.211991509938659
x1911_ZI_Pax6_Gaba_3	X6	0.241625544364307
x1987_PVHd_DMH_Lhx6_Gaba_1	X6	0.238452102079824
x1824_AHN_SBPV_Gaba_4	X6	0.197527631231817
x2101_DMH_Hmx2_Gaba_2	X6	0.178719599563466
x1796_PVH_Six3_Prox1_Gaba_3	X6	0.181321556808635
x1816_AHN_SBPV_Gaba_3	X6	0.18352863826851
x1817_AHN_SBPV_Gaba_3	X6	0.210908545154517
x1921_ZI_Pax6_Gaba_4	X6	0.140648622517345
x1788_PVH_Six3_Prox1_Gaba_1	X6	0.186832959495277
x2098_DMH_Hmx2_Gaba_1	X6	0.152523382682267
x1975_DMH_LHA_Gsx1_Gaba_2	X6	0.189824896553252
x1682_MPO_LPO_Lhx8_Gaba_1	X6	0.159098694569196
x1944_ZI_Pax6_Gaba_8	X6	0.164180723470233
x1971_DMH_LHA_Gsx1_Gaba_2	X6	0.160189882544963
x1976_DMH_LHA_Gsx1_Gaba_2	X6	0.181853184771928
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X6	0.25509756415227
x1837_AHN_SBPV_Gaba_7	X6	0.22607101725902
x1941_ZI_Pax6_Gaba_8	X6	0.234133551751748
x1974_DMH_LHA_Gsx1_Gaba_2	X6	0.222794629593533
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X6	0.196618949091102
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X6	0.223412585407464
x2129_DMH_Hmx2_Gaba_5	X6	0.148859390038792
x1973_DMH_LHA_Gsx1_Gaba_2	X6	0.154851831687574
x1977_DMH_LHA_Gsx1_Gaba_2	X6	0.169454120872021
x1979_DMH_LHA_Gsx1_Gaba_2	X6	0.208625259769504
x2017_TU_ARH_Otp_Six6_Gaba_2	X6	0.211592311311876
x2446_PVH_PVHd_SO_Otp_Glut_4	X6	-0.107817131179931
x2447_PVH_PVHd_SO_Otp_Glut_4	X6	-0.113464159392276
x1956_DMH_LHA_Gsx1_Gaba_1	X6	-0.156119802144566
x2443_PVH_PVHd_SO_Otp_Glut_3	X6	-0.106589717318767
x2445_PVH_PVHd_SO_Otp_Glut_3	X6	-0.0839875441755004
x1958_DMH_LHA_Gsx1_Gaba_4	X6	-0.105884922304717
x1960_DMH_LHA_Gsx1_Gaba_1	X6	-0.10452639693545
x2450_PVH_PVHd_SO_Otp_Glut_5	X6	-0.0956008373219058
x2451_PVH_PVHd_SO_Otp_Glut_5	X6	-0.0884136764089234
