rn	variable	value
x1216_MM_Foxb1_Glut_1	X3	0.161519244467154
x1797_PVH_Six3_Prox1_Gaba_3	X3	0.195858088280982
x1208_MM_ant_Foxb1_Glut	X3	0.108125310831759
x1209_MM_ant_Foxb1_Glut	X3	0.101675206396427
x1213_MM_ant_Foxb1_Glut	X3	0.155289780727658
x1217_MM_Foxb1_Glut_2	X3	0.161648583075486
x1849_SBPV_PVi_Six3_Gaba_2	X3	0.0792527105530682
x1218_MM_Foxb1_Glut_2	X3	0.115038527052517
x1220_MM_Foxb1_Glut_2	X3	0.120876492612652
x1803_PVH_Six3_Prox1_Gaba_4	X3	0.0625485609694804
x1806_AHN_SBPV_Gaba_1	X3	0.405886519174227
x1890_ZI_Pax6_Gaba_11	X3	0.455646020050058
x2250_PVH_LHA_Barhl2_Glut_1	X3	0.436918650231581
x1916_ZI_Pax6_Gaba_4	X3	0.390772738174479
x1920_ZI_Pax6_Gaba_4	X3	0.386001641449163
x1903_ZI_Pax6_Gaba_2	X3	0.370747377643641
x1915_ZI_Pax6_Gaba_4	X3	0.371216409334793
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X3	0.337595024499325
x1911_ZI_Pax6_Gaba_3	X3	0.376567551524828
x1938_ZI_Pax6_Gaba_7	X3	0.361679635680676
x1876_ZI_Pax6_Gaba_1	X3	0.336312536326134
x1987_PVHd_DMH_Lhx6_Gaba_1	X3	0.374070418911557
x1837_AHN_SBPV_Gaba_7	X3	0.31033600391987
x1941_ZI_Pax6_Gaba_8	X3	0.288927829772843
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.215133467868839
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X3	0.272177505172713
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.310720443463638
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.307019521063876
x1805_AHN_SBPV_Gaba_1	X3	0.377912239444491
x1927_ZI_Pax6_Gaba_6	X3	0.405098233730876
x1875_ZI_Pax6_Gaba_1	X3	0.39012990943807
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X3	0.376629780018347
x1820_AHN_SBPV_Gaba_3	X3	0.352047477630203
x1791_PVH_Six3_Prox1_Gaba_2	X3	0.259161090107389
x1795_PVH_Six3_Prox1_Gaba_2	X3	0.299657858151434
x1824_AHN_SBPV_Gaba_4	X3	0.353577283099973
x2101_DMH_Hmx2_Gaba_2	X3	0.336178919513423
x1796_PVH_Six3_Prox1_Gaba_3	X3	0.333199952283207
x1816_AHN_SBPV_Gaba_3	X3	0.388461866008983
x1817_AHN_SBPV_Gaba_3	X3	0.384365002017278
x1921_ZI_Pax6_Gaba_4	X3	0.310345821670157
x1975_DMH_LHA_Gsx1_Gaba_2	X3	0.286467262632135
x1682_MPO_LPO_Lhx8_Gaba_1	X3	0.268880291917107
x1944_ZI_Pax6_Gaba_8	X3	0.291184219016007
x1788_PVH_Six3_Prox1_Gaba_1	X3	0.248758727898233
x2098_DMH_Hmx2_Gaba_1	X3	0.254515770727583
x2231_VMH_Nr5a1_Glut_5	X3	0.265523045579483
x2229_VMH_Nr5a1_Glut_4	X3	0.232706965844366
x2221_VMH_Nr5a1_Glut_2	X3	0.187526435536102
x2227_VMH_Nr5a1_Glut_3	X3	0.203434711378595
x2230_VMH_Nr5a1_Glut_4	X3	0.159921890540537
x2233_VMH_Nr5a1_Glut_6	X3	0.157595939964013
x2022_TU_ARH_Otp_Six6_Gaba_3	X3	0.191998430125986
x2232_VMH_Nr5a1_Glut_5	X3	0.212291216199193
x2210_VMH_Fezf1_Glut_2	X3	0.165399338686043
x2228_VMH_Nr5a1_Glut_4	X3	0.177174323185163
x2214_VMH_Fezf1_Glut_3	X3	0.130814090595552
x2211_VMH_Fezf1_Glut_2	X3	0.156892081365881
x2220_VMH_Nr5a1_Glut_2	X3	0.168638342898721
x1792_PVH_Six3_Prox1_Gaba_2	X3	0.375717705057201
x1793_PVH_Six3_Prox1_Gaba_2	X3	0.361272364167549
x2225_VMH_Nr5a1_Glut_3	X3	0.276292020901372
x2224_VMH_Nr5a1_Glut_3	X3	0.221465878561397
x2226_VMH_Nr5a1_Glut_3	X3	0.259179699374592
x2209_VMH_Fezf1_Glut_2	X3	0.204654903609815
x2011_TU_ARH_Otp_Six6_Gaba_2	X3	0.295208000695884
x2015_TU_ARH_Otp_Six6_Gaba_2	X3	0.256529826056419
x2002_PVHd_DMH_Lhx6_Gaba_4	X3	0.279621261840794
x1214_MM_Foxb1_Glut_1	X3	0.192218868091372
x1215_MM_Foxb1_Glut_1	X3	0.186660445907024
x1219_MM_Foxb1_Glut_2	X3	0.216032410214169
x1210_MM_ant_Foxb1_Glut	X3	0.209038590386793
x1211_MM_ant_Foxb1_Glut	X3	0.202390157912717
x1800_PVH_Six3_Prox1_Gaba_4	X3	0.244369522250836
x1940_ZI_Pax6_Gaba_7	X3	0.235113703086238
x1823_AHN_SBPV_Gaba_4	X3	0.246756199630162
x1848_SBPV_PVi_Six3_Gaba_2	X3	0.263656012933278
x1815_AHN_SBPV_Gaba_3	X3	0.295023715845383
x1809_AHN_SBPV_Gaba_2	X3	0.283192048595067
x1998_PVHd_DMH_Lhx6_Gaba_3	X3	0.257889942137337
x1843_SBPV_PVi_Six3_Gaba_1	X3	0.181742826394886
x2019_TU_ARH_Otp_Six6_Gaba_2	X3	0.173703146461829
x1965_DMH_LHA_Gsx1_Gaba_1	X3	0.145350924769864
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X3	0.198374301597149
x1789_PVH_Six3_Prox1_Gaba_1	X3	0.151518069316516
x2197_ARH_PVp_Tbx3_Glut_4	X3	0.152356581690206
x1813_AHN_SBPV_Gaba_2	X3	0.222026927887249
x2198_ARH_PVp_Tbx3_Glut_5	X3	0.197056721400446
x1794_PVH_Six3_Prox1_Gaba_2	X3	0.178583678364534
x1801_PVH_Six3_Prox1_Gaba_4	X3	0.185420077754263
x1995_PVHd_DMH_Lhx6_Gaba_2	X3	0.210500053245896
x1822_AHN_SBPV_Gaba_4	X3	0.221244406953741
x1947_ZI_Pax6_Gaba_8	X3	0.240821236371573
x1942_ZI_Pax6_Gaba_8	X3	0.141321814968287
x2173_DMH_Hmx2_Glut_1	X3	0.0975457869365721
x2174_DMH_Hmx2_Glut_1	X3	0.121112414247098
x2140_MPO_MPN_Glut_1	X3	0.136307801809556
x2218_VMH_Nr5a1_Glut_1	X3	0.107426992860706
x2006_TU_ARH_Otp_Six6_Gaba_1	X3	0.118799005041017
x2154_MPO_MPN_Glut_3	X3	0.0877017896682723
x2432_PVH_PVHd_SO_Otp_Glut_1	X3	0.134464159594049
x2438_PVH_PVHd_SO_Otp_Glut_2	X3	0.152178514458339
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.135224530592702
x2159_MPO_MPN_Glut_4	X3	0.142877733970381
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X3	0.258760002474107
x1537_PVHd_Gsc_Gaba	X3	0.23341560750596
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X3	0.239441249953345
x1968_DMH_LHA_Gsx1_Gaba_2	X3	0.214292006397388
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X3	0.237455342791414
x1787_PVH_Six3_Prox1_Gaba_1	X3	0.21057048306995
x2153_MPO_MPN_Glut_3	X3	0.212282487548267
x1949_ZI_Pax6_Gaba_8	X3	0.207102386790781
x2257_PVH_LHA_Barhl2_Glut_2	X3	0.203970617982085
x1971_DMH_LHA_Gsx1_Gaba_2	X3	0.238164875279861
x1976_DMH_LHA_Gsx1_Gaba_2	X3	0.264414148869281
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X3	0.2468835884387
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X3	0.223317436293154
x1974_DMH_LHA_Gsx1_Gaba_2	X3	0.21409185937904
x1979_DMH_LHA_Gsx1_Gaba_2	X3	0.196688581860024
x2129_DMH_Hmx2_Gaba_5	X3	0.208484757971072
x1973_DMH_LHA_Gsx1_Gaba_2	X3	0.15925647000111
x1977_DMH_LHA_Gsx1_Gaba_2	X3	0.193739937556848
x2536_PM_Pitx2_Glut_3	X3	0.173166829743551
x2017_TU_ARH_Otp_Six6_Gaba_2	X3	0.151641943896007
x2150_MPO_MPN_Glut_3	X3	0.134517722590265
x5146_OPC_NN_1	X4	-0.192033957721693
x5147_OPC_NN_1	X4	-0.21962629271304
x5190_Microglia_NN	X4	-0.0359523669733509
x5149_COP_NN	X4	-0.139046662093841
x5150_COP_NN	X4	-0.0913907481976459
x5159_MOL_NN	X4	-0.0782631105261861
x5160_MOL_NN	X4	-0.130012049969197
x5157_MOL_NN	X4	-0.110624369820076
x5158_MOL_NN	X4	-0.110567853633093
x5129_Tanycyte_NN_2	X4	-0.134339420733002
x5132_Tanycyte_NN_2	X4	-0.102407109915857
x5189_Endo_NN	X4	0.0211339202199398
x5187_Endo_NN	X4	0.0207747876434498
x5188_Endo_NN	X4	0.0178630284439173
x5179_VLMC_NN_2	X4	-0.0232664224888652
x5182_Peri_NN	X4	-0.0381952548795444
x2446_PVH_PVHd_SO_Otp_Glut_4	X4	0.278461095236066
x2447_PVH_PVHd_SO_Otp_Glut_4	X4	0.287337664095737
x1956_DMH_LHA_Gsx1_Gaba_1	X4	0.0979362276599829
x1958_DMH_LHA_Gsx1_Gaba_4	X4	0.0649716502390173
x1960_DMH_LHA_Gsx1_Gaba_1	X4	0.0964696395640765
x2450_PVH_PVHd_SO_Otp_Glut_5	X4	0.11922853505553
x2451_PVH_PVHd_SO_Otp_Glut_5	X4	0.0997888831033896
x2443_PVH_PVHd_SO_Otp_Glut_3	X4	0.131690455066299
x2445_PVH_PVHd_SO_Otp_Glut_3	X4	0.0699831397773925
x2186_ARH_PVp_Tbx3_Gaba_3	X4	-0.0167658160037511
x1957_DMH_LHA_Gsx1_Gaba_1	X4	0.0325997977419887
x2449_PVH_PVHd_SO_Otp_Glut_5	X4	0.0404332628617363
x2444_PVH_PVHd_SO_Otp_Glut_3	X4	0.124746896642161
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X4	0.0659397074076733
x2196_ARH_PVp_Tbx3_Glut_3	X4	0.0495317484451397
x1961_DMH_LHA_Gsx1_Gaba_3	X4	0.0811757572400312
x2004_TU_ARH_Otp_Six6_Gaba_1	X4	0.123159537457386
x2193_ARH_PVp_Tbx3_Glut_2	X4	0.107573528424188
x2195_ARH_PVp_Tbx3_Glut_3	X4	0.0825289913469523
x2005_TU_ARH_Otp_Six6_Gaba_1	X4	0.0974817825562988
x2178_ARH_PVp_Tbx3_Gaba_1	X4	0.0481032323570113
x1955_DMH_LHA_Gsx1_Gaba_1	X4	0.0429203510006203
x1419_DMH_Prdm13_Gaba_1	X4	-0.0146841576947753
x1844_SBPV_PVi_Six3_Gaba_1	X4	0.0149637318463115
x1422_DMH_Prdm13_Gaba_2	X4	-0.129928265234951
x1424_DMH_Nkx2_4_Glut_1	X4	-0.0724324363428339
x1423_DMH_Prdm13_Gaba_2	X4	-0.104452278008958
x2183_ARH_PVp_Tbx3_Gaba_2	X4	-0.0926368746606022
x1428_DMH_Nkx2_4_Glut_2	X4	-0.054360909769555
x1418_DMH_Prdm13_Gaba_1	X4	-0.0421422074904275
x2442_PVH_PVHd_SO_Otp_Glut_3	X4	0.0153001428479938
x1420_DMH_Prdm13_Gaba_1	X4	-0.0401541094931282
x1852_SBPV_PVi_Six3_Gaba_3	X4	-0.0528664641887981
x1845_SBPV_PVi_Six3_Gaba_1	X4	-0.000207831813973179
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X4	-0.0249794271841038
x1841_SBPV_PVi_Six3_Gaba_1	X4	-0.0343001896490035
x2165_MPO_MPN_Glut_6	X4	-0.0280899724197162
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X4	0.0342600065783938
x2161_MPO_MPN_Glut_5	X4	-0.00642528867383158
x1421_DMH_Prdm13_Gaba_1	X4	-0.0303041591788996
x2187_ARH_PVp_Tbx3_Gaba_3	X4	0.00495501815589631
x2007_TU_ARH_Otp_Six6_Gaba_1	X4	0.0135860688629141
x2026_TU_ARH_Otp_Six6_Gaba_3	X4	-0.0387682578866215
x2185_ARH_PVp_Tbx3_Gaba_3	X4	-0.0664108227662057
x2175_DMH_Hmx2_Glut_2	X4	0.0253161375797337
x1959_DMH_LHA_Gsx1_Gaba_4	X4	-0.0238653837891964
x1425_DMH_Nkx2_4_Glut_2	X4	-0.0161354585356607
x1962_DMH_LHA_Gsx1_Gaba_1	X4	0.00297623408935868
x2177_ARH_PVp_Tbx3_Gaba_1	X4	0.113462040117388
x2194_ARH_PVp_Tbx3_Glut_2	X4	0.0911188180374948
x1855_SBPV_PVi_Six3_Gaba_3	X4	0.0398162639832551
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X4	0.0269865519621521
x2162_MPO_MPN_Glut_5	X4	-0.0151329659371088
x2160_MPO_MPN_Glut_5	X4	0.0351267066310089
x2058_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.022078924318932
x2166_DMH_Hmx2_Glut_1	X4	0.0569513650826721
x2087_PVpo_VMPO_MPN_Hmx2_Gaba_6	X4	0.0250326047624026
x2132_DMH_Hmx2_Gaba_6	X4	0.0298531529223473
x2188_ARH_PVp_Tbx3_Glut_1	X4	0.0397844515459507
x2190_ARH_PVp_Tbx3_Glut_1	X4	0.0524548970143175
x2088_PVpo_VMPO_MPN_Hmx2_Gaba_6	X4	0.0813346691017504
x2203_DMH_LHA_Vgll2_Glut_4	X4	0.0523097313703736
x2164_MPO_MPN_Glut_6	X4	-0.0366347674134124
x2217_VMH_Nr5a1_Glut_1	X4	-0.0630279285457368
x2016_TU_ARH_Otp_Six6_Gaba_2	X4	-0.0397836494067545
x2021_TU_ARH_Otp_Six6_Gaba_3	X4	-0.0748414562786223
x2222_VMH_Nr5a1_Glut_2	X4	-0.0695773549103191
x2223_VMH_Nr5a1_Glut_2	X4	-0.0630755242784529
x2118_DMH_Hmx2_Gaba_3	X4	-0.0917896539839281
x1842_SBPV_PVi_Six3_Gaba_1	X4	-0.0373259916551099
x2216_VMH_Nr5a1_Glut_1	X4	-0.0513865152592456
x1994_PVHd_DMH_Lhx6_Gaba_2	X4	-0.00967389101835216
x1851_SBPV_PVi_Six3_Gaba_2	X4	-0.0168154889234704
x1993_PVHd_DMH_Lhx6_Gaba_2	X4	0.0273261997523247
x1216_MM_Foxb1_Glut_1	X4	0.0466968189931126
x1797_PVH_Six3_Prox1_Gaba_3	X4	0.0167884480103845
x1208_MM_ant_Foxb1_Glut	X4	0.0510012761033212
x1209_MM_ant_Foxb1_Glut	X4	0.0150395834377857
x1213_MM_ant_Foxb1_Glut	X4	0.0313027617313203
x1217_MM_Foxb1_Glut_2	X4	0.0632726695589846
x1849_SBPV_PVi_Six3_Gaba_2	X4	0.0330485946358451
x1218_MM_Foxb1_Glut_2	X4	0.0760883080523716
x1220_MM_Foxb1_Glut_2	X4	-0.00163883330404331
x1803_PVH_Six3_Prox1_Gaba_4	X4	-0.0180068504809701
x1806_AHN_SBPV_Gaba_1	X4	0.0370485047390872
x1890_ZI_Pax6_Gaba_11	X4	0.14413363335417
x2250_PVH_LHA_Barhl2_Glut_1	X4	0.125404448685747
x1916_ZI_Pax6_Gaba_4	X4	0.118575538633535
x1920_ZI_Pax6_Gaba_4	X4	0.140522473130176
x1903_ZI_Pax6_Gaba_2	X4	0.122567331528857
x1915_ZI_Pax6_Gaba_4	X4	0.12820732038584
x2413_AHN_RCH_TU_SBPV_Otp_Glut_2	X4	0.0719169483625653
x1911_ZI_Pax6_Gaba_3	X4	0.099735491047985
x1938_ZI_Pax6_Gaba_7	X4	0.0976432473995767
x1876_ZI_Pax6_Gaba_1	X4	0.136877031664308
x1987_PVHd_DMH_Lhx6_Gaba_1	X4	0.111452907705136
x1837_AHN_SBPV_Gaba_7	X4	0.0996050683224793
x1941_ZI_Pax6_Gaba_8	X4	0.0416886945699429
x2056_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.0992664587790994
x2430_AHN_RCH_TU_SBPV_Otp_Glut_7	X4	0.117457117323804
x2060_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.181076701472209
x2061_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.103649970327254
x1805_AHN_SBPV_Gaba_1	X4	0.00449179139688903
x1927_ZI_Pax6_Gaba_6	X4	0.142594855111776
x1875_ZI_Pax6_Gaba_1	X4	0.114498124651942
x2411_AHN_RCH_TU_SBPV_Otp_Glut_2	X4	0.116335376559447
x1820_AHN_SBPV_Gaba_3	X4	-0.00676264066805847
x1791_PVH_Six3_Prox1_Gaba_2	X4	-0.0121601522937035
x1795_PVH_Six3_Prox1_Gaba_2	X4	-0.0521641793548834
x1824_AHN_SBPV_Gaba_4	X4	0.0615188374125186
x2101_DMH_Hmx2_Gaba_2	X4	0.0442698394571014
x1796_PVH_Six3_Prox1_Gaba_3	X4	0.0533474492463012
x1816_AHN_SBPV_Gaba_3	X4	0.0319749671785898
x1817_AHN_SBPV_Gaba_3	X4	0.0423443902250736
x1921_ZI_Pax6_Gaba_4	X4	0.107181971262005
x1975_DMH_LHA_Gsx1_Gaba_2	X4	0.0896260795820304
x1682_MPO_LPO_Lhx8_Gaba_1	X4	0.0401045618258777
x1944_ZI_Pax6_Gaba_8	X4	0.033145498233321
x1788_PVH_Six3_Prox1_Gaba_1	X4	0.0729849641969378
x2098_DMH_Hmx2_Gaba_1	X4	0.0824158121808913
x2231_VMH_Nr5a1_Glut_5	X4	-0.0735095526447092
x2229_VMH_Nr5a1_Glut_4	X4	-0.0520302966810093
x2221_VMH_Nr5a1_Glut_2	X4	-0.0437517729265086
x2227_VMH_Nr5a1_Glut_3	X4	-0.00947243384993972
x2230_VMH_Nr5a1_Glut_4	X4	-0.0223031097246772
x2233_VMH_Nr5a1_Glut_6	X4	0.00281598066967049
x2022_TU_ARH_Otp_Six6_Gaba_3	X4	-0.0268892088546883
x2232_VMH_Nr5a1_Glut_5	X4	-0.0249365382971109
x2210_VMH_Fezf1_Glut_2	X4	0.0509594588652623
x2228_VMH_Nr5a1_Glut_4	X4	0.0122299793636809
x2214_VMH_Fezf1_Glut_3	X4	-0.0310740089977714
x2211_VMH_Fezf1_Glut_2	X4	-0.0102151581622931
x2220_VMH_Nr5a1_Glut_2	X4	-0.0164804048932544
x1792_PVH_Six3_Prox1_Gaba_2	X4	-0.0778871937453339
x1793_PVH_Six3_Prox1_Gaba_2	X4	-0.0641917713766692
x2225_VMH_Nr5a1_Glut_3	X4	0.0349032744595488
x2224_VMH_Nr5a1_Glut_3	X4	0.00157584531505003
x2226_VMH_Nr5a1_Glut_3	X4	-0.00575644188329844
x2209_VMH_Fezf1_Glut_2	X4	0.0501836509886329
x2011_TU_ARH_Otp_Six6_Gaba_2	X4	0.0274447552008796
x2015_TU_ARH_Otp_Six6_Gaba_2	X4	0.0110162256330099
x2002_PVHd_DMH_Lhx6_Gaba_4	X4	0.117202582612281
x1214_MM_Foxb1_Glut_1	X4	0.13349133144122
x1215_MM_Foxb1_Glut_1	X4	0.122567598966731
x1219_MM_Foxb1_Glut_2	X4	0.0788295451001743
x1210_MM_ant_Foxb1_Glut	X4	0.074302619166242
x1211_MM_ant_Foxb1_Glut	X4	0.0712272698505842
x1800_PVH_Six3_Prox1_Gaba_4	X4	-0.11438268486964
x1940_ZI_Pax6_Gaba_7	X4	0.0697477910110943
x1823_AHN_SBPV_Gaba_4	X4	0.0110041687129469
x1848_SBPV_PVi_Six3_Gaba_2	X4	-0.0236351448971565
x1815_AHN_SBPV_Gaba_3	X4	0.0182367325386068
x1809_AHN_SBPV_Gaba_2	X4	-0.00322478814941926
x1998_PVHd_DMH_Lhx6_Gaba_3	X4	0.0125117233345005
x1843_SBPV_PVi_Six3_Gaba_1	X4	-0.0326681209050648
x2019_TU_ARH_Otp_Six6_Gaba_2	X4	-0.0723641060517964
x1965_DMH_LHA_Gsx1_Gaba_1	X4	-0.00510323708797202
x2418_AHN_RCH_TU_SBPV_Otp_Glut_3	X4	-0.0101309628087694
x1789_PVH_Six3_Prox1_Gaba_1	X4	-0.00338127281656767
x2197_ARH_PVp_Tbx3_Glut_4	X4	0.0352623442368063
x1813_AHN_SBPV_Gaba_2	X4	-0.0216933302581651
x2198_ARH_PVp_Tbx3_Glut_5	X4	0.0134101061299372
x1794_PVH_Six3_Prox1_Gaba_2	X4	-0.0546548042642507
x1801_PVH_Six3_Prox1_Gaba_4	X4	-0.0745070051129376
x1995_PVHd_DMH_Lhx6_Gaba_2	X4	-0.0104724377296167
x1822_AHN_SBPV_Gaba_4	X4	-0.006184341534872
x1947_ZI_Pax6_Gaba_8	X4	-0.0369504002298833
x1942_ZI_Pax6_Gaba_8	X4	-0.0299233800802036
x2173_DMH_Hmx2_Glut_1	X4	0.047300434918913
x2174_DMH_Hmx2_Glut_1	X4	0.00939089936268669
x2140_MPO_MPN_Glut_1	X4	-0.0314932132678293
x2218_VMH_Nr5a1_Glut_1	X4	0.00241219269425496
x2006_TU_ARH_Otp_Six6_Gaba_1	X4	0.0220148565243917
x2154_MPO_MPN_Glut_3	X4	0.0376482251909416
x2432_PVH_PVHd_SO_Otp_Glut_1	X4	0.109175122158672
x2438_PVH_PVHd_SO_Otp_Glut_2	X4	0.103485032417761
x2067_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.0723479577563024
x2159_MPO_MPN_Glut_4	X4	0.0202002593642265
x2419_AHN_RCH_TU_SBPV_Otp_Glut_3	X4	-0.0203988638038093
x1537_PVHd_Gsc_Gaba	X4	-0.0331300401427413
x2415_AHN_RCH_TU_SBPV_Otp_Glut_2	X4	-0.0236360348873793
x1968_DMH_LHA_Gsx1_Gaba_2	X4	0.043339281727687
x2414_AHN_RCH_TU_SBPV_Otp_Glut_2	X4	0.03881812586165
x1787_PVH_Six3_Prox1_Gaba_1	X4	0.0475804443853975
x2153_MPO_MPN_Glut_3	X4	0.0396895069719278
x1949_ZI_Pax6_Gaba_8	X4	-0.0120855373478148
x2257_PVH_LHA_Barhl2_Glut_2	X4	0.0108890588837725
x1971_DMH_LHA_Gsx1_Gaba_2	X4	0.100751895133015
x1976_DMH_LHA_Gsx1_Gaba_2	X4	0.0983435340919711
x2051_PVpo_VMPO_MPN_Hmx2_Gaba_1	X4	0.0360912391080932
x2062_PVpo_VMPO_MPN_Hmx2_Gaba_2	X4	0.0289525141041808
x1974_DMH_LHA_Gsx1_Gaba_2	X4	-0.00383045860271842
x1979_DMH_LHA_Gsx1_Gaba_2	X4	0.0760786768891398
x2129_DMH_Hmx2_Gaba_5	X4	0.0919782987116644
x1973_DMH_LHA_Gsx1_Gaba_2	X4	0.085424359331337
x1977_DMH_LHA_Gsx1_Gaba_2	X4	0.0917036324424919
x2536_PM_Pitx2_Glut_3	X4	0.0915127730964222
x2017_TU_ARH_Otp_Six6_Gaba_2	X4	0.119449954155597
x2150_MPO_MPN_Glut_3	X4	0.0731234611694677
x5146_OPC_NN_1	X7	0.26044170319123
x5147_OPC_NN_1	X7	0.225658924889806
x5190_Microglia_NN	X7	0.2334430462853
x5149_COP_NN	X7	0.305317218147578
x5150_COP_NN	X7	0.30132522491351
x5159_MOL_NN	X7	0.405459300859387
x5160_MOL_NN	X7	0.427223819494151
x5157_MOL_NN	X7	0.452509648318006
x5158_MOL_NN	X7	0.438628501319161
x5129_Tanycyte_NN_2	X7	0.275165250843374
x5132_Tanycyte_NN_2	X7	0.234432453082468
x5189_Endo_NN	X7	0.261195020988707
x5187_Endo_NN	X7	0.257191101493563
x5188_Endo_NN	X7	0.262278152995656
x5179_VLMC_NN_2	X7	0.200571236122615
x5182_Peri_NN	X7	0.221114146241096
x2446_PVH_PVHd_SO_Otp_Glut_4	X7	-0.0295874959179841
x2447_PVH_PVHd_SO_Otp_Glut_4	X7	-0.0509104164260196
x1956_DMH_LHA_Gsx1_Gaba_1	X7	0.00462975699055477
x1958_DMH_LHA_Gsx1_Gaba_4	X7	0.00698652593101322
x1960_DMH_LHA_Gsx1_Gaba_1	X7	-0.0126033642812159
x2450_PVH_PVHd_SO_Otp_Glut_5	X7	-0.0190888785861166
x2451_PVH_PVHd_SO_Otp_Glut_5	X7	-0.00936294393337613
x2443_PVH_PVHd_SO_Otp_Glut_3	X7	-0.0382190492339133
x2445_PVH_PVHd_SO_Otp_Glut_3	X7	-0.0295590677145203
x2186_ARH_PVp_Tbx3_Gaba_3	X7	-0.032188053668979
x1957_DMH_LHA_Gsx1_Gaba_1	X7	-0.00137615933944389
x2449_PVH_PVHd_SO_Otp_Glut_5	X7	-0.010314443848909
x2444_PVH_PVHd_SO_Otp_Glut_3	X7	-0.0826757910664747
x1222_PVa_ARH_Six3_Dopa_Gaba_1	X7	-0.0613057876955499
x2196_ARH_PVp_Tbx3_Glut_3	X7	-0.0591571185315586
x1961_DMH_LHA_Gsx1_Gaba_3	X7	-0.0429900015403108
x2004_TU_ARH_Otp_Six6_Gaba_1	X7	-0.0553593573895657
x2193_ARH_PVp_Tbx3_Glut_2	X7	-0.0590168005544706
x2195_ARH_PVp_Tbx3_Glut_3	X7	-0.0642928680908446
x2005_TU_ARH_Otp_Six6_Gaba_1	X7	-0.0838036715475765
x2178_ARH_PVp_Tbx3_Gaba_1	X7	-0.0697894066463444
x1955_DMH_LHA_Gsx1_Gaba_1	X7	0.0104771265865323
x1419_DMH_Prdm13_Gaba_1	X7	-0.012982294627944
x1844_SBPV_PVi_Six3_Gaba_1	X7	-0.0201682135394344
x1422_DMH_Prdm13_Gaba_2	X7	0.00541013340677488
x1424_DMH_Nkx2_4_Glut_1	X7	-0.00213849111441437
x1423_DMH_Prdm13_Gaba_2	X7	0.0353048516632819
x2183_ARH_PVp_Tbx3_Gaba_2	X7	0.021747692786725
x1428_DMH_Nkx2_4_Glut_2	X7	0.0124101353837485
x1418_DMH_Prdm13_Gaba_1	X7	0.00299033786649229
x2442_PVH_PVHd_SO_Otp_Glut_3	X7	0.00227412047751028
x1420_DMH_Prdm13_Gaba_1	X7	-0.024939985609328
x1852_SBPV_PVi_Six3_Gaba_3	X7	-0.0415437513731335
x1845_SBPV_PVi_Six3_Gaba_1	X7	-0.0565088717017436
x2075_PVpo_VMPO_MPN_Hmx2_Gaba_3	X7	-0.0657462718684113
x1841_SBPV_PVi_Six3_Gaba_1	X7	-0.0647235016972509
x2165_MPO_MPN_Glut_6	X7	-0.0504718456405169
x1223_PVa_ARH_Six3_Dopa_Gaba_1	X7	-0.0712162892107171
x2161_MPO_MPN_Glut_5	X7	-0.074476293656032
x1421_DMH_Prdm13_Gaba_1	X7	-0.0548506899890117
x2187_ARH_PVp_Tbx3_Gaba_3	X7	-0.0602199473024568
x2007_TU_ARH_Otp_Six6_Gaba_1	X7	-0.087485988311773
x2026_TU_ARH_Otp_Six6_Gaba_3	X7	-0.0738604114616647
x2185_ARH_PVp_Tbx3_Gaba_3	X7	-0.0606359078421467
x2175_DMH_Hmx2_Glut_2	X7	-0.053489743975057
x1959_DMH_LHA_Gsx1_Gaba_4	X7	-0.0485678628683306
x1425_DMH_Nkx2_4_Glut_2	X7	-0.0385514794369727
x1962_DMH_LHA_Gsx1_Gaba_1	X7	-0.0391199845971548
x2177_ARH_PVp_Tbx3_Gaba_1	X7	-0.114036542734152
x2194_ARH_PVp_Tbx3_Glut_2	X7	-0.125625019048438
x1855_SBPV_PVi_Six3_Gaba_3	X7	-0.104928329034249
x1623_PVpo_VMPO_SFO_Tbr1_Glut_2	X7	-0.0941769878781306
x2162_MPO_MPN_Glut_5	X7	-0.100743734475771
