rn	variable	value
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X14	-0.127997080650796
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X14	-0.159284447432607
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X14	-0.174845674714335
x0598_PH_SUM_Foxa1_Glut_3	X14	-0.133797005437735
x0508_PVH_LHA_Barhl2_Glut_2	X14	-0.16133916381158
x0556_STN_PSTN_Pitx2_Glut_1	X14	-0.157381069693758
x0449_ZI_Pax6_Gaba_8	X14	-0.160425736805162
x0576_PH_LHA_Foxb1_Glut_2	X14	-0.174282401410508
x0413_BST_MPN_Six3_Gaba_4	X14	-0.166567867038388
x0575_PH_LHA_Foxb1_Glut_1	X14	-0.137594094796282
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X14	-0.137100170509328
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X14	-0.143163853023491
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X14	-0.167580608765378
x0599_PH_SUM_Foxa1_Glut_4	X14	-0.119667128102741
x0602_IPN_IF_RL_Foxa1_Glut_1	X14	-0.119993808574474
x0511_ADP_MPO_Trp73_Glut_2	X14	-0.114131781556822
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X14	-0.140136979357952
x0510_ADP_MPO_Trp73_Glut_1	X14	-0.138657601306739
x0456_PVHd_DMH_Lhx6_Gaba_4	X14	-0.135786292016462
x0562_STN_PSTN_Pitx2_Glut_7	X14	-0.113999147080241
x0190_PAL_STR_Gaba_Chol_3	X14	-0.159717562200961
x0400_MPO_LPO_Lhx8_Gaba_4	X14	-0.14124576567815
x0423_PVH_Six3_Prox1_Gaba_3	X14	-0.154829735053737
x0398_MPO_LPO_Lhx8_Gaba_2	X14	-0.149233930687667
x0446_ZI_Pax6_Gaba_5	X14	-0.144207254856577
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X14	-0.163725644069287
x0448_ZI_Pax6_Gaba_7	X14	-0.148614077916954
x0422_PVH_Six3_Prox1_Gaba_2	X14	-0.102951351788021
x0439_ZI_Pax6_Gaba_10	X14	-0.098970792638921
x0743_MB_HB_Lhx1_Glut_4	X14	-0.096374074032487
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X14	-0.134656011487686
x0583_PM_LHA_Foxb1_Glut_2	X14	-0.098726527652739
x0373_PVHd_Gsc_Gaba	X14	-0.113946483246419
x0601_PH_SUM_Foxa1_Glut_6	X14	-0.083992721529744
x0557_STN_PSTN_Pitx2_Glut_2	X14	-0.196941153766062
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X14	-0.211941586656643
x0404_BST_Tac2_Gaba_1	X14	-0.178936980279595
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X14	-0.220673272715384
x0452_DMH_LHA_Gsx1_Gaba_2	X14	-0.189905050152067
x0534_PVa_AHN_LHA_Otp_Glut_3	X14	-0.214911036519511
x0468_DMH_Hmx2_Gaba_2	X14	-0.22311468897826
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X14	-0.192803070368677
x0471_DMH_Hmx2_Gaba_5	X14	-0.205879768236406
x0467_DMH_Hmx2_Gaba_1	X14	-0.215442695121649
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X14	-0.182297739158478
x0584_PM_LHA_Foxb1_Glut_3	X14	-0.16636044458995
x0437_AHN_Onecut3_Gaba_3	X14	-0.197419773699889
x0447_ZI_Pax6_Gaba_6	X14	-0.185823696382635
x0445_ZI_Pax6_Gaba_4	X14	-0.187399315440671
x0560_STN_PSTN_Pitx2_Glut_5	X14	-0.171361307374728
x0427_AHN_SBPV_Gaba_3	X14	-0.180954727611003
x0441_LGv_Otx2_Gaba_4	X14	-0.180801296982869
x0428_AHN_SBPV_Gaba_4	X14	-0.192282638855212
x0442_LGv_Otx2_Gaba_5	X14	-0.16187271349481
x0455_PVHd_DMH_Lhx6_Gaba_3	X14	-0.141096554607559
x0426_AHN_SBPV_Gaba_2	X14	-0.17918409374832
x0435_AHN_Onecut3_Gaba_1	X14	-0.177686448029247
x0440_ZI_Pax6_Gaba_11	X14	-0.227370728151559
x0453_PVHd_DMH_Lhx6_Gaba_1	X14	-0.21018188913311
x0443_ZI_Pax6_Gaba_2	X14	-0.218928141783621
x0444_ZI_Pax6_Gaba_3	X14	-0.204598855778493
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X14	-0.186691421339749
x0421_PVH_Six3_Prox1_Gaba_1	X14	-0.182044557870393
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X14	-0.211991567173534
x0430_AHN_SBPV_Gaba_6	X14	-0.216086501772448
x0436_AHN_Onecut3_Gaba_2	X14	-0.204594237622797
x0425_AHN_SBPV_Gaba_1	X14	-0.22133529990019
x0431_AHN_SBPV_Gaba_7	X14	-0.219423412256057
x0482_ARH_PVp_Tbx3_Gaba_2	X14	0.0800016247674875
x0343_DMH_Prdm13_Gaba_2	X14	0.0459044601485624
x0344_DMH_Nkx2_4_Glut_1	X14	0.0304440125329185
x0345_DMH_Nkx2_4_Glut_2	X14	0.0490171726682809
x0451a_DMH_LHA_Gsx1_Gaba_3	X14	-0.0350844445700844
x0451_DMH_LHA_Gsx1_Gaba_1	X14	-0.0145374129462168
x0486_ARH_PVp_Tbx3_Glut_3	X14	-0.0294197237889461
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X14	0.081473737812965
x0545_PVH_PVHd_SO_Otp_Glut_3	X14	0.0343203826623843
x0547_PVH_PVHd_SO_Otp_Glut_5	X14	-0.00653724663643404
x0434_SBPV_PVi_Six3_Gaba_3	X14	-0.0278707685680673
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X14	-0.0249426609688769
x0535_PVa_AHN_LHA_Otp_Glut_4	X14	-0.0496716205305018
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X14	-0.00641243484618333
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X14	0.00868430331607977
x0481_ARH_PVp_Tbx3_Gaba_1	X14	-0.07130418789205
x0457_TU_ARH_Otp_Six6_Gaba_1	X14	-0.0425536052097515
x0485_ARH_PVp_Tbx3_Glut_2	X14	-0.0563500942588249
x0342_DMH_Prdm13_Gaba_1	X14	0.0140467871138732
x0460_TMd_Foxd2_Gaba	X14	-0.0177596207315018
x0477_MPO_MPN_Glut_5	X14	0.000912648113222825
x0451b_DMH_LHA_Gsx1_Gaba_4	X14	0.00726092847265982
x0483_ARH_PVp_Tbx3_Gaba_3	X14	0.015247793707473
x0313_SCH_Gaba_1	X14	0.0858575279982929
x0314_SCH_Gaba_2	X14	0.0976926969086721
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X14	-0.0215602748969978
x0546_PVH_PVHd_SO_Otp_Glut_4	X14	0.019342227715478
x0475_MPO_MPN_Glut_3	X14	-0.100837482356295
x0470_DMH_Hmx2_Gaba_4	X14	-0.160486026518367
x0532_PVa_AHN_LHA_Otp_Glut_1	X14	-0.163751516411876
x0544_PVH_PVHd_SO_Otp_Glut_2	X14	-0.122615659895261
x0552_PH_ant_Otp_Glut_4	X14	-0.128399746856019
x0553_PH_ant_Otp_Glut_5	X14	-0.136780021485494
x0600_PH_SUM_Foxa1_Glut_5	X14	-0.0767418540434912
x0286_RE_Xi_Nox4_Glut_3	X14	-0.0979360645146637
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X14	-0.100729436316566
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X14	-0.0968364704978124
x0530_LHA_MEA_Otp_Glut_1	X14	-0.113712841573894
x0487_ARH_PVp_Tbx3_Glut_4	X14	-0.0877311400031814
x0561_STN_PSTN_Pitx2_Glut_6	X14	-0.0966861112684344
x0488_ARH_PVp_Tbx3_Glut_5	X14	-0.129013966802947
x0518_SI_MA_LPO_Skor1_Glut_6	X14	-0.132068090978526
x0581_PH_LHA_Foxb1_Glut_7	X14	-0.121583166635951
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X14	-0.0525555892939096
x0578_PH_LHA_Foxb1_Glut_4	X14	-0.0956333162310725
x0433_SBPV_PVi_Six3_Gaba_2	X14	-0.147446804922154
x0465_PVR_Six3_Gaba_9	X14	-0.125166329244781
x0309_RT_ZI_Gnb3_Gaba_2	X14	-0.141476866703444
x0512_ADP_MPO_Trp73_Glut_3	X14	-0.116833915202644
x0307_GPi_Skor1_Gaba_Glut	X14	-0.108868058905723
x0429_AHN_SBPV_Gaba_5	X14	-0.125866170184573
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X14	-0.118561346762856
x0310_RT_ZI_Gnb3_Gaba_3	X14	-0.126791921331273
x0520_SI_MA_LPO_Skor1_Glut_8	X14	-0.14446545628105
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X14	-0.13539088785636
x0417_PVR_Six3_Gaba_4	X14	-0.0925853734070627
x0308_RT_ZI_Gnb3_Gaba_1	X14	-0.135156146822268
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X14	-0.144753926985178
x0259_PVT_PT_Ntrk1_Glut_1	X14	-0.033789190296104
x0597_PH_SUM_Foxa1_Glut_2	X14	-0.0309011758116284
x0261_PVT_PT_Ntrk1_Glut_3	X14	-0.0393548445869959
x0262_PVT_PT_Ntrk1_Glut_4	X14	-0.0635487661920114
x0284_RE_Xi_Nox4_Glut_1	X14	-0.0780509212259652
x0603_IPN_IF_RL_Foxa1_Glut_2	X14	-0.0274660719458621
x0650_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_9	X14	-0.0519491400646615
x0172_STRv_Lhx8_Gaba_1	X14	-0.0216076229548381
x0647_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_6	X14	-0.00901254876668853
x0454_PVHd_DMH_Lhx6_Gaba_2	X14	-0.0425315691288467
x0450_ZI_Pax6_Gaba_9	X14	-0.0697230695455545
x0174_Sst_Chodl_Gaba_1	X14	-0.0508565464095051
x0173_STRv_Lhx8_Gaba_2	X14	-0.0470894835730837
x0386_MS_SF_Bsx_Glut	X14	-0.0426559875025376
x0596_PH_SUM_Foxa1_Glut_1	X14	-0.0546998493781229
x0644_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_3	X14	-0.073797071395896
x0341_MEA_BST_Lhx6_Nfib_Gaba_6	X14	-0.0644998064429495
x0554_PH_ant_Otp_Glut_6	X14	-0.0768676838072756
x0340_MEA_BST_Lhx6_Nfib_Gaba_5	X14	-0.0120377824427517
x0418_BST_MPN_Six3_Gaba_7	X14	-0.0666858188935304
x0424_PVH_Six3_Prox1_Gaba_4	X14	-0.0180329248512295
x0183_NDB_SI_MA_STRv_Lhx8_Gaba_5	X14	-0.0947749882476264
x0649_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_8	X14	-0.0731895072994583
x0580_PH_LHA_Foxb1_Glut_6	X14	-0.0650893346013118
x0840_LGv_SPFp_SPFm_Gata3_Gaba_2	X14	-0.0760339808325367
x0312_RT_ZI_Gnb3_Gaba_5	X14	-0.0491759443884612
x0293_MM_Foxb1_Glut_1	X14	-0.0703368323434588
x0292_MM_ant_Foxb1_Glut	X14	-0.0582409499367837
x0294_MM_Foxb1_Glut_2	X14	-0.0525370557300546
x0285_RE_Xi_Nox4_Glut_2	X14	-0.0819166406392623
x0260_PVT_PT_Ntrk1_Glut_2	X14	-0.0337304436016133
x0640_SPA_SPFm_SPFp_POL_PIL_PoT_Glut_1	X14	-0.0446015862297177
x0212_STR_PAL_Chst9_Gaba_4	X14	0.0737386767944764
x0210_STR_PAL_Chst9_Gaba_2	X14	0.0424769634390843
x0211_STR_PAL_Chst9_Gaba_3	X14	0.0498312636896662
x0315_SCH_Gaba_3	X14	-0.0118156161704922
x0415_PVR_Six3_Gaba_2	X14	-0.0243526111471894
x0410_PVR_Six3_Gaba_7	X14	0.00620884259775966
x0406_PVR_Six3_Gaba_1	X14	-0.0304604418479808
x0419_PVR_Six3_Gaba_3	X14	-0.00934642039585836
x0296_PVa_ARH_Six3_Dopa_Gaba_2	X14	-0.0192637678905047
x0391_PVpo_VMPO_SFO_Tbr1_Glut_5	X14	-0.0107384095583449
x0412_PVR_Six3_Gaba_8	X14	0.0480969087012407
x0540_PVa_AHN_LHA_Otp_Glut_5	X14	0.030828662641606
x0339_MEA_BST_Lhx6_Nfib_Gaba_4	X14	0.0637764960248879
x0491_DMH_LHA_Vgll2_Glut_3	X14	0.0319983157932906
x0490_DMH_LHA_Vgll2_Glut_2	X14	-0.0640267727808175
x0298_PMv_TMv_Tbx3_Hist_Gaba_2	X14	-0.102085035161696
x0502_LHA_Pmch_Glut_1	X14	-0.116617083427535
x0509_PVH_LHA_Barhl2_Glut_3	X14	-0.0670189575857985
x0555_PH_ant_Otp_Glut_7	X14	-0.0710155088289338
x0594_PH_an_Pitx2_Glut_1	X14	-0.0492917749004169
x0390_PVpo_VMPO_SFO_Tbr1_Glut_4	X14	-0.0628291142132739
x0595_PH_an_Pitx2_Glut_2	X14	-0.0367517816479135
x0503_LHA_Pmch_Glut_2	X14	-0.106865193875225
x0394_SI_MPO_LPO_Lhx8_Gaba_3	X14	-0.0811108265735626
x0582_PM_LHA_Foxb1_Glut_1	X14	-0.0628036071959809
x0336_MEA_BST_Lhx6_Nfib_Gaba_1	X14	-0.056450981561421
x0407_BST_MPN_Six3_Gaba_1	X14	-0.0454998853692489
x0548_PVH_PVHd_SO_Otp_Glut_6	X14	-0.0509093367577722
x0432_SBPV_PVi_Six3_Gaba_1	X14	0.00801278406188014
x0463_PVpo_VMPO_MPN_Hmx2_Gaba_3	X14	-0.0249616051519076
x0464_PVpo_VMPO_MPN_Hmx2_Gaba_4	X14	-0.0251861865689604
x0478_MPO_MPN_Glut_6	X14	-0.0206889856138304
x0492_DMH_LHA_Vgll2_Glut_4	X14	5.37832645628476e-05
x0484_ARH_PVp_Tbx3_Glut_1	X14	-0.109347234285138
x0533_PVa_AHN_LHA_Otp_Glut_2	X14	-0.0853259900862103
x0469_DMH_Hmx2_Gaba_3	X14	-0.0430559236097453
x0472_DMH_Hmx2_Gaba_6	X14	-0.101968198670083
x0479_DMH_Hmx2_Glut_1	X14	-0.104016818338539
x0480_DMH_Hmx2_Glut_2	X14	-0.131830107889756
x1023_OPC_NN_1	X15	0.242186057430888
x1026_MFOL_NN	X15	0.174773999785908
x1027_MOL_NN	X15	0.165991367591771
x1025_COP_NN	X15	0.225001039492886
x1028_NFOL_NN	X15	0.166636515910351
x1038_Microglia_NN	X15	0.320163732589157
x1039_BAM_NN	X15	0.312791231995256
x1036_SMC_NN	X15	0.386235759778052
x1037_Endo_NN	X15	0.39348004312112
x1035_Peri_NN	X15	0.433197217263904
x1032_VLMC_NN_2	X15	0.430861183514503
x1034_VLMC_NN_4	X15	0.443674358249006
x1017_Tanycyte_NN_2	X15	0.489541260793386
x1019_Ependymal_NN_1	X15	0.408410942830626
x1003_Astro_NT_NN_1	X15	0.372639296961411
x1004_Astro_NT_NN_2	X15	0.350085149486979
x0438_ZI_Pax6_Gaba_1	X15	-0.346952810036604
x0549_PH_ant_Otp_Glut_1	X15	-0.273882308115194
x0567_PH_Pitx2_Glut_2	X15	-0.270247014744787
x0507_PVH_LHA_Barhl2_Glut_1	X15	-0.297051007804293
x0513_SI_MA_LPO_Skor1_Glut_1	X15	-0.301018400479928
x0500_VMH_Nr5a1_Glut_5	X15	-0.151942246286058
x0354_AAA_BST_Six3_Meis2_Gaba_1	X15	-0.122430411359934
x0579_PH_LHA_Foxb1_Glut_5	X15	-0.0968727530808049
x0409_PVR_Six3_Gaba_5	X15	-0.123168167632445
x0414_BST_MPN_Six3_Gaba_5	X15	-0.099674902799129
x0497_VMH_Nr5a1_Glut_2	X15	-0.0898544669857391
x0459_TU_ARH_Otp_Six6_Gaba_3	X15	-0.073945138329509
x0496_VMH_Nr5a1_Glut_1	X15	-0.0986584779563599
x0501_VMH_Nr5a1_Glut_6	X15	-0.115462330159395
x0325_MEA_BST_Sox6_Gaba_8	X15	-0.0803816197566942
x0408_BST_MPN_Six3_Gaba_2	X15	-0.084806291964958
x0494_VMH_Fezf1_Glut_2	X15	-0.193865682210204
x0458_TU_ARH_Otp_Six6_Gaba_2	X15	-0.188335194434044
x0559_STN_PSTN_Pitx2_Glut_4	X15	-0.185423334006157
x0498_VMH_Nr5a1_Glut_3	X15	-0.168004120107362
x0499_VMH_Nr5a1_Glut_4	X15	-0.159061561089236
x0493_VMH_Fezf1_Glut_1	X15	-0.135048694747254
x0495_VMH_Fezf1_Glut_3	X15	-0.105853315281985
x0564_PM_Pitx2_Glut_2	X15	-0.140211739908414
x0563_PM_Pitx2_Glut_1	X15	-0.131060706189778
x0565_PM_Pitx2_Glut_3	X15	-0.146245163046036
x0476_MPO_MPN_Glut_4	X15	-0.16881531158722
x0558_STN_PSTN_Pitx2_Glut_3	X15	-0.14357488217996
x0416_BST_MPN_Six3_Gaba_3	X15	-0.114189421436065
x0420_BST_MPN_Six3_Gaba_6	X15	-0.0919800372965904
x0473_MPO_MPN_Glut_1	X15	-0.103284919219114
x0311_RT_ZI_Gnb3_Gaba_4	X15	-0.207186445501666
x0397_MPO_LPO_Lhx8_Gaba_1	X15	-0.221401740995933
x0577_PH_LHA_Foxb1_Glut_3	X15	-0.207011150525822
x0543_PVH_PVHd_SO_Otp_Glut_1	X15	-0.219214468293029
x0550_PH_ant_Otp_Glut_2	X15	-0.186073051084631
x0551_PH_ant_Otp_Glut_3	X15	-0.212741742002691
x0399_MPO_LPO_Lhx8_Gaba_3	X15	-0.177088240841338
x0402_BST_MPN_Lhx6_Zfhx3_Gaba_1	X15	-0.188521657535747
x0474_MPO_MPN_Glut_2	X15	-0.161716115025713
x0515_SI_MA_LPO_Skor1_Glut_3	X15	-0.160579588050818
x0538_AHN_RCH_TU_SBPV_Otp_Glut_3	X15	-0.11991809475152
x0519_SI_MA_LPO_Skor1_Glut_7	X15	-0.187282081656067
x0395_SI_MPO_LPO_Lhx8_Gaba_4	X15	-0.187906418134785
x0517_SI_MA_LPO_Skor1_Glut_5	X15	-0.175424509344243
x0371_SI_MA_NDB_Six3_Meis2_Gaba_1	X15	-0.172013729628159
x0539_AHN_RCH_TU_SBPV_Otp_Glut_4	X15	-0.165800671232357
x0566_PH_Pitx2_Glut_1	X15	-0.176577321212481
x0387_PVpo_VMPO_SFO_Tbr1_Glut_1	X15	-0.184225921779776
x0324_MEA_BST_Lhx6_Sp9_Gaba_7	X15	-0.190613556405876
x0536_AHN_RCH_TU_SBPV_Otp_Glut_1	X15	-0.206784456070107
x0598_PH_SUM_Foxa1_Glut_3	X15	-0.208669071296863
x0508_PVH_LHA_Barhl2_Glut_2	X15	-0.188655118993667
x0556_STN_PSTN_Pitx2_Glut_1	X15	-0.195279771243113
x0449_ZI_Pax6_Gaba_8	X15	-0.198273710997619
x0576_PH_LHA_Foxb1_Glut_2	X15	-0.197802290497939
x0413_BST_MPN_Six3_Gaba_4	X15	-0.182909881424562
x0575_PH_LHA_Foxb1_Glut_1	X15	-0.143347956631058
x0182a_NDB_SI_MA_STRv_Lhx8_Gaba_8	X15	-0.230766775533941
x0180_NDB_SI_MA_STRv_Lhx8_Gaba_2	X15	-0.237432041387721
x0181_NDB_SI_MA_STRv_Lhx8_Gaba_3	X15	-0.260593225126502
x0599_PH_SUM_Foxa1_Glut_4	X15	-0.181221251422145
x0602_IPN_IF_RL_Foxa1_Glut_1	X15	-0.191047771880958
x0511_ADP_MPO_Trp73_Glut_2	X15	-0.172768709844863
x0179_NDB_SI_MA_STRv_Lhx8_Gaba_1	X15	-0.197435667975283
x0510_ADP_MPO_Trp73_Glut_1	X15	-0.192891577662286
x0456_PVHd_DMH_Lhx6_Gaba_4	X15	-0.215604700643705
x0562_STN_PSTN_Pitx2_Glut_7	X15	-0.218313988964639
x0190_PAL_STR_Gaba_Chol_3	X15	-0.24316929676641
x0400_MPO_LPO_Lhx8_Gaba_4	X15	-0.225076261489745
x0423_PVH_Six3_Prox1_Gaba_3	X15	-0.223512141130482
x0398_MPO_LPO_Lhx8_Gaba_2	X15	-0.231710121283023
x0446_ZI_Pax6_Gaba_5	X15	-0.211421003738366
x0396_SI_MPO_LPO_Lhx8_Gaba_5	X15	-0.231762034630569
x0448_ZI_Pax6_Gaba_7	X15	-0.211674936438206
x0422_PVH_Six3_Prox1_Gaba_2	X15	-0.20011900559978
x0439_ZI_Pax6_Gaba_10	X15	-0.166336062308958
x0743_MB_HB_Lhx1_Glut_4	X15	-0.128251338065331
x0328_MEA_BST_Lhx6_Sp9_Gaba_2	X15	-0.162486033918689
x0583_PM_LHA_Foxb1_Glut_2	X15	-0.127694034551281
x0373_PVHd_Gsc_Gaba	X15	-0.134390267743843
x0601_PH_SUM_Foxa1_Glut_6	X15	-0.13961195727049
x0557_STN_PSTN_Pitx2_Glut_2	X15	-0.213826389753827
x0393_SI_MPO_LPO_Lhx8_Gaba_2	X15	-0.223580001326874
x0404_BST_Tac2_Gaba_1	X15	-0.212365382349082
x0542_AHN_RCH_TU_SBPV_Otp_Glut_7	X15	-0.24325178628782
x0452_DMH_LHA_Gsx1_Gaba_2	X15	-0.232870948508926
x0534_PVa_AHN_LHA_Otp_Glut_3	X15	-0.219506117374868
x0468_DMH_Hmx2_Gaba_2	X15	-0.208691110631902
x0462_PVpo_VMPO_MPN_Hmx2_Gaba_2	X15	-0.183010063439672
x0471_DMH_Hmx2_Gaba_5	X15	-0.182009254568436
x0467_DMH_Hmx2_Gaba_1	X15	-0.220092015673186
x0461_PVpo_VMPO_MPN_Hmx2_Gaba_1	X15	-0.17946690775835
x0584_PM_LHA_Foxb1_Glut_3	X15	-0.16410467074672
x0437_AHN_Onecut3_Gaba_3	X15	-0.23649537471825
x0447_ZI_Pax6_Gaba_6	X15	-0.244669610866402
x0445_ZI_Pax6_Gaba_4	X15	-0.262542900895555
x0560_STN_PSTN_Pitx2_Glut_5	X15	-0.234558276508538
x0427_AHN_SBPV_Gaba_3	X15	-0.239364176030751
x0441_LGv_Otx2_Gaba_4	X15	-0.228736486149816
x0428_AHN_SBPV_Gaba_4	X15	-0.217359153770833
x0442_LGv_Otx2_Gaba_5	X15	-0.2202432990396
x0455_PVHd_DMH_Lhx6_Gaba_3	X15	-0.183442790716615
x0426_AHN_SBPV_Gaba_2	X15	-0.222492519001171
x0435_AHN_Onecut3_Gaba_1	X15	-0.210431887850609
x0440_ZI_Pax6_Gaba_11	X15	-0.284074421760418
x0453_PVHd_DMH_Lhx6_Gaba_1	X15	-0.297834258086004
x0443_ZI_Pax6_Gaba_2	X15	-0.286239711755928
x0444_ZI_Pax6_Gaba_3	X15	-0.272920589132434
x0537_AHN_RCH_TU_SBPV_Otp_Glut_2	X15	-0.231502213751279
x0421_PVH_Six3_Prox1_Gaba_1	X15	-0.261954746343773
x0403_BST_MPN_Lhx6_Zfhx3_Gaba_2	X15	-0.276246586718434
x0430_AHN_SBPV_Gaba_6	X15	-0.257602383435214
x0436_AHN_Onecut3_Gaba_2	X15	-0.252495939312773
x0425_AHN_SBPV_Gaba_1	X15	-0.252363504299586
x0431_AHN_SBPV_Gaba_7	X15	-0.250269871178315
x0482_ARH_PVp_Tbx3_Gaba_2	X15	0.156286228373609
x0343_DMH_Prdm13_Gaba_2	X15	0.118324061355584
x0344_DMH_Nkx2_4_Glut_1	X15	0.11857711627156
x0345_DMH_Nkx2_4_Glut_2	X15	0.134101571473398
x0451a_DMH_LHA_Gsx1_Gaba_3	X15	0.11982126922429
x0451_DMH_LHA_Gsx1_Gaba_1	X15	0.0799467777641477
x0486_ARH_PVp_Tbx3_Glut_3	X15	0.0849326228667987
x0389_PVpo_VMPO_SFO_Tbr1_Glut_3	X15	0.106287192245738
x0545_PVH_PVHd_SO_Otp_Glut_3	X15	0.123232535341878
x0547_PVH_PVHd_SO_Otp_Glut_5	X15	0.0982699351131466
x0434_SBPV_PVi_Six3_Gaba_3	X15	0.0159564137990649
x0466_PVpo_VMPO_MPN_Hmx2_Gaba_6	X15	0.038871389103055
x0535_PVa_AHN_LHA_Otp_Glut_4	X15	0.0180959270443659
x0295_PVa_ARH_Six3_Dopa_Gaba_1	X15	0.0324672478541889
x0388_PVpo_VMPO_SFO_Tbr1_Glut_2	X15	0.0279832307197182
x0481_ARH_PVp_Tbx3_Gaba_1	X15	0.0655366958237242
x0457_TU_ARH_Otp_Six6_Gaba_1	X15	0.0977040899097687
x0485_ARH_PVp_Tbx3_Glut_2	X15	0.0720677652967868
x0342_DMH_Prdm13_Gaba_1	X15	0.0854383809094324
x0460_TMd_Foxd2_Gaba	X15	0.0639165747021642
x0477_MPO_MPN_Glut_5	X15	0.0782801616049123
x0451b_DMH_LHA_Gsx1_Gaba_4	X15	0.0750321685952944
x0483_ARH_PVp_Tbx3_Gaba_3	X15	0.117286108102676
x0313_SCH_Gaba_1	X15	0.148478459178158
x0314_SCH_Gaba_2	X15	0.171615223978992
x0297_PMv_TMv_Tbx3_Hist_Gaba_1	X15	0.00219981241269613
x0546_PVH_PVHd_SO_Otp_Glut_4	X15	0.0936327380791399
x0475_MPO_MPN_Glut_3	X15	-0.0753055914089294
x0470_DMH_Hmx2_Gaba_4	X15	-0.135847325075695
x0532_PVa_AHN_LHA_Otp_Glut_1	X15	-0.106482255069184
x0544_PVH_PVHd_SO_Otp_Glut_2	X15	-0.147351310930781
x0552_PH_ant_Otp_Glut_4	X15	-0.125574165287465
x0553_PH_ant_Otp_Glut_5	X15	-0.144355490990709
x0600_PH_SUM_Foxa1_Glut_5	X15	-0.136313040085509
x0286_RE_Xi_Nox4_Glut_3	X15	-0.150168759375581
x0372_SI_MA_NDB_Six3_Meis2_Gaba_2	X15	-0.113482272479405
x0935_SNc_VTA_RAmb_Foxa1_Dopa_1	X15	-0.111684092087182
x0530_LHA_MEA_Otp_Glut_1	X15	-0.101160898826281
x0487_ARH_PVp_Tbx3_Glut_4	X15	-0.118211132735252
x0561_STN_PSTN_Pitx2_Glut_6	X15	-0.104926010234481
x0488_ARH_PVp_Tbx3_Glut_5	X15	-0.131852349344922
x0518_SI_MA_LPO_Skor1_Glut_6	X15	-0.117303033016385
x0581_PH_LHA_Foxb1_Glut_7	X15	-0.101211870644685
x0184_NDB_SI_MA_STRv_Lhx8_Gaba_6	X15	-0.0831349870105225
x0578_PH_LHA_Foxb1_Glut_4	X15	-0.0903610609174995
x0433_SBPV_PVi_Six3_Gaba_2	X15	-0.138531224894078
x0465_PVR_Six3_Gaba_9	X15	-0.150616899272925
x0309_RT_ZI_Gnb3_Gaba_2	X15	-0.171037169589004
x0512_ADP_MPO_Trp73_Glut_3	X15	-0.172661267408475
x0307_GPi_Skor1_Gaba_Glut	X15	-0.155169878876028
x0429_AHN_SBPV_Gaba_5	X15	-0.170512889282805
x0187_GPe_Sox6_Cyp26b1_Gaba_2	X15	-0.149301719698648
x0310_RT_ZI_Gnb3_Gaba_3	X15	-0.151621444528832
x0520_SI_MA_LPO_Skor1_Glut_8	X15	-0.161531528219829
x0541_AHN_RCH_TU_SBPV_Otp_Glut_6	X15	-0.162526469356613
x0417_PVR_Six3_Gaba_4	X15	-0.150186877496825
x0308_RT_ZI_Gnb3_Gaba_1	X15	-0.174713878355336
x0392_SI_MPO_LPO_Lhx8_Gaba_1	X15	-0.183821792980375
x0259_PVT_PT_Ntrk1_Glut_1	X15	-0.0681445716492611
x0597_PH_SUM_Foxa1_Glut_2	X15	-0.0702212775438973
x0261_PVT_PT_Ntrk1_Glut_3	X15	-0.104411965159956
x0262_PVT_PT_Ntrk1_Glut_4	X15	-0.0989809969713604
x0284_RE_Xi_Nox4_Glut_1	X15	-0.109629227849657
x0603_IPN_IF_RL_Foxa1_Glut_2	X15	-0.0847085242385779
