group	group_name	source	type	gene_id	gene_version	gene_name	gene_type	gene_search	high_expr	high_expr_cl	high_expr_sample	high_expr_clorsam	logFC	AveExpr	t	P.Value	adj.P.Val	B
2	VMH	HAVANA	gene	ENSG00000109436	8	TBC1D9	protein_coding	TBC1D9; ENSG00000109436	TRUE	TRUE	TRUE	2	0.0506810841713019	8.6546849059632	0.396821776933524	0.696111177461593	0.854040477256919	-6.10778824247087
2	VMH	HAVANA	gene	ENSG00000109670	16	FBXW7	protein_coding	FBXW7; ENSG00000109670	TRUE	TRUE	TRUE	2	0.647495199224759	8.07299106261802	4.75178315952646	0.000154660065218514	0.0168469725472042	1.07857538802241
2	VMH	HAVANA	gene	ENSG00000137460	8	FHDC1	protein_coding	FHDC1; ENSG00000137460	TRUE	TRUE	TRUE	2	0.302982531264874	4.44185708914768	0.887955617936729	0.386143660048177	0.619537616735772	-5.04396460251396
2	VMH	HAVANA	gene	ENSG00000287730	1	AC097526.1	lncRNA	AC097526.1; ENSG00000287730	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000260244	1	AC104083.1	lncRNA	AC104083.1; ENSG00000260244	TRUE	TRUE	TRUE	2	-0.070705603228966	6.57793090629856	-0.325728577677994	0.748343027663359	0.879149569623143	-5.73870683477198
2	VMH	HAVANA	gene	ENSG00000061918	13	GUCY1B1	protein_coding	GUCY1B1; ENSG00000061918	TRUE	TRUE	TRUE	2	0.017299866525384	9.38709493181639	0.132885941348902	0.895741077399787	0.965235550012571	-6.23758048575525
2	VMH	HAVANA	gene	ENSG00000109738	11	GLRB	protein_coding	GLRB; ENSG00000109738	TRUE	TRUE	TRUE	2	-0.417742810242177	8.86696114722148	-3.12590214525552	0.00577821214550462	0.0771870113187659	-2.27321265379846
2	VMH	HAVANA	gene	ENSG00000120251	20	GRIA2	protein_coding	GRIA2; ENSG00000120251	TRUE	TRUE	TRUE	2	0.170301767654034	9.97410330692072	1.47540658062279	0.157185497692373	0.392512925403899	-5.23848361694588
2	VMH	HAVANA	gene	ENSG00000168843	14	FSTL5	protein_coding	FSTL5; ENSG00000168843	TRUE	TRUE	TRUE	2	-0.149446023632599	7.75662621981437	-0.650763341835876	0.527178552965488	0.738728744820737	-5.82419638038361
2	VMH	HAVANA	gene	ENSG00000052802	13	MSMO1	protein_coding	MSMO1; ENSG00000052802	TRUE	TRUE	TRUE	2	-0.260345667106034	9.14615001593488	-1.60430033508551	0.12850325702538	0.349635945156556	-5.00824122428928
2	VMH	HAVANA	gene	ENSG00000196104	11	SPOCK3	protein_coding	SPOCK3; ENSG00000196104	TRUE	TRUE	TRUE	2	-0.163780480647356	9.3269366054485	-1.15881265381185	0.261814137155135	0.515730411952649	-5.58455361900915
2	VMH	HAVANA	gene	ENSG00000145451	13	GLRA3	protein_coding	GLRA3; ENSG00000145451	TRUE	TRUE	TRUE	2	0.235797036595476	8.43090161129638	1.84058616285127	0.0820381143421914	0.27265390271141	-4.60475687480725
2	VMH	HAVANA	gene	ENSG00000168594	15	ADAM29	protein_coding	ADAM29; ENSG00000168594	FALSE	FALSE	TRUE	1	-0.0996795488470934	2.58257515449352	-0.205586997904178	0.839394420892907	0.934123171134241	-5.06592674703874
2	VMH	HAVANA	gene	ENSG00000150625	16	GPM6A	protein_coding	GPM6A; ENSG00000150625	TRUE	TRUE	TRUE	2	0.303578021727545	11.813650132354	2.11261618500402	0.0498366430086849	0.215518727713054	-4.27611108544081
2	VMH	HAVANA	gene	ENSG00000218336	9	TENM3	protein_coding	TENM3; ENSG00000218336	TRUE	TRUE	TRUE	2	-0.0203746030094224	7.63898318311945	-0.133719067704593	0.895091512074468	0.965235550012571	-6.01610843458967
2	VMH	HAVANA	gene	ENSG00000173320	12	STOX2	protein_coding	STOX2; ENSG00000173320	TRUE	TRUE	TRUE	2	0.640624804645817	8.10581506100331	4.51483694868947	0.000261088059726934	0.0200577062354927	0.597654891603232
2	VMH	HAVANA	gene	ENSG00000151729	11	SLC25A4	protein_coding	SLC25A4; ENSG00000151729	TRUE	TRUE	TRUE	2	-0.261119394023251	9.98672445357259	-2.24180678978259	0.0376575558520695	0.189887134914297	-4.02505711022657
2	VMH	HAVANA	gene	ENSG00000171368	12	TPPP	protein_coding	TPPP; ENSG00000171368	TRUE	TRUE	TRUE	2	0.242391532905235	9.09552112837981	1.91346461988286	0.0715430013824001	0.254134686861002	-4.54190216304582
2	VMH	HAVANA	gene	ENSG00000071539	14	TRIP13	protein_coding	TRIP13; ENSG00000071539	TRUE	TRUE	TRUE	2	0.0124520167797778	5.61482245157124	0.0563865097310453	0.955648020429996	0.980421299828417	-5.57323699409853
2	VMH	HAVANA	gene	ENSG00000049656	14	CLPTM1L	protein_coding	CLPTM1L; ENSG00000049656	TRUE	TRUE	TRUE	2	-0.233855615293612	8.33703402956905	-1.82527239809016	0.0844083414382458	0.276283944657516	-4.5951484604423
2	VMH	HAVANA	gene	ENSG00000215218	4	UBE2QL1	protein_coding	UBE2QL1; ENSG00000215218	TRUE	TRUE	TRUE	2	-0.0814293773829147	9.09446132299258	-0.67919488495838	0.505556724156555	0.720569389410302	-5.99304815871892
2	VMH	HAVANA	gene	ENSG00000112902	12	SEMA5A	protein_coding	SEMA5A; ENSG00000112902	TRUE	TRUE	TRUE	2	0.163127233664826	8.36440906799974	1.27488146384046	0.218379095564447	0.46315730886167	-5.36858143081125
2	VMH	HAVANA	gene	ENSG00000150753	12	CCT5	protein_coding	CCT5; ENSG00000150753	TRUE	TRUE	TRUE	2	-0.193515387737829	9.24995150566826	-1.71682352446929	0.102972865886134	0.31173450900703	-4.84955600809793
2	VMH	HAVANA	gene	ENSG00000154122	14	ANKH	protein_coding	ANKH; ENSG00000154122	TRUE	TRUE	TRUE	2	0.0218532038173788	8.53465928034919	0.182257155508827	0.85739460027886	0.949751779443758	-6.14920360440592
2	VMH	HAVANA	gene	ENSG00000176788	9	BASP1	protein_coding	BASP1; ENSG00000176788	TRUE	TRUE	TRUE	2	0.13910514241364	11.6767084648486	1.36468786515844	0.188978928831851	0.426263352425558	-5.39717623620306
2	VMH	HAVANA	gene	ENSG00000248455	6	LINC02217	lncRNA	LINC02217; ENSG00000248455	FALSE	TRUE	TRUE	2	-0.520009953279068	3.79163705159317	-1.19664717588497	0.246792561850743	0.497755997289127	-4.6965169008434
2	VMH	HAVANA	gene	ENSG00000113387	12	SUB1	protein_coding	SUB1; ENSG00000113387	TRUE	TRUE	TRUE	2	-0.131209844356396	10.5982659350543	-1.31688518959813	0.204210511283313	0.445715741359748	-5.45817734662255
2	VMH	HAVANA	gene	ENSG00000164187	7	LMBRD2	protein_coding	LMBRD2; ENSG00000164187	TRUE	TRUE	TRUE	2	0.47386251268631	8.0864478334252	3.3828368744374	0.00327272529548714	0.0584053877111983	-1.71860126911651
2	VMH	HAVANA	gene	ENSG00000083720	13	OXCT1	protein_coding	OXCT1; ENSG00000083720	TRUE	TRUE	TRUE	2	-0.356924501570263	8.43317565444943	-2.49908649971009	0.0222259733824701	0.147482086058921	-3.45274526550234
2	VMH	HAVANA	gene	ENSG00000112972	15	HMGCS1	protein_coding	HMGCS1; ENSG00000112972	TRUE	TRUE	TRUE	2	0.0323654943467633	9.24653248311087	0.168931185752437	0.868728655839217	0.955821082161767	-6.22360736311587
2	VMH	HAVANA	gene	ENSG00000164171	11	ITGA2	protein_coding	ITGA2; ENSG00000164171	TRUE	TRUE	TRUE	2	-0.243261198957983	5.31744006050812	-0.807654228549173	0.429714508737669	0.657921627680418	-5.20168273508655
2	VMH	HAVANA	gene	ENSG00000164172	19	MOCS2	protein_coding	MOCS2; ENSG00000164172	TRUE	TRUE	TRUE	2	-0.238620626238829	8.86055189106036	-1.84053002689081	0.0820466950731884	0.27265390271141	-4.62725979846142
2	VMH	HAVANA	gene	ENSG00000164283	13	ESM1	protein_coding	ESM1; ENSG00000164283	FALSE	TRUE	TRUE	2	-1.2742350013854	3.30651393040096	-2.3704649421686	0.0292502340230663	0.168700959685197	-3.5361504953332
2	VMH	HAVANA	gene	ENSG00000152669	9	CCNO	protein_coding	CCNO; ENSG00000152669	TRUE	TRUE	TRUE	2	-0.175418721131412	4.54383861371899	-0.500410101209639	0.622780386207672	0.809170384938025	-5.2308359459318
2	VMH	HAVANA	gene	ENSG00000152932	8	RAB3C	protein_coding	RAB3C; ENSG00000152932	TRUE	TRUE	TRUE	2	0.141391488343936	10.3855911626251	1.16843814633128	0.257700540201777	0.509163245844964	-5.62990448916511
2	VMH	HAVANA	gene	ENSG00000152931	8	PART1	lncRNA	PART1; ENSG00000152931	FALSE	TRUE	TRUE	2	-0.791276733406433	3.13909319547874	-1.66366515681515	0.113294009934845	0.327903724827175	-4.25865533645309
2	VMH	HAVANA	gene	ENSG00000248285	1	AC122707.1	lncRNA	AC122707.1; ENSG00000248285	TRUE	TRUE	TRUE	2	0.812205477747054	3.86872496398381	2.61210445941685	0.0175329799131069	0.134694539803045	-3.08282668080041
2	VMH	HAVANA	gene	ENSG00000164326	5	CARTPT	protein_coding	CARTPT; ENSG00000164326	TRUE	TRUE	TRUE	2	0.158665903167152	8.71508724814979	0.341098767467617	0.743654164469513	0.87696805737414	-6.14736817807188
2	VMH	HAVANA	gene	ENSG00000131711	15	MAP1B	protein_coding	MAP1B; ENSG00000131711	TRUE	TRUE	TRUE	2	0.657049792180315	12.1959782016826	5.11301398819296	7.02432814599743e-05	0.0138404576150027	1.80823721234403
2	VMH	HAVANA	gene	ENSG00000171617	14	ENC1	protein_coding	ENC1; ENSG00000171617	TRUE	TRUE	TRUE	2	-0.141554597649967	9.00653616269292	-0.993023414810352	0.333905514080683	0.580265000410305	-5.73488156120373
2	VMH	HAVANA	gene	ENSG00000113161	16	HMGCR	protein_coding	HMGCR; ENSG00000113161	TRUE	TRUE	TRUE	2	0.0909180033600707	8.69819497210755	0.63101215098488	0.53587483587534	0.742121320423704	-5.99537880059177
2	VMH	HAVANA	gene	ENSG00000113231	13	PDE8B	protein_coding	PDE8B; ENSG00000113231	TRUE	TRUE	TRUE	2	0.271581136909158	8.44800477622762	2.13786644795441	0.0463317606354066	0.20742244745581	-4.11727213182399
2	VMH	HAVANA	gene	ENSG00000189127	8	ANKRD34B	protein_coding	ANKRD34B; ENSG00000189127	TRUE	TRUE	TRUE	2	0.025112748634451	9.10011876241134	0.104516442719368	0.918964678112905	0.967097396950406	-6.22819638456136
2	VMH	HAVANA	gene	ENSG00000251450	2	RASGRF2-AS1	lncRNA	RASGRF2-AS1; ENSG00000251450	TRUE	TRUE	TRUE	2	-0.169835905711652	4.33573249929492	-0.53447864972226	0.599476317750279	0.789229910263976	-5.21246342659061
2	VMH	HAVANA	gene	ENSG00000113319	13	RASGRF2	protein_coding	RASGRF2; ENSG00000113319	TRUE	TRUE	TRUE	2	-0.179066375688408	7.98061610205712	-0.974029975653493	0.344258939528996	0.58848452228386	-5.61222181242981
2	VMH	HAVANA	gene	ENSG00000164176	13	EDIL3	protein_coding	EDIL3; ENSG00000164176	TRUE	TRUE	TRUE	2	-0.148820273405683	9.76268303353749	-1.31135742637261	0.206032697040205	0.445715741359748	-5.42924582433517
2	VMH	HAVANA	gene	ENSG00000127184	13	COX7C	protein_coding	COX7C; ENSG00000127184	TRUE	TRUE	TRUE	2	-0.396693442443362	11.8229505766196	-2.65274920626314	0.0174262207930886	0.134694539803045	-3.32277091311502
2	VMH	HAVANA	gene	ENSG00000081189	15	MEF2C	protein_coding	MEF2C; ENSG00000081189	TRUE	TRUE	TRUE	2	0.339912759256207	7.72366952641079	2.21909563580395	0.0394143792775864	0.192071564688537	-3.89864991212462
2	VMH	HAVANA	gene	ENSG00000178015	5	GPR150	protein_coding	GPR150; ENSG00000178015	TRUE	TRUE	TRUE	2	-0.129913190959252	4.79793948629154	-0.439706547777916	0.665323843056733	0.839001026181305	-5.32036655741016
2	VMH	HAVANA	gene	ENSG00000173221	14	GLRX	protein_coding	GLRX; ENSG00000173221	TRUE	TRUE	TRUE	2	-0.626669899169092	7.39324946427601	-3.96736795000683	0.000885816494981824	0.0372362615153608	-0.506973884154219
2	VMH	HAVANA	gene	ENSG00000175426	11	PCSK1	protein_coding	PCSK1; ENSG00000175426	TRUE	TRUE	TRUE	2	-0.202054244601211	8.60821345819693	-0.769227381441871	0.460920365131849	0.68327127907173	-5.85701293492959
2	VMH	HAVANA	gene	ENSG00000174136	13	RGMB	protein_coding	RGMB; ENSG00000174136	TRUE	TRUE	TRUE	2	0.253429176944419	8.21859674656414	1.94091878456743	0.0679092909392894	0.247736128398637	-4.4219732923462
2	VMH	HAVANA	gene	ENSG00000173930	9	SLCO4C1	protein_coding	SLCO4C1; ENSG00000173930	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000145730	20	PAM	protein_coding	PAM; ENSG00000145730	TRUE	TRUE	TRUE	2	-0.0693420426837752	10.203248175589	-0.519311234941713	0.609892090604601	0.798915817782958	-6.15182382402101
2	VMH	HAVANA	gene	ENSG00000181751	10	C5orf30	protein_coding	C5orf30; ENSG00000181751	TRUE	TRUE	TRUE	2	-0.111139935694167	7.71108347189135	-0.69672783762503	0.49477222161293	0.714002786106614	-5.80406785619767
2	VMH	HAVANA	gene	ENSG00000198961	10	PJA2	protein_coding	PJA2; ENSG00000198961	TRUE	TRUE	TRUE	2	0.139386006345071	10.6152519039099	1.2432846569431	0.229533234130428	0.477341407283979	-5.54913187844219
2	VMH	HAVANA	gene	ENSG00000129625	13	REEP5	protein_coding	REEP5; ENSG00000129625	TRUE	TRUE	TRUE	2	-0.209920874962837	10.3368637700726	-1.88448762766287	0.075564511698393	0.261077386979104	-4.64316147059702
2	VMH	HAVANA	gene	ENSG00000164241	13	C5orf63	protein_coding	C5orf63; ENSG00000164241	TRUE	TRUE	TRUE	2	1.94389550770208	7.61715037224671	3.03130174212848	0.0209085234936729	0.146809310122241	-3.01347446706202
2	VMH	HAVANA	gene	ENSG00000186367	7	MINAR2	protein_coding	MINAR2; ENSG00000186367	FALSE	TRUE	TRUE	2	-1.02046048897478	3.20428677372299	-2.18067063669289	0.0425591522397947	0.199649741007282	-3.75159312675214
2	VMH	HAVANA	gene	ENSG00000169567	12	HINT1	protein_coding	HINT1; ENSG00000169567	TRUE	TRUE	TRUE	2	-0.606684941405483	11.294391032199	-3.25189336376629	0.00741522365313602	0.0843816424609646	-2.42448171447331
2	VMH	HAVANA	gene	ENSG00000198944	6	SOWAHA	protein_coding	SOWAHA; ENSG00000198944	TRUE	TRUE	TRUE	2	-0.00200649461109354	7.15532418864127	-0.0131797903695391	0.989627683952402	0.995610162631473	-5.93664034595295
2	VMH	HAVANA	gene	ENSG00000213585	11	VDAC1	protein_coding	VDAC1; ENSG00000213585	TRUE	TRUE	TRUE	2	-0.201270634714609	9.77680330618505	-1.86584948821314	0.0782556400991186	0.26593595521461	-4.64960433178943
2	VMH	HAVANA	gene	ENSG00000113575	10	PPP2CA	protein_coding	PPP2CA; ENSG00000113575	TRUE	TRUE	TRUE	2	0.215917530538761	9.45571401978522	1.80022680600483	0.088414288348186	0.283707765559535	-4.74543735509161
2	VMH	HAVANA	gene	ENSG00000152377	14	SPOCK1	protein_coding	SPOCK1; ENSG00000152377	TRUE	TRUE	TRUE	2	0.143619749514401	8.88346165727795	1.15459222887084	0.263185469525748	0.515946613419889	-5.55768274305699
2	VMH	HAVANA	gene	ENSG00000132563	16	REEP2	protein_coding	REEP2; ENSG00000132563	TRUE	TRUE	TRUE	2	-0.116668606912436	9.2462560293698	-0.92660643785654	0.366250131007314	0.603776291881355	-5.81132101665539
2	VMH	HAVANA	gene	ENSG00000146007	11	ZMAT2	protein_coding	ZMAT2; ENSG00000146007	TRUE	TRUE	TRUE	2	0.275462456876389	8.5635272311071	2.18947598200826	0.0418188346116899	0.19929889000267	-4.04141607729137
2	VMH	HAVANA	gene	ENSG00000131507	11	NDFIP1	protein_coding	NDFIP1; ENSG00000131507	TRUE	TRUE	TRUE	2	-0.0598381430160885	11.2490835010448	-0.590741647986032	0.561954817888675	0.763008441929208	-6.1313901668402
2	VMH	HAVANA	gene	ENSG00000145819	18	ARHGAP26	protein_coding	ARHGAP26; ENSG00000145819	TRUE	TRUE	TRUE	2	0.114395746133131	7.73982840179156	0.765170942746722	0.453973489389053	0.680014249038245	-5.76404603609278
2	VMH	HAVANA	gene	ENSG00000173250	2	GPR151	protein_coding	GPR151; ENSG00000173250	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000011083	9	SLC6A7	protein_coding	SLC6A7; ENSG00000011083	TRUE	TRUE	TRUE	2	0.364002990516049	5.22851607017547	1.3760113706989	0.18550706242406	0.420611499176776	-4.70523573113653
2	VMH	HAVANA	gene	ENSG00000070808	16	CAMK2A	protein_coding	CAMK2A; ENSG00000070808	TRUE	TRUE	TRUE	2	0.584561682118983	8.7225044361349	4.36343539850765	0.000365545358826264	0.023870111931355	0.274931743508977
2	VMH	HAVANA	gene	ENSG00000211445	12	GPX3	protein_coding	GPX3; ENSG00000211445	TRUE	TRUE	TRUE	2	0.200056606408728	9.80129658372138	1.75863925153907	0.0954331033234432	0.298171370670854	-4.82417148653341
2	VMH	HAVANA	gene	ENSG00000197043	14	ANXA6	protein_coding	ANXA6; ENSG00000197043	TRUE	TRUE	TRUE	2	-0.0894415284953368	9.40566173288317	-0.733505512274363	0.472589068143377	0.694155762159391	-5.98020814754732
2	VMH	HAVANA	gene	ENSG00000155511	18	GRIA1	protein_coding	GRIA1; ENSG00000155511	TRUE	TRUE	TRUE	2	0.221842264327319	9.17480029106216	1.91386904525905	0.0714882437154741	0.254134686861002	-4.55130082946993
2	VMH	HAVANA	gene	ENSG00000155506	17	LARP1	protein_coding	LARP1; ENSG00000155506	TRUE	TRUE	TRUE	2	0.449595031326432	9.21478301173443	3.94044281006794	0.000940885627876652	0.0372362615153608	-0.620339462091067
2	VMH	HAVANA	gene	ENSG00000055163	20	CYFIP2	protein_coding	CYFIP2; ENSG00000055163	TRUE	TRUE	TRUE	2	-0.0350344345442292	9.59868165531457	-0.333136793611544	0.742836133443808	0.87696805737414	-6.20191380639867
2	VMH	HAVANA	gene	ENSG00000145860	11	RNF145	protein_coding	RNF145; ENSG00000145860	TRUE	TRUE	TRUE	2	0.303247196885443	8.15368547889278	2.3448395030229	0.0305590687856994	0.170556170231297	-3.72639176212784
2	VMH	HAVANA	gene	ENSG00000170231	15	FABP6	protein_coding	FABP6; ENSG00000170231	TRUE	TRUE	TRUE	2	-0.364087888450652	8.24620255456612	-2.88713160007902	0.00973241180783298	0.0995918125274426	-2.69843596178499
2	VMH	HAVANA	gene	ENSG00000145861	9	C1QTNF2	protein_coding	C1QTNF2; ENSG00000145861	TRUE	TRUE	TRUE	2	-0.895590647350439	3.95975297949318	-2.31319744502516	0.0325947010060768	0.176633524954093	-3.51985120909807
2	VMH	HAVANA	gene	ENSG00000145864	12	GABRB2	protein_coding	GABRB2; ENSG00000145864	TRUE	TRUE	TRUE	2	-0.0933679499531945	8.23077340401774	-0.630800654555864	0.536008632466713	0.742121320423704	-5.91731020385427
2	VMH	HAVANA	gene	ENSG00000022355	18	GABRA1	protein_coding	GABRA1; ENSG00000022355	TRUE	TRUE	TRUE	2	-0.133793863427835	8.74554613862261	-0.929140906075774	0.364970254570789	0.603776291881355	-5.75706323197908
2	VMH	HAVANA	gene	ENSG00000113327	16	GABRG2	protein_coding	GABRG2; ENSG00000113327	TRUE	TRUE	TRUE	2	-0.0753739305934004	9.76442530717793	-0.640078618712735	0.530093733861938	0.741845309496394	-6.06060404772484
2	VMH	HAVANA	gene	ENSG00000145934	16	TENM2	protein_coding	TENM2; ENSG00000145934	TRUE	TRUE	TRUE	2	0.353580605996942	8.4361326898851	2.35614570470343	0.03004430679071	0.169771724469959	-3.74291627091412
2	VMH	HAVANA	gene	ENSG00000184347	14	SLIT3	protein_coding	SLIT3; ENSG00000184347	TRUE	TRUE	TRUE	2	0.142167521181161	7.54016710724439	0.999324998625497	0.330732761776277	0.57905222551508	-5.53701566807899
2	VMH	HAVANA	gene	ENSG00000182132	13	KCNIP1	protein_coding	KCNIP1; ENSG00000182132	TRUE	TRUE	TRUE	2	-0.39199848342493	7.59751075437102	-2.64848235039222	0.0162340127820296	0.128280525301738	-3.0870221128705
2	VMH	HAVANA	gene	ENSG00000072803	17	FBXW11	protein_coding	FBXW11; ENSG00000072803	TRUE	TRUE	TRUE	2	0.125372248640637	8.6331549428352	1.04860637548318	0.308078653783982	0.561158607868732	-5.64218766197496
2	VMH	HAVANA	gene	ENSG00000253686	2	LINC01484	lncRNA	LINC01484; ENSG00000253686	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000287003	1	AC008674.1	lncRNA	AC008674.1; ENSG00000287003	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000170091	11	NSG2	protein_coding	NSG2; ENSG00000170091	TRUE	TRUE	TRUE	2	0.0331744390215634	10.7771516768557	0.334435942450547	0.741871870603523	0.87696805737414	-6.24920151334745
2	VMH	HAVANA	gene	ENSG00000184845	4	DRD1	protein_coding	DRD1; ENSG00000184845	TRUE	TRUE	TRUE	2	0.16234511892438	4.65149758197963	0.454504955715429	0.65491723785174	0.830409623916867	-5.31270410343138
2	VMH	HAVANA	gene	ENSG00000113749	7	HRH2	protein_coding	HRH2; ENSG00000113749	TRUE	TRUE	TRUE	2	0.0411889893929153	4.00532683414621	0.115365187983783	0.909418355190766	0.967097396950406	-5.24817801419879
2	VMH	HAVANA	gene	ENSG00000248469	1	AC139491.1	lncRNA	AC139491.1; ENSG00000248469	FALSE	TRUE	TRUE	2	-0.363125279603101	3.3188219243662	-0.73188930918242	0.473577935745802	0.694155762159391	-4.96184382999876
2	VMH	HAVANA	gene	ENSG00000122203	15	KIAA1191	protein_coding	KIAA1191; ENSG00000122203	TRUE	TRUE	TRUE	2	0.112714688330161	8.66567736651391	0.983872096030396	0.338071516363934	0.583008866986177	-5.70726950036167
2	VMH	HAVANA	gene	ENSG00000175416	13	CLTB	protein_coding	CLTB; ENSG00000175416	TRUE	TRUE	TRUE	2	-0.076289857064205	9.30517441066365	-0.688007182246133	0.500119570189811	0.719854493751787	-6.00121891569046
2	VMH	HAVANA	gene	ENSG00000169258	7	GPRIN1	protein_coding	GPRIN1; ENSG00000169258	TRUE	TRUE	TRUE	2	0.000283114896025798	7.43168527947722	0.00190026561944176	0.998504472037747	0.999047517081281	-5.99921593957971
2	VMH	HAVANA	gene	ENSG00000074317	11	SNCB	protein_coding	SNCB; ENSG00000074317	TRUE	TRUE	TRUE	2	0.116135604891479	9.1942072774323	0.642874850566142	0.531674739424675	0.741845309496394	-6.02218295000743
2	VMH	HAVANA	gene	ENSG00000169220	18	RGS14	protein_coding	RGS14; ENSG00000169220	TRUE	TRUE	TRUE	2	-0.148213515408594	6.60620596799446	-0.794068792922217	0.437382104390696	0.66421049806308	-5.50703863187666
2	VMH	HAVANA	gene	ENSG00000131188	12	PRR7	protein_coding	PRR7; ENSG00000131188	TRUE	TRUE	TRUE	2	-0.363597219905117	7.19127396800605	-2.10699749198447	0.0492391024846475	0.214354226149832	-3.98370263398304
2	VMH	HAVANA	gene	ENSG00000249109	1	AC140125.2	lncRNA	AC140125.2; ENSG00000249109	FALSE	TRUE	TRUE	2	-1.31678173169828	2.92032300782186	-2.25508758072723	0.0370852368807684	0.189192653774545	-3.70188956925268
2	VMH	HAVANA	gene	ENSG00000050748	17	MAPK9	protein_coding	MAPK9; ENSG00000050748	TRUE	TRUE	TRUE	2	-0.14861367756865	8.90819567478202	-1.31873499918798	0.203603580720591	0.445404148109032	-5.36271886566988
2	VMH	HAVANA	gene	ENSG00000285578	1	AL035696.4	lncRNA	AL035696.4; ENSG00000285578	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000228170	1	AL031963.1	lncRNA	AL031963.1; ENSG00000228170	FALSE	FALSE	TRUE	1	NA	NA	NA	NA	NA	NA
2	VMH	HAVANA	gene	ENSG00000137267	6	TUBB2A	protein_coding	TUBB2A; ENSG00000137267	TRUE	TRUE	TRUE	2	-0.323976538077592	12.2280456740414	-2.72594612774678	0.0137666222787259	0.115251337794975	-3.12405082178866
2	VMH	HAVANA	gene	ENSG00000137285	10	TUBB2B	protein_coding	TUBB2B; ENSG00000137285	TRUE	TRUE	TRUE	2	-0.108840221313	10.7680374002776	-0.639314879464468	0.533956005465949	0.742121320423704	-6.09419780328911
2	VMH	HAVANA	gene	ENSG00000112137	17	PHACTR1	protein_coding	PHACTR1; ENSG00000112137	TRUE	TRUE	TRUE	2	0.450913509578952	7.84200902065525	3.00530414370297	0.00752651148664756	0.0845816911070899	-2.45200388957773
2	VMH	HAVANA	gene	ENSG00000145990	11	GFOD1	protein_coding	GFOD1; ENSG00000145990	TRUE	TRUE	TRUE	2	0.397988739672883	7.72896209814497	2.95988018556172	0.00831018833671316	0.0902318231480383	-2.53065213732464
2	VMH	HAVANA	gene	ENSG00000112149	10	CD83	protein_coding	CD83; ENSG00000112149	TRUE	TRUE	TRUE	2	-0.0893025558383	8.25527830505746	-0.680434687272652	0.504789735936059	0.720497699598353	-5.8853110594112
2	VMH	HAVANA	gene	ENSG00000112186	12	CAP2	protein_coding	CAP2; ENSG00000112186	TRUE	TRUE	TRUE	2	0.00678071219878888	8.9334576985562	0.0513050657366341	0.959641054742819	0.982973503916958	-6.20743350709286
2	VMH	HAVANA	gene	ENSG00000204681	11	GABBR1	protein_coding	GABBR1; ENSG00000204681	TRUE	TRUE	TRUE	2	0.0454127075236053	9.88995985032784	0.365936020497702	0.718629578037763	0.866602242767608	-6.2082465168582
