cluster_annotated,gene_name,logFC_MvF,FDR,t_stat,B,P.Value,AveExpr,cluster_id
Vascular_uncertain,ACVR1C,-0.633162523612613,0.323002281258207,-2.0691454882881,-4.0308658034277,0.0560376100753985,10.4600722872594,X13
Vascular_uncertain,POSTN,-1.1479310083672,0.394229997075542,-1.83528202237383,-4.09735223027099,0.0861704911640528,7.39695839686237,X13
Vascular_uncertain,POMC,0.440322290692247,0.31891584971312,2.10600555561963,-4.09738659860059,0.0522812868382164,11.791397383613,X13
Vascular_uncertain,PDGFD,-0.668491105224863,0.338740939587156,-1.96241402016744,-4.1284871028928,0.0683486242672734,10.074530970021,X13
Vascular_uncertain,PCNA,-0.427751524317687,0.323002281258207,-2.05214379986588,-4.1288211018204,0.0578522504434022,11.2697331637378,X13
Vascular_uncertain,DDN,0.565734601144925,0.382708191378182,1.87284582775509,-4.16714801557597,0.0805151113008744,9.14800043613098,X13
Vascular_uncertain,BRINP3,0.419468473349568,0.338740939587156,1.95763766584085,-4.16767416946244,0.0689529941271186,10.203025640281,X13
Vascular_uncertain,ZDHHC23,1.01112870972816,0.451932890884944,1.71012167798647,-4.22305395208938,0.107636759022322,6.17440294707932,X13
Vascular_uncertain,WIF1,-0.846895368519547,0.338740939587156,-1.95893264125701,-4.2498299366834,0.0687886604351954,10.9740326701438,X13
Vascular_uncertain,CTSH,-0.467770787930986,0.338740939587156,-1.97511910752673,-4.26892012336797,0.0667642632237915,11.5438194936624,X13
Vascular_uncertain,SSTR2,0.639348870055288,0.383120965762511,1.8634540682287,-4.29496152807462,0.0818971232542783,10.3591611046163,X13
Vascular_uncertain,ATP2C2,0.574313320037239,0.451932890884944,1.70471405786001,-4.295516470262,0.108661460103484,7.97101317816354,X13
Vascular_uncertain,IL7R,-1.09231247179432,0.488745058760902,-1.59718817945463,-4.32308723564386,0.130866163274777,5.74748339969615,X13
Vascular_uncertain,SNCG,0.373890464839411,0.383120965762511,1.85809275439085,-4.35360583158366,0.0826955090033836,10.5485769720333,X13
Vascular_uncertain,UGT8,0.624910847102889,0.451932890884944,1.72140839344327,-4.3735158937391,0.10552512269234,9.08457495830808,X13
Vascular_uncertain,VSNL1,0.610182644820069,0.345376003024078,1.93626126544558,-4.38059247146501,0.071717421392978,12.1124618621247,X13
Vascular_uncertain,LOX,-0.616746770486941,0.4768710364068,-1.64828984689385,-4.39440728092219,0.11986922226619,8.25924279865343,X13
Vascular_uncertain,MS4A6A,-0.491398546055214,0.451932890884944,-1.73474550224899,-4.41136190682397,0.103076586641549,9.59639454899305,X13
Vascular_uncertain,GABRA5,0.545726686622929,0.451932890884944,1.74510787740138,-4.44247612678928,0.10120863991669,10.2613004009149,X13
Vascular_uncertain,TPH2,-0.99366405894407,0.538630942912786,-1.4554364614506,-4.45673809009664,0.165954892283819,6.03748893839959,X13
Vascular_uncertain,SPHKAP,0.527121652187326,0.488745058760902,1.6000761397807,-4.45964943312924,0.13022243325281,8.54139479334669,X13
Vascular_uncertain,CCK,0.706924802065444,0.528552072174468,1.52725698852448,-4.48256401462112,0.147301397163376,8.09100873394111,X13
Vascular_uncertain,NR2F2,-0.330827388303076,0.338740939587156,-1.9540187075336,-4.49961354329695,0.0694141269645812,13.3781708428518,X13
Vascular_uncertain,TRH,0.582286923378359,0.488745058760902,1.60704760185421,-4.52779555525334,0.128679624193217,9.22552512693686,X13
Vascular_uncertain,FSTL4,-0.663106405143682,0.528734157393881,-1.49719152340093,-4.55562749143194,0.154884572598678,8.21234925987466,X13
Vascular_uncertain,FASLG,-1.04652027383954,0.600591569180205,-1.2797324557632,-4.56270052036663,0.219888716585102,5.35437676821651,X13
Vascular_uncertain,MAG,0.683138322997881,0.582695183935612,1.38978202514922,-4.5749736663133,0.184679347914019,7.40238432572397,X13
Vascular_uncertain,MOBP,0.522517983352493,0.451932890884944,1.70906585257507,-4.57609383656716,0.107836165472487,10.7928702859805,X13
Vascular_uncertain,FGFR2,-0.422696656380815,0.453686293223171,-1.69604125771557,-4.57703845015011,0.110322623215471,10.6537900477638,X13
Vascular_uncertain,PDGFRA,-0.498585848137129,0.451932890884944,-1.7309935585705,-4.58771511392879,0.103760325057984,11.0915669284505,X13
Vascular_uncertain,GHRH,0.664603725364872,0.482515573327538,1.62283697301564,-4.58904422407389,0.125243113295399,9.83525100231882,X13
Vascular_uncertain,PCLO,0.364975452878872,0.451932890884944,1.72625380204328,-4.60679505630957,0.104629746684137,11.2446043017104,X13
Vascular_uncertain,KCNH5,0.523183662356013,0.528734157393881,1.49017849043314,-4.60732384291069,0.156699650365979,8.58483437058682,X13
Vascular_uncertain,ADAMTS3,-0.897572958988276,0.600591569180205,-1.30405234490584,-4.61334361212612,0.211680516716081,6.47433956500532,X13
Vascular_uncertain,IL18R1,-0.963736009185764,0.600591569180205,-1.28992620554783,-4.63486010512517,0.216418070389726,7.16722734761887,X13
Vascular_uncertain,BDNF,0.678980280168323,0.626507328089777,1.21291333892307,-4.65369416466557,0.243735690405632,6.34993442219878,X13
Vascular_uncertain,OTOGL,0.684611866081411,0.626507328089777,1.23393802323215,-4.67671687271262,0.236024767412854,6.88186742493296,X13
Vascular_uncertain,C1QL3,-0.676448322776713,0.564706140682468,-1.41450507238752,-4.68014946154915,0.177434989558699,8.58932191657636,X13
Vascular_uncertain,PCDH7,0.329601822681804,0.46572731357619,1.67190944296149,-4.71333791061362,0.115061390583709,11.5073314489666,X13
Vascular_uncertain,GPR34,-0.680435584564497,0.528734157393881,-1.49953621941755,-4.72046495435436,0.154281664057326,9.44267602664275,X13
Vascular_uncertain,CX3CR1,-1.21469646541712,0.51354720251046,-1.55024351351083,-4.7281103175459,0.141716577741958,9.81051070843577,X13
Vascular_uncertain,IDH1,-0.344010831431191,0.479866755315045,-1.63219164372744,-4.74279629788995,0.123244467212061,11.1303536941859,X13
Vascular_uncertain,RNF144B,-0.410300668245899,0.506983548707228,-1.56968039092618,-4.75050340970399,0.137134894322447,10.6398241607042,X13
Vascular_uncertain,SORCS1,0.40643648061902,0.593324967279198,1.35563096725355,-4.76060081334303,0.195080640471962,8.55846458508617,X13
Vascular_uncertain,P2RY13,-0.906305167593658,0.600591569180205,-1.28740664333726,-4.76535677082973,0.217271837689918,8.00404621877888,X13
Vascular_uncertain,GABRQ,0.346578949000362,0.46572731357619,1.66824797588135,-4.76680871732806,0.115795588894626,11.9799158523227,X13
Vascular_uncertain,SPON1,-0.278345940423142,0.479866755315045,-1.63267564036422,-4.77473386903719,0.123141810122463,11.6003177026612,X13
Vascular_uncertain,HTR2A,0.438496412652293,0.600591569180205,1.3223178777054,-4.80402492296777,0.20567751454466,8.71415741557999,X13
Vascular_uncertain,KLK6,0.643272351333229,0.790946691736605,0.814691253762535,-4.80412015489813,0.427869543036707,5.02134437267921,X13
Vascular_uncertain,PCDH19,0.389361599170691,0.528734157393881,1.49515868625277,-4.80685047887962,0.155408883743643,10.2416339330031,X13
Vascular_uncertain,ADRA1B,0.595565426307034,0.692651700756461,1.06420518292619,-4.80937844050851,0.303903026534526,7.07639237242639,X13
Vascular_uncertain,SFRP2,-0.698266772597679,0.692651700756461,-1.06424292456812,-4.81182181457118,0.303886477636582,7.18552466174205,X13
Vascular_uncertain,CD52,-0.588544817956095,0.692651700756461,-1.06937640178344,-4.81293170427713,0.301641699058344,6.75677393162051,X13
Vascular_uncertain,FCGR3A,-0.7518022368393,0.608338196502192,-1.26670771402297,-4.81428723955125,0.224387039693432,8.3390658286296,X13
Vascular_uncertain,CRHBP,0.487027027437042,0.692651700756461,1.07116548975301,-4.82007581075748,0.300862225862187,7.28226458833464,X13
Vascular_uncertain,GPR183,0.800071683335996,0.626507328089777,1.21117239151197,-4.82611443921772,0.244382837138115,8.3989840920682,X13
Vascular_uncertain,HS3ST2,0.519168279001747,0.724313521230154,0.955884002130754,-4.83820580534678,0.354135108379769,6.47562491561331,X13
Vascular_uncertain,CCNB2,0.56378545075467,0.838326279045631,0.707214215319127,-4.84236346908862,0.490168917256188,5.32595702506359,X13
Vascular_uncertain,CD3G,0.629765895389647,0.838257757976702,0.726381852546325,-4.84625062479768,0.4786772443091,5.52637234461483,X13
Vascular_uncertain,RORB,0.515532914062977,0.538630942912786,1.45473786523291,-4.84662731576641,0.166145550036327,10.1257006863861,X13
Vascular_uncertain,NR5A1,-0.47271833367859,0.648659504136339,-1.14583471850671,-4.84680473143645,0.269639742215879,7.64193122254797,X13
Vascular_uncertain,GDF10,-0.438247835438596,0.626507328089777,-1.21287309526876,-4.84680662222447,0.243750634836598,8.23286660067043,X13
Vascular_uncertain,OLIG2,0.517027426650438,0.592295226068489,1.374290558879,-4.85703457410995,0.189340277185828,9.63932216242478,X13
Vascular_uncertain,ERBB3,0.435070140470144,0.629651659629874,1.19172909294442,-4.86340458599248,0.251700788602078,8.14202499129028,X13
Vascular_uncertain,HILPDA,-0.488899041925929,0.593324967279198,-1.36686690324164,-4.8951006095149,0.191607444995223,9.65174586584509,X13
Vascular_uncertain,TLL2,-0.607341091272153,0.767924044426001,-0.856642847018735,-4.89572300047569,0.404988027763462,6.58417420978163,X13
Vascular_uncertain,ICAM5,-0.392677582892579,0.899499433174749,-0.356502306363709,-4.89696426472431,0.726380420756097,4.57294255735079,X13
Vascular_uncertain,CEMIP,-0.478050701042077,0.538630942912786,-1.44881134604859,-4.89698895545874,0.167770293694147,10.3103006782157,X13
Vascular_uncertain,PVALB,-0.456038330673387,0.873285384374461,-0.499478113068437,-4.91721631030046,0.624617485808745,4.91152670714461,X13
Vascular_uncertain,GAS2L3,0.495364560611267,0.697861694197375,1.02994321130848,-4.93007728082687,0.31919884157473,7.73858771571035,X13
Vascular_uncertain,TRIL,-0.346046486277746,0.528734157393881,-1.48173234516264,-4.93130067086884,0.158909172987232,11.1523149810917,X13
Vascular_uncertain,LRRK2,-0.37035176143721,0.593324967279198,-1.36262211922641,-4.93872583497655,0.192913642716616,9.98378536409877,X13
Vascular_uncertain,CD163,-0.559996042421728,0.626507328089777,-1.24033953185659,-4.9596611705818,0.233715077661706,9.42793999095663,X13
Vascular_uncertain,NKG7,-0.441897709931544,0.871408270586234,-0.614041629502514,-4.97139832328269,0.548297619904961,5.98292251735081,X13
Vascular_uncertain,CUX2,0.467290141277308,0.830220204017709,0.738891768739599,-4.97485792696672,0.471265256878625,6.50891205320276,X13
Vascular_uncertain,MEPE,-0.333630780229982,0.871408270586234,-0.551650830184721,-4.97957302582687,0.589232016773443,6.1796993117831,X13
Vascular_uncertain,ROS1,0.314975801448552,0.876313953065483,0.466688974434073,-4.97991307913344,0.647362487783064,5.65469522888088,X13
Vascular_uncertain,PTCHD4,0.517440474533449,0.692651700756461,1.05811169610885,-4.98239123592715,0.30658353967909,8.44888966465415,X13
Vascular_uncertain,HCRT,-0.586524752543543,0.692651700756461,-1.06697368071023,-4.99136151084242,0.302690848982804,8.07321321532892,X13
Vascular_uncertain,LRRK1,-0.377606032465248,0.747399473343427,-0.91112071295998,-4.99473939128396,0.376500226500944,7.49738157544892,X13
Vascular_uncertain,MC4R,0.413402858061792,0.741444030962148,0.926527502088451,-5.00603045700041,0.36869621211779,7.57428928804683,X13
Vascular_uncertain,RNF152,0.392725067957446,0.507698471712858,1.56291392665652,-5.00898309563032,0.138715429429743,13.0349366532749,X13
Vascular_uncertain,NPY1R,-0.450324224590716,0.528734157393881,-1.50735149649175,-5.01136542937354,0.152286229114115,11.8860355338019,X13
Vascular_uncertain,CYP19A1,0.337156497425811,0.892646317736002,0.385789825135369,-5.01891506565071,0.705015266833714,6.04065292591618,X13
Vascular_uncertain,IDO1,0.378015236969918,0.85850815193723,0.680165460882547,-5.02354114624435,0.506660548684267,7.067411924649,X13
Vascular_uncertain,TOP2A,0.0353750655170249,0.980455619246175,0.0418254315527577,-5.02567823957071,0.96718407209617,5.45107105598352,X13
Vascular_uncertain,AVP,-0.337398419278668,0.88549363913067,-0.41736483419905,-5.03058742563083,0.682265590805598,5.95434946361954,X13
Vascular_uncertain,SLC6A3,-0.154979809984435,0.948691487808866,-0.215590772588711,-5.03261158151306,0.832182154697703,6.26639886074923,X13
Vascular_uncertain,CD36,-0.572673270040063,0.656804516409932,-1.12923679697026,-5.04077240338504,0.276360370292703,9.46881486730039,X13
Vascular_uncertain,CDH1,0.358131046921712,0.892646317736002,0.398948974873961,-5.04375435873666,0.695497236575816,6.34257612838634,X13
Vascular_uncertain,BMP8B,0.436879201577386,0.749916252476066,0.897029922496399,-5.04592070132282,0.383735269893315,7.89220725804511,X13
Vascular_uncertain,LBHD2,-0.27318094056266,0.925810885321553,-0.280206139053575,-5.04622698566823,0.783108971511546,6.3531093113984,X13
Vascular_uncertain,CD2,-0.257719704366235,0.871408270586234,-0.549299850822539,-5.04979372606535,0.590804465951714,6.74037996960797,X13
Vascular_uncertain,MYO5B,0.401534357639286,0.807804874285083,0.782748154613155,-5.05926349779565,0.445837662856795,7.34684432823987,X13
Vascular_uncertain,GFOD1,-0.278321696051547,0.538630942912786,-1.45191289230698,-5.0707411375897,0.166918379214102,12.0345506846276,X13
Vascular_uncertain,LYVE1,-0.467496702958744,0.593324967279198,-1.34843831373538,-5.07399096538345,0.197330566262898,11.1031149035271,X13
Vascular_uncertain,RASGRP1,0.33515972322051,0.706595794148565,1.01033164090532,-5.07728146294062,0.328200232254798,8.63783752587727,X13
Vascular_uncertain,TMEM233,-0.376221997254942,0.871408270586234,-0.549440850059305,-5.07790164786456,0.590710098887144,6.75733653634094,X13
Vascular_uncertain,NDST4,-0.314378693181766,0.871408270586234,-0.6317080771265,-5.08248198807457,0.536993204921767,6.88976822747775,X13
Vascular_uncertain,NPY2R,-0.476423574110669,0.707162995116952,-1.00560659259799,-5.08383693405151,0.330395825587429,8.59258890590877,X13
Vascular_uncertain,CDK1,-0.118143580816155,0.960657458319919,-0.142242704160892,-5.08440072436894,0.888762579135894,6.24227330931632,X13
Vascular_uncertain,ARHGAP24,-0.324732800690928,0.600591569180205,-1.28632491669284,-5.08973842881019,0.217639204140125,10.4893785835071,X13
Vascular_uncertain,HHATL,0.400468565875292,0.697861694197375,1.02745716541527,-5.09110273209628,0.320329957992238,9.02046350734961,X13
Vascular_uncertain,OXT,0.527188327614718,0.728231290823196,0.947714570515353,-5.09922200305491,0.358146536470424,8.32287928768805,X13
Vascular_uncertain,THSD7B,-0.302149129319744,0.600591569180205,-1.30224872643134,-5.11349777623208,0.212280772557329,10.9500201985604,X13
Vascular_uncertain,IGFBP4,-0.588677769091913,0.528734157393881,-1.50697233842962,-5.11351790755097,0.152382536170453,13.3513504860774,X13
Vascular_uncertain,NXPH2,-0.231261523794275,0.933640356931794,-0.266642606474949,-5.11739629512971,0.793339210398328,6.70548976186754,X13
Vascular_uncertain,TREM2,0.266591643223558,0.871408270586234,0.547067138410926,-5.11825244537919,0.592299778806943,7.16042260832718,X13
Vascular_uncertain,ALK,0.341441203223818,0.724313521230154,0.962448240647287,-5.12091115233581,0.350934607046817,8.64248002680961,X13
Vascular_uncertain,GSX1,0.412377184179379,0.871408270586234,0.629124548401542,-5.12797834909483,0.538638268597763,6.93714177471923,X13
Vascular_uncertain,CCL4,-0.0613658905227013,0.961351289499081,-0.0828124435340659,-5.13643494789277,0.935084860824243,6.25282206584755,X13
Vascular_uncertain,THEMIS,-0.229106125319935,0.876297601097934,-0.48519645651903,-5.13691566757396,0.634477771286756,7.36965635695696,X13
Vascular_uncertain,EYA4,0.330279762418202,0.871408270586234,0.537515183105232,-5.1493707287147,0.598718510566015,7.71818274586026,X13
Vascular_uncertain,NPFFR2,-0.365271272714192,0.873285384374461,-0.508043485595687,-5.15487635827117,0.618738973995815,6.6367481975864,X13
Vascular_uncertain,ZBBX,-0.33415258457849,0.871408270586234,-0.633911494641274,-5.16514616032908,0.535592378539086,7.59997517830554,X13
Vascular_uncertain,CENPF,-0.214925070750724,0.892646317736002,-0.382658058355129,-5.1725847014343,0.707288065965685,6.96699335043452,X13
Vascular_uncertain,TAC1,-0.402698312320336,0.629651659629874,-1.18411175686033,-5.17288636188426,0.254613239413173,10.1774812374924,X13
Vascular_uncertain,CAPG,0.371578036293942,0.648659504136339,1.1455802931917,-5.17331202429841,0.269741821475553,10.4507116203781,X13
Vascular_uncertain,VCAN,-0.311309850688719,0.626507328089777,-1.21009788085499,-5.17439647669268,0.244782917805568,10.4600700475175,X13
Vascular_uncertain,ADAMTS16,0.46869787978885,0.830220204017709,0.743380482961506,-5.18314637156521,0.468622823793666,7.80089722619489,X13
Vascular_uncertain,AIF1,-0.400941922128675,0.629651659629874,-1.18781173408313,-5.188614923078,0.253195361487737,10.5543401734062,X13
Vascular_uncertain,NWD2,-0.24475223744161,0.871408270586234,-0.54519453376349,-5.18870004263746,0.593555390296675,7.54735231929737,X13
Vascular_uncertain,RXFP1,-0.309692522643019,0.871408270586234,-0.580419382621028,-5.19048003775362,0.570164427887888,7.38257452241272,X13
Vascular_uncertain,CCL5,0.128396493145051,0.948691487808866,0.195521333415867,-5.19226743964546,0.847582836528418,6.99866509424432,X13
Vascular_uncertain,SSTR1,0.275773793361909,0.626507328089777,1.21171753048258,-5.20621533628823,0.244180054815234,10.7366530506435,X13
Vascular_uncertain,GZMA,0.0927778020591816,0.960657458319919,0.148220359339344,-5.20639115686124,0.884123514814412,6.91480620804113,X13
Vascular_uncertain,MOG,0.329361721817218,0.724313521230154,0.969638770557167,-5.20675461681591,0.347451985074786,9.15300653638234,X13
Vascular_uncertain,ANKRD18A,0.336075518704239,0.838326279045631,0.709237393457866,-5.21066463722876,0.488948277449101,8.37369196271166,X13
Vascular_uncertain,RGS10,-0.353156089688326,0.760527248941024,-0.875804962223602,-5.21459382937056,0.394809227592335,8.76128144650753,X13
Vascular_uncertain,PTPRC,-0.295568363861273,0.762276903562737,-0.866213007172317,-5.21985124539519,0.399882965803403,8.8550705078532,X13
Vascular_uncertain,ADRA1A,0.373332862135925,0.721026667764676,0.98153361656117,-5.23352002699311,0.341744212747347,9.56086391599159,X13
Vascular_uncertain,HS3ST4,0.299638959340982,0.720907005058062,0.987751665581468,-5.24484264719346,0.338786898551876,9.44440432224337,X13
Vascular_uncertain,ANGPT1,-0.443449389300524,0.629651659629874,-1.19168500876371,-5.25225954048925,0.251717570076952,10.8665159648848,X13
Vascular_uncertain,TESPA1,0.192906626230785,0.892646317736002,0.388680712008512,-5.25362243837492,0.702919850916629,7.66268686074765,X13
Vascular_uncertain,LYPD6,0.344379856428153,0.749916252476066,0.891926038181154,-5.25402777486709,0.386378895756561,9.07563612342213,X13
