assay,bjm_annot,ID,logFC_MvF_inARCnuc,FDR_inARCnuc,t_inARCnuc,P.Value_inARCnuc,logFC_MvF_inVMHnuc,FDR_inVMHnuc,t_inVMHnuc,P.Value_inVMHnuc
X15,ARC_1,POMC,0.0951330099250265,0.982055242537714,0.517423112993632,0.621856697413461,-0.146327145400745,0.996749728756195,-0.873968648667689,0.405338135797279
X15,ARC_1,POU6F2,-1.3018945205444,0.551842827099048,-2.35788531603421,0.0480402513726563,,,,
X15,ARC_1,PROKR1,0.370144443781467,0.945644808589858,0.770687697712765,0.464827657933887,0.354504210576869,0.996749728756195,0.922965754832064,0.378600648827551
X15,ARC_1,PROX1,-0.143059513990595,0.922817721835013,-0.978196192352686,0.362166153667492,0.188259183167069,0.996749728756195,1.38435836809967,0.200466015486616
X15,ARC_1,PSEN1,-0.155260057716482,0.713845827809362,-1.77531002533647,0.120189634700782,-0.0904778330288954,0.996749728756195,-0.453684087840677,0.660329950923699
X15,ARC_1,PSEN2,-0.0838417690718165,0.982055242537714,-0.601189220213772,0.567336541362336,,,,
X15,ARC_1,PSENEN,0.0202771383237393,0.99692133670661,0.134976956604825,0.896531577619647,0.268134685287511,0.996749728756195,0.908037348854874,0.386042687239061
X15,ARC_1,PTCHD4,0.139137942735076,0.990687887700295,0.299613645386488,0.77270714649635,,,,
X15,ARC_1,PTGDS,-0.156777358609055,0.924011495947647,-0.945269223560988,0.378128006906356,-0.498346631244528,0.996749728756195,-1.86280645125713,0.0949295158638693
X15,ARC_1,PTPRC,0.132976244698914,0.990687887700295,0.224429855862466,0.828413459031624,,,,
X15,ARC_1,PTPRN,0.0897170579788265,0.982055242537714,0.596466115570056,0.570614034443122,0.17000085032386,0.996749728756195,0.409765935932358,0.690921597482058
X15,ARC_1,PTPRZ1,-0.111893256739439,0.990687887700295,-0.301452873250123,0.771769160580511,-0.214479977785212,0.996749728756195,-0.952769426793163,0.364184905720117
X15,ARC_1,PWP2,0.099927974360989,0.92159371764577,1.00678283912352,0.348823697096153,-0.0943810866465478,0.996749728756195,-0.572908967128302,0.581031067817818
X15,ARC_1,RAB3B,-0.0652219680600949,0.990687887700295,-0.201934138902588,0.845683243999715,-0.0784276684161142,0.996749728756195,-0.443317768836987,0.668231545817465
X15,ARC_1,RASGRP1,-0.0333000536313016,0.99692133670661,-0.117080548930123,0.910074156427099,,,,
X15,ARC_1,RBFOX1,0.594386833021845,0.848485656016388,1.29306944480097,0.234783247105136,0.537619649292675,0.996749728756195,1.86551025256762,0.0944849710734698
X15,ARC_1,RDH10,-1.11987168579044,0.252088206802091,-3.74396052315325,0.00721680962889222,-0.538558375814127,0.996749728756195,-1.97436547502564,0.0803539800003694
X15,ARC_1,RELN,-0.714055659215044,0.689707709450725,-1.8409626885835,0.10723967555454,-0.271730759243456,0.996749728756195,-0.816469287596135,0.434243437654678
X15,ARC_1,RFTN1,0.0619731545137619,0.99692133670661,0.124163637548907,0.904521555020716,-0.0113032710954841,0.996749728756195,-0.0474878851280679,0.963141013502718
X15,ARC_1,RGS16,-0.931845294247038,0.0823944671686213,-6.40543545662036,0.000439311440677876,-0.231600139567727,0.996749728756195,-0.370701242959357,0.718841107003595
X15,ARC_1,RIT2,0.211878541295599,0.945644808589858,0.772936529102654,0.465114954444353,0.189727539972487,0.996749728756195,0.614580433754117,0.553240966777491
X15,ARC_1,RNASET2,0.328670406307164,0.724892882285448,1.75267532400184,0.124627107342622,0.156079945159885,0.996749728756195,0.668115441484017,0.51994813579716
X15,ARC_1,RNF144B,-0.0674584835966782,0.990687887700295,-0.259968358370504,0.80213569472327,,,,
X15,ARC_1,RNF152,0.500801450363769,0.209512413039281,4.09318686012179,0.00499151830438413,-0.00766298968187055,0.996749728756195,-0.0346623745420268,0.973104196772871
X15,ARC_1,RORB,0.379391725010217,0.667910900970202,1.95460333694603,0.0930094983340201,-0.162211654945962,0.996749728756195,-0.435025088717886,0.673169185813929
X15,ARC_1,RRAGB,0.128617577512593,0.626785805720238,2.08911923626841,0.0763993745657431,0.17961600099444,0.996749728756195,0.967216594894181,0.357768238838959
X15,ARC_1,RSPO2,0.70507320021655,0.922817721835013,0.959668983003304,0.367589560133241,-0.0209529040389543,0.996749728756195,-0.0878989696439359,0.931812290674476
X15,ARC_1,RXFP1,0.187983864455333,0.990687887700295,0.251623229818608,0.808236301812819,,,,
X15,ARC_1,RXRG,1.08513408358503,0.945644808589858,0.776993051498693,0.460749215305713,0.174953609882145,0.996749728756195,0.695983648248402,0.503284804332862
X15,ARC_1,RYR3,0.327411769323386,0.920763026542063,1.05445707864084,0.325297783985237,,,,
X15,ARC_1,S100A4,-0.00848223292503844,0.999523486253627,-0.0166792956660812,0.987150923557809,,,,
X15,ARC_1,SAMD5,0.237110230093652,0.981264264199196,0.641641396245745,0.540979110225317,0.195272114463981,0.996749728756195,0.758661000817946,0.466673103542362
X15,ARC_1,SDK1,-0.436636632512135,0.607206138277693,-2.1134509404777,0.0708089916737623,,,,
X15,ARC_1,SEMA5A,-0.637813899122221,0.502263032242502,-2.57647379349469,0.037315466658769,,,,
X15,ARC_1,SERPINA3,-0.701115049593546,0.982055242537714,-0.579078972665628,0.579549219757641,,,,
X15,ARC_1,SFRP2,0.376157895030718,0.974986495272562,0.67380052703915,0.520568709496956,,,,
X15,ARC_1,SHANK3,-0.0875595735476169,0.941569907144191,-0.794753698718069,0.454474586230031,0.0776309906878221,0.996749728756195,0.723998995628273,0.488057564559908
X15,ARC_1,SHISAL2B,0.00826795582629131,0.999523486253627,0.01488198944396,0.988523210097767,0.270516100155954,0.996749728756195,1.42983528555533,0.187224190393308
X15,ARC_1,SLC10A4,0.293514362693954,0.989460424507394,0.405556877400943,0.696313443056543,-0.460202857706677,0.996749728756195,-1.97705135587767,0.0796279329140318
X15,ARC_1,SLC17A6,-0.241451901660458,0.982055242537714,-0.512059377364413,0.623740520603135,0.145002209931088,0.996749728756195,0.444719736644822,0.666406757497652
X15,ARC_1,SLC24A3,0.29345007440951,0.809282221857065,1.4736725435226,0.186392493257131,0.294247464183297,0.996749728756195,1.25377349372517,0.240247381760523
X15,ARC_1,SLIT3,1.01325456560403,0.809282221857065,1.45853714400114,0.18509665846253,,,,
X15,ARC_1,SNCA,1.34825255368779,0.854251511421754,1.22276965893848,0.258406808691105,0.00385401980753144,0.998750467412883,0.0192972758129846,0.985027524386386
X15,ARC_1,SNCG,-0.625088513195789,0.86817629150424,-1.19944672175524,0.267632774376282,,,,
X15,ARC_1,SNTB2,-0.0928888386547354,0.96876616494743,-0.702479082837732,0.505405411790767,-0.0699316728141102,0.996749728756195,-0.244117364430314,0.812235711407389
X15,ARC_1,SORCS1,0.424159488652661,0.827138722493834,1.38847109655027,0.20795149073356,,,,
X15,ARC_1,SOX10,-0.0670125289256193,0.99692133670661,-0.117456424065538,0.909580532091078,,,,
X15,ARC_1,SOX11,0.417986563054066,0.637540532803779,2.0207937936882,0.0835850722254794,-0.199008437069816,0.996749728756195,-0.769245045926527,0.460882458738632
X15,ARC_1,SOX2,0.123615040904432,0.990687887700295,0.312969474576428,0.76319861610166,-0.174733846536197,0.996749728756195,-0.547949736198941,0.596135533009938
X15,ARC_1,SOX4,-0.0363651291132796,0.999172130827947,-0.0546602689502102,0.957837277948937,,,,
X15,ARC_1,SOX9,0.256127008242381,0.982055242537714,0.475989437980662,0.648408720690708,,,,
X15,ARC_1,SPHKAP,0.209553048712918,0.982055242537714,0.51233023649549,0.623593054676125,,,,
X15,ARC_1,SPI1,0.437961247097473,0.924011495947647,0.917416203412879,0.388629524348219,,,,
X15,ARC_1,SPON1,-0.0529748459807631,0.99692133670661,-0.139212936644955,0.893052508638533,0.348080398076229,0.996749728756195,1.03116773440038,0.330038206256878
X15,ARC_1,SST,1.12732122236317,0.137245411459194,5.22464809239949,0.00190726236993215,0.0509954418020299,0.996749728756195,0.0957100917796047,0.925736968992682
X15,ARC_1,SSTR1,0.825015708944963,0.692106616695567,1.81340477150603,0.111866505246054,0.380070458194998,0.996749728756195,1.65871595564244,0.130016422729526
X15,ARC_1,SSTR2,0.41273813148843,0.137245411459194,4.85473151825738,0.00201898019186707,,,,
X15,ARC_1,ST18,-0.642754227087288,0.515581532523542,-2.5118749392323,0.0410525734360438,,,,
X15,ARC_1,STAT3,-0.197527614092693,0.836070794047082,-1.37635228499332,0.213717680237883,-0.0470946386094766,0.996749728756195,-0.22273961592566,0.828577662503502
X15,ARC_1,STK32B,-1.27603625383813,0.604875700795016,-2.1086839687343,0.0701215082000047,,,,
X15,ARC_1,STXBP2,-0.821232198277595,0.982055242537714,-0.520329883018629,0.617655295721072,,,,
X15,ARC_1,SULF1,0.761330170188884,0.854251511421754,1.24103253698359,0.252236334625689,,,,
X15,ARC_1,SYNPR,1.23716107299621,0.928767269289594,0.874851806717011,0.408482908718903,,,,
X15,ARC_1,TAC1,-0.98910393239657,0.788391227044424,-1.5465879669534,0.163871041221133,-0.631383998001616,0.996749728756195,-1.17057278585656,0.271276247802818
X15,ARC_1,TAC3,0.84882688433082,0.568598171472652,2.28096351470797,0.0570754282254762,,,,
X15,ARC_1,TACR1,0.573192372169413,0.724892882285448,1.73287867454344,0.125719932354954,,,,
X15,ARC_1,TENM1,0.192104199809356,0.982055242537714,0.472244069725905,0.650710187909644,-0.145914092278116,0.996749728756195,-0.565216773117214,0.586058638394746
X15,ARC_1,TGFB1,0.0908979392671939,0.990687887700295,0.239997780689092,0.817087890414249,,,,
X15,ARC_1,TGFB2,0.0239156352022689,0.999172130827947,0.0320340441154854,0.975279988827394,,,,
X15,ARC_1,TGFBI,-0.214920520895773,0.982055242537714,-0.482314544638133,0.64361763376002,,,,
X15,ARC_1,THBS1,-0.354590172028427,0.982055242537714,-0.516493526669433,0.620713551261896,,,,
X15,ARC_1,THSD4,0.678297390752002,0.90594696048004,1.08880066570543,0.310524061489184,,,,
X15,ARC_1,THSD7B,1.53872948090918,0.137245411459194,4.82949642565349,0.0018094408585,,,,
X15,ARC_1,TLL2,-0.433393251318913,0.924011495947647,-0.906652886549229,0.39277730047179,,,,
X15,ARC_1,TMEM132C,-0.222829995064755,0.984271536041412,-0.438073957481399,0.674356937609694,0.0108177047862908,0.996749728756195,0.0388081485981534,0.969861152754792
X15,ARC_1,TMEM233,-0.920695812215727,0.872626141158903,-1.18431620882302,0.272178217463845,,,,
X15,ARC_1,TMIGD3,-0.227525246233704,0.974986495272562,-0.670755952066851,0.522367996282299,,,,
X15,ARC_1,TNRC6B,0.0130799302290977,0.990687887700295,0.213478316213973,0.837257369607842,0.139911352835003,0.996749728756195,0.593320928665037,0.566821562934837
X15,ARC_1,TP53,-0.179376052384526,0.982055242537714,-0.465432006094008,0.655277150937912,,,,
X15,ARC_1,TPH2,-1.27755395885176,0.0746774710713535,-7.10081282705395,0.000269811103734037,,,,
X15,ARC_1,TRH,0.0208184213019695,0.999523486253627,0.0170272382456631,0.986854100555303,,,,
X15,ARC_1,TRHDE,-0.408344221709287,0.851591721760407,-1.25542438546043,0.24727858898199,,,,
X15,ARC_1,TRIL,-0.0941247835977057,0.982055242537714,-0.508461289890251,0.627110707342731,,,,
X15,ARC_1,TRPC5,0.918378456940643,0.0823944671686213,6.68560786301103,0.000367835959820326,,,,
X15,ARC_1,TRPC6,-0.341747133343099,0.990687887700295,-0.338844187644991,0.74397240605396,0.390657535970137,0.996749728756195,1.10994320350978,0.294381515660197
X15,ARC_1,TSHZ2,-0.22057880911283,0.924011495947647,-0.923178157928841,0.387139551106296,-0.000888696297730586,0.998750467412883,-0.00503429501393065,0.996092663896214
X15,ARC_1,TTYH1,-0.0468510498049117,0.990687887700295,-0.192317257811802,0.853191631485041,,,,
X15,ARC_1,UGT8,0.000137311711366376,0.999801928833056,0.000256712222248101,0.999801928833056,,,,
X15,ARC_1,UNC5B,-0.458004791392258,0.735143849373245,-1.69154575790522,0.133341757053883,,,,
X15,ARC_1,VCAN,0.0318040781700606,0.999172130827947,0.0611838105539068,0.952842875921523,,,,
X15,ARC_1,VGF,-0.577103067676553,0.679612765714264,-1.90104657956409,0.0992788554303595,0.052680251116315,0.996749728756195,0.196369730802375,0.84851372668906
X15,ARC_1,VIP,-0.613703948499603,0.938235410527073,-0.839706565390877,0.427125802735009,,,,
X15,ARC_1,VSNL1,0.527872123310381,0.780940473856226,1.59086039390505,0.157321718001378,0.309706930000683,0.996749728756195,0.714373783460418,0.491848726601762
X15,ARC_1,VWC2L,0.498829594200075,0.927837736830251,0.879529459904623,0.406618563529671,0.239609304322758,0.996749728756195,1.28375043017097,0.232183773179038
X15,ARC_1,WIF1,0.880266844495444,0.945644808589858,0.769867144096339,0.464931103072081,0.382934107585268,0.996749728756195,1.77613283278727,0.108124039938902
X15,ARC_1,ZBBX,-0.551833543420795,0.314675945061336,-3.30627007128763,0.0136710655022076,,,,
X15,ARC_1,ZCCHC12,0.0391809576034777,0.990687887700295,0.233680309996254,0.822123638967078,0.037868984661365,0.996749728756195,0.105342079578589,0.918259270834889
X15,ARC_1,ZDHHC23,-0.155482562876483,0.903035794903634,-1.12067793193715,0.299650495503135,,,,
X16,Macrophage,ADARB1,-0.0535115712751992,0.990687887700295,-0.195772529459663,0.846733717982567,,,,
X16,Macrophage,AIF1,-0.150641941876887,0.984550010626859,-0.41250113898115,0.684295732564324,-0.0675325757804657,0.996749728756195,-0.133399973890817,0.895169802949897
X16,Macrophage,ANXA1,-0.445886204913578,0.989460424507394,-0.387248601367014,0.702590784636969,-0.119767225514073,0.996749728756195,-0.30653030497517,0.762295805087463
X16,Macrophage,APOE,0.111011855886521,0.990687887700295,0.248712209480327,0.806068759157953,-0.424848873639066,0.996749728756195,-0.868780151526246,0.395001632574655
X16,Macrophage,APP,-0.033109316005658,0.990687887700295,-0.217391577026657,0.830113219225993,-0.218061085208257,0.996749728756195,-0.866716915140596,0.396166823104974
X16,Macrophage,AQP4,0.0872268179612642,0.982055242537714,0.464718663507998,0.647171428222014,0.218229260417427,0.996749728756195,1.27521078772702,0.217021268017195
X16,Macrophage,ARHGAP24,0.0383925190169474,0.99692133670661,0.143485221217525,0.887322820493107,-0.108389709146833,0.996749728756195,-0.246183400388331,0.807984408153878
X16,Macrophage,C1orf162,-0.371793178833488,0.990687887700295,-0.26277800033059,0.795364101520002,,,,
X16,Macrophage,CALCRL,-0.541164365689897,0.922817721835013,-0.943393746973746,0.356540143023863,,,,
X16,Macrophage,CAV1,-0.280074061432249,0.941569907144191,-0.763027783637883,0.454193021426145,-0.510673932520258,0.996749728756195,-1.19297509772808,0.246428074363653
X16,Macrophage,CD14,-0.198744776968365,0.990687887700295,-0.257515499253373,0.799363667586706,-0.576878014663521,0.996749728756195,-1.32344504885733,0.200207936136791
X16,Macrophage,CD163,-0.550855881424481,0.982055242537714,-0.574799328991424,0.571731627191866,-0.440235380484758,0.996749728756195,-0.428894260870406,0.672453201311513
X16,Macrophage,CD4,0.0932778177184718,0.990687887700295,0.236793527772218,0.8151833279024,-0.0167670406984329,0.996749728756195,-0.103575395650431,0.91855455802637
X16,Macrophage,CD68,0.196984454558575,0.940307993778953,0.776751437064046,0.44632037947311,0.193164280803541,0.996749728756195,1.04279752483272,0.309610528567645
X16,Macrophage,CD86,-0.327376071494753,0.922817721835013,-0.90891467414247,0.374086954958908,,,,
X16,Macrophage,CDH6,0.328283201161637,0.846282543293712,1.23211864098415,0.23196851836084,0.290267709027872,0.996749728756195,0.944695230798392,0.355854278649362
X16,Macrophage,CELF2,-0.0522215853856765,0.99692133670661,-0.106974303663209,0.9158571020607,0.194375910330958,0.996749728756195,0.358416215284993,0.723679668731687
X16,Macrophage,CEMIP,-0.338692918557595,0.924011495947647,-0.899419102600937,0.378903144614317,-0.176667349798627,0.996749728756195,-0.441614600983404,0.663384681997727
X16,Macrophage,CEMIP2,0.046761672418872,0.999172130827947,0.0445678641111972,0.964886330420959,-0.209264806238382,0.996749728756195,-0.148300062820873,0.883549343505608
X16,Macrophage,CHGB,0.0878339968800084,0.990687887700295,0.220547902102461,0.827636152459628,,,,
X16,Macrophage,CLDN11,-0.809610658986382,0.903035794903634,-1.06698313585288,0.298469352238268,-0.082127507848628,0.996749728756195,-0.254072670510858,0.801994987483629
X16,Macrophage,CNTNAP3B,0.450706804961191,0.922817721835013,0.925381013144122,0.365573250089036,0.368057008218894,0.996749728756195,1.80070828336365,0.0870205860938779
X16,Macrophage,COL12A1,-0.0782325567137191,0.990687887700295,-0.223140556111537,0.825649141338577,0.00920116699168093,0.996749728756195,0.0266007146583484,0.979036157285358
X16,Macrophage,CORO1A,-0.315022572281747,0.940307993778953,-0.792054380890711,0.437460517506523,,,,
X16,Macrophage,CTSH,-0.0385100913464371,0.990687887700295,-0.232956885842797,0.818171402978922,-0.171263053317413,0.996749728756195,-0.845870848151208,0.407733070371004
X16,Macrophage,CTSS,-0.3648453313201,0.917413791380565,-1.01453283230683,0.322233750508149,-0.164751441898152,0.996749728756195,-0.841606477971719,0.409928500410362
X16,Macrophage,CXCR4,0.0840914590238334,0.999172130827947,0.0834051452721407,0.93434489284757,,,,
X16,Macrophage,DCN,-0.603246756466925,0.476019150078865,-2.33168181045453,0.0301429054281914,-0.406252349946219,0.996749728756195,-1.06457991359606,0.299411601097528
X16,Macrophage,DDR2,-0.380226769356797,0.476976183309117,-2.32914254501628,0.0305025521614608,0.103028771134164,0.996749728756195,0.500000389782055,0.622633846117942
X16,Macrophage,DLG4,0.0994460022809208,0.984550010626859,0.412554630569305,0.684264655488876,0.234346149470751,0.996749728756195,0.832995423288489,0.414480754956719
X16,Macrophage,DNER,0.161026780933033,0.989460424507394,0.368662074483323,0.716176106162292,,,,
X16,Macrophage,EFHD1,0.114861024342135,0.987451105092054,0.40247988990336,0.691525319365407,0.296129823168777,0.996749728756195,0.813518519996006,0.425287633501506
X16,Macrophage,EGFR,-0.465432463082812,0.903035794903634,-1.06331916285173,0.300089903319007,,,,
X16,Macrophage,FBLN1,-0.113127904841647,0.989460424507394,-0.370274679575493,0.714996378453221,-0.17185785931985,0.996749728756195,-1.19577160120253,0.245951485356694
X16,Macrophage,FCER1G,-0.248501509507012,0.990687887700295,-0.287261311063954,0.776818435210994,0.0769849642101511,0.996749728756195,0.0748202785439024,0.941079954945513
X16,Macrophage,FCGR1A,-0.776470885286065,0.809282221857065,-1.36111449177239,0.188316257854415,,,,
X16,Macrophage,FGFR2,-0.0637086940026894,0.990687887700295,-0.22532964681488,0.823987617772363,,,,
X16,Macrophage,FLT1,0.73509329003908,0.265423024844901,2.90783834576584,0.00863159184242652,-0.140597043848884,0.996749728756195,-0.689384343849542,0.498409824087691
X16,Macrophage,FOS,-0.999262004906356,0.922817721835013,-0.927605451446287,0.364491233826793,0.296818626099727,0.996749728756195,0.15994653106685,0.874481684319235
X16,Macrophage,GABRE,0.351131024042356,0.863930176689357,1.14962619641833,0.263631664543815,,,,
X16,Macrophage,GAD1,0.460280970173711,0.604875700795016,1.92313499627279,0.0686516164679114,,,,
X16,Macrophage,GFOD1,0.445321498064092,0.854251511421754,1.16723819334664,0.256564345137072,0.108603853095503,0.996749728756195,0.407528601834096,0.687892751753487
X16,Macrophage,GJA1,0.291508280684821,0.786012724851456,1.455300899021,0.161025480863214,0.0404431238948708,0.996749728756195,0.138463936086314,0.89123155662757
X16,Macrophage,GPER1,0.559278681765395,0.931369075229502,0.836228835667424,0.412717184853225,,,,
X16,Macrophage,GPNMB,0.02226575894854,0.999172130827947,0.0747185071869957,0.941175132633051,-0.071773607764322,0.996749728756195,-0.199979932880406,0.843465659361003
X16,Macrophage,GPR183,-0.202496217158523,0.99692133670661,-0.133463557849353,0.895138536777486,,,,
X16,Macrophage,GPR34,-0.40404371086436,0.990687887700295,-0.310797012662339,0.759113470696665,,,,
