assay,bjm_annot,ID,logFC_MvF_inARC,FDR_inARC,t_inARC,P.Value_inARC,logFC_MvF_inVMH,FDR_inVMH,t_inVMH,P.Value_inVMH
X14,Microglia_2_(reactive),POMC,0.913902187311699,0.478698209843453,2.6008040095887,0.0382800711911088,,,,
X14,Microglia_2_(reactive),PROKR1,-0.0175714495521318,0.997071923341831,-0.0360152949918934,0.972247873807681,-0.366852333020669,0.999779148489517,-0.910138794474389,0.380721900996099
X14,Microglia_2_(reactive),PROX1,0.438936182123225,0.724833864067206,1.57251807541149,0.160390737402244,-0.0777972053497409,0.999779148489517,-0.374214640321061,0.715068684521483
X14,Microglia_2_(reactive),PSEN1,-0.275300384470281,0.86533769608197,-0.992219418360025,0.353548651920464,-0.314659333317971,0.999779148489517,-1.33441240771552,0.206927967107968
X14,Microglia_2_(reactive),PSEN2,-0.17486712636953,0.918109378542056,-0.717761291481614,0.495698562886688,0.10612517156982,0.999779148489517,0.54031928529493,0.599394367889759
X14,Microglia_2_(reactive),PSENEN,-0.0768231487900055,0.971170120835458,-0.311273258512535,0.765186554524169,-0.277344704587326,0.999779148489517,-1.4455044398134,0.175845713419982
X14,Microglia_2_(reactive),PTCHD4,-0.17389649083394,0.949322802421649,-0.485827404385781,0.642690754615547,,,,
X14,Microglia_2_(reactive),PTGDS,-0.0372793904846503,0.977872519078466,-0.223319276780703,0.829803518203594,0.0412322289619701,0.999779148489517,0.103200317257621,0.919505986845536
X14,Microglia_2_(reactive),PTPRC,-0.340764310975812,0.957026533520498,-0.414313758593498,0.690623559047876,-0.205593054099596,0.999779148489517,-0.450513347155905,0.660361349387892
X14,Microglia_2_(reactive),PTPRN,0.122729523798064,0.973305798988854,0.28723331315778,0.782014700490138,0.0760266717780865,0.999779148489517,0.584902572661101,0.570163159223367
X14,Microglia_2_(reactive),PTPRZ1,-0.00513263867683871,0.999196046058217,-0.00855964922230943,0.993402247191385,0.0536457173111761,0.999779148489517,0.367180291583034,0.720047241861796
X14,Microglia_2_(reactive),PWP2,-0.095824653883253,0.940132569561838,-0.565474413492832,0.59137906424486,0.0383918467096899,0.999779148489517,0.222687085362795,0.827690715233588
X14,Microglia_2_(reactive),RAB3B,0.717002604223362,0.687847186986601,1.78277482275225,0.123497251463405,0.161340517876441,0.999779148489517,0.907452011761884,0.382188499087217
X14,Microglia_2_(reactive),RASGRP1,0.311603261022263,0.902768862206092,0.82883164327001,0.434787773537344,,,,
X14,Microglia_2_(reactive),RBFOX1,0.300787320192644,0.930031157552873,0.644585728860313,0.539187407508395,0.269522703038855,0.999779148489517,0.677431040546615,0.511004829585488
X14,Microglia_2_(reactive),RDH10,-1.37105779428549,0.542478459606007,-2.28332264228111,0.0553093399984031,-0.214159750576681,0.999779148489517,-0.390301299280104,0.703175336910249
X14,Microglia_2_(reactive),RELN,0.232070568062714,0.828582675549208,1.15635706745045,0.290123964859805,,,,
X14,Microglia_2_(reactive),RFTN1,0.124920837917009,0.98243271261999,0.187809789053414,0.85619288313257,0.182793217299832,0.999779148489517,0.520281695265852,0.612357087358236
X14,Microglia_2_(reactive),RGS10,0.220602774141329,0.975548092226345,0.264564312903243,0.798747797470456,0.115988269037357,0.999779148489517,0.1207459808441,0.905889940623026
X14,Microglia_2_(reactive),RGS16,0.675897184371815,0.86533769608197,0.993763877237923,0.352762050011643,0.0767795377587494,0.999779148489517,0.145869450080567,0.886462633522523
X14,Microglia_2_(reactive),RIT2,0.799098715678202,0.696427508761007,1.70143117397061,0.131969932709862,0.308845733353295,0.999779148489517,0.770435419397283,0.45604980184078
X14,Microglia_2_(reactive),RNASET2,-0.000279293053724598,0.999654748282715,-0.000834582570792298,0.999356972904629,0.106472754177179,0.999779148489517,0.281629940729415,0.783014544354305
X14,Microglia_2_(reactive),RNF144B,-0.243048651604794,0.977872519078466,-0.237453971749675,0.818891149648523,0.294265260618632,0.999779148489517,0.368297198977296,0.719071092826772
X14,Microglia_2_(reactive),RNF152,0.0511932800666171,0.982729300150615,0.173496416346695,0.867048380969171,0.0775947115957426,0.999779148489517,0.405153021160663,0.692979502156429
X14,Microglia_2_(reactive),RORB,0.20247234539556,0.934970062636305,0.583667928683341,0.577321982307368,0.0111541670459968,0.999779148489517,0.0531570816458538,0.95854503062221
X14,Microglia_2_(reactive),RRAGB,0.155967875355901,0.930031157552873,0.655938250949903,0.536851828336925,-0.0438013154144324,0.999779148489517,-0.288336588273162,0.778350613831772
X14,Microglia_2_(reactive),RSPO2,-0.563583963404611,0.651161777791405,-1.90353613836315,0.0973790160687229,,,,
X14,Microglia_2_(reactive),RXRG,0.394935965791858,0.562851478063959,2.23613244690898,0.0681798321417728,0.265534429862994,0.999779148489517,0.957023214183585,0.357533115420567
X14,Microglia_2_(reactive),RYR3,0.710773306479558,0.666605626479558,1.84609884427804,0.10746294373399,0.21197359931407,0.999779148489517,0.925789018198071,0.373156409040104
X14,Microglia_2_(reactive),S100A4,-0.029565699066353,0.9966840348308,-0.0436589251372337,0.966376923803897,-0.18681453750901,0.999779148489517,-0.390031087808004,0.703449903870484
X14,Microglia_2_(reactive),SAMD5,0.127049405165373,0.954329313309705,0.453068586812257,0.665591590321526,-0.190049095597741,0.999779148489517,-1.1554585556604,0.271720166723436
X14,Microglia_2_(reactive),SDK1,-0.581141452033544,0.724833864067206,-1.56735359612374,0.160222031779244,,,,
X14,Microglia_2_(reactive),SEMA5A,0.117092506801075,0.930031157552873,0.649898580016768,0.539617418537273,-0.0803888523358415,0.999779148489517,-0.702609956769388,0.49655427021704
X14,Microglia_2_(reactive),SERPINA3,0.526430635009844,0.952888749560295,0.455526267564709,0.662227860324305,,,,
X14,Microglia_2_(reactive),SHANK3,0.415147589798864,0.775644564910677,1.38112115761031,0.210047100237052,0.104344540748246,0.999779148489517,0.95482827406521,0.359416238588574
X14,Microglia_2_(reactive),SHISAL2B,0.172751454311781,0.957026533520498,0.438314785526446,0.675993417801292,,,,
X14,Microglia_2_(reactive),SLC10A4,0.778639639167594,0.658990298421219,1.89518938876995,0.100560628286068,,,,
X14,Microglia_2_(reactive),SLC17A6,0.425610436655846,0.927826962034139,0.673752648542411,0.521360497175951,0.13360285115105,0.999779148489517,0.414693357593977,0.685688943689358
X14,Microglia_2_(reactive),SLC24A3,-0.0923032331231441,0.986178222180274,-0.152032639686908,0.88332706458493,0.00891103978379428,0.999779148489517,0.0210917987213134,0.983521154287093
X14,Microglia_2_(reactive),SLIT3,0.166163681721877,0.911856796406007,0.737421716674766,0.486795380544817,,,,
X14,Microglia_2_(reactive),SNCA,0.137391467991502,0.977872519078466,0.215980885673553,0.834966338890014,0.398199991892593,0.999779148489517,1.06722662265695,0.306822442896274
X14,Microglia_2_(reactive),SNCG,0.419287365719438,0.761245573625302,1.4367585877231,0.197146680548079,0.0683287916264489,0.999779148489517,0.191572259724084,0.851294630867949
X14,Microglia_2_(reactive),SNTB2,-0.610281068852293,0.741786458514813,-1.49399315846151,0.177289757180872,0.0400799575274689,0.999779148489517,0.235880587032141,0.817877735016341
X14,Microglia_2_(reactive),SORCS1,0.109727384974489,0.957026533520498,0.403976652509864,0.698249977141624,,,,
X14,Microglia_2_(reactive),SOX10,0.86836310126819,0.576964604680038,2.14909919085303,0.0720135541208226,0.327422473262424,0.999779148489517,1.07014553125564,0.306158731917639
X14,Microglia_2_(reactive),SOX11,0.270121980148929,0.792696685801127,1.30099359711975,0.235507319744094,0.0917333054260127,0.999779148489517,0.602112275859765,0.558924401373958
X14,Microglia_2_(reactive),SOX2,0.452658026477015,0.735161581682049,1.53622594631176,0.169214438256907,-0.0555484574248756,0.999779148489517,-0.13198923104031,0.897183691933984
X14,Microglia_2_(reactive),SOX4,-0.317911118935411,0.799862254291132,-1.27398188838345,0.244688302464911,0.293735187040467,0.999779148489517,1.39988208132545,0.188934825069383
X14,Microglia_2_(reactive),SOX9,0.0572340917905749,0.988661480912078,0.097443660496982,0.925047222094331,0.264981597319052,0.999779148489517,0.854274690649081,0.409765944837446
X14,Microglia_2_(reactive),SPHKAP,0.485860761248748,0.679682000118037,1.79428807486133,0.116960119532706,0.106381040307867,0.999779148489517,0.59860745807948,0.561592281998005
X14,Microglia_2_(reactive),SPI1,-0.41514971514089,0.776024392570472,-1.37168091527579,0.211525619244382,-0.537325022935999,0.999779148489517,-0.973810926500218,0.349365257840986
X14,Microglia_2_(reactive),SPON1,0.230538480688619,0.905268730051292,0.791500471311781,0.454813068581902,0.141483800716766,0.999779148489517,0.634046610673505,0.538155977021205
X14,Microglia_2_(reactive),SST,1.03120064283807,0.126780575253411,3.96670628155899,0.00179771302090574,0.0341226040958233,0.999779148489517,0.0473251069161506,0.963032398379368
X14,Microglia_2_(reactive),SSTR1,0.586610831263257,0.787896927444813,1.31406169533058,0.229156135143601,-0.134436101034637,0.999779148489517,-0.969472334409214,0.353069566924463
X14,Microglia_2_(reactive),ST18,0.231037868637552,0.776920938460274,1.37978455431863,0.214950261292059,,,,
X14,Microglia_2_(reactive),STAT3,-0.107230201506967,0.988661480912078,-0.112626278782323,0.913382122642453,-0.162081818509023,0.999779148489517,-0.466669590440571,0.649107658712127
X14,Microglia_2_(reactive),STK32B,0.0531054366745149,0.977872519078466,0.219518556997438,0.833072933803057,0.117181759917732,0.999779148489517,0.792499905468366,0.445027818928413
X14,Microglia_2_(reactive),STXBP2,-0.247557622989579,0.884572530084884,-0.91402789778573,0.39042113387814,-0.176325549542061,0.999779148489517,-1.24072107298837,0.239319601999712
X14,Microglia_2_(reactive),SULF1,-0.285008814742873,0.928744139286916,-0.657332102934853,0.531418784616965,-0.0958064090755899,0.999779148489517,-0.415484780820725,0.685183490251568
X14,Microglia_2_(reactive),SYNPR,-0.0779107802448368,0.987560882528939,-0.143022759901842,0.890188844977034,-0.348711346345063,0.999779148489517,-0.84209068909758,0.416232553687363
X14,Microglia_2_(reactive),TAC1,-0.122098079507896,0.987670791171676,-0.142512003051899,0.890554060131254,-0.315392832357417,0.999779148489517,-1.21367475234761,0.249495853472375
X14,Microglia_2_(reactive),TENM1,0.754525955713863,0.542478459606007,2.29645175641409,0.0545329836504832,,,,
X14,Microglia_2_(reactive),TGFB1,-0.0756677513589601,0.97256752867094,-0.297245777713024,0.774764382931546,-0.154003176395642,0.999779148489517,-1.01088157259173,0.332608377667149
X14,Microglia_2_(reactive),TGFB2,-0.0691667946001917,0.987359462742066,-0.144362005538238,0.889202789520624,-0.232771177296082,0.999779148489517,-0.816232851412788,0.430465526226434
X14,Microglia_2_(reactive),TGFBI,-1.29988234189083,0.808416938990205,-1.21467405933146,0.262719104562011,,,,
X14,Microglia_2_(reactive),THSD4,-0.832315757775357,0.666605626479558,-1.84141504672053,0.106625149119698,,,,
X14,Microglia_2_(reactive),TMEM132C,-0.384112605915536,0.838168069087324,-1.10514589476078,0.304310979081663,0.0915306789732821,0.999779148489517,0.582018808026292,0.571882460425759
X14,Microglia_2_(reactive),TMIGD3,-0.764480615245894,0.762202853122866,-1.41672085088099,0.19805963668947,-0.311886182438807,0.999779148489517,-0.47543032293284,0.643012847970042
X14,Microglia_2_(reactive),TNRC6B,0.00540712144436423,0.997071923341831,0.0387979301248212,0.970167430766798,0.0802950848121136,0.999779148489517,0.307631978394358,0.763642022318604
X14,Microglia_2_(reactive),TP53,-0.0905015510926154,0.881886128049798,-0.934330354822386,0.385616160195889,-0.239401803905973,0.999779148489517,-1.442731683652,0.175208603847472
X14,Microglia_2_(reactive),TREM2,-0.363305317107558,0.950289895105547,-0.476431748443909,0.64783084318825,-0.567028986723956,0.999779148489517,-1.44242358042267,0.174894428568898
X14,Microglia_2_(reactive),TRH,0.361334724174016,0.716376942172186,1.65059080629491,0.146110185897279,,,,
X14,Microglia_2_(reactive),TRIL,0.0483176013885184,0.977872519078466,0.228383662935391,0.825906908059814,0.00959987215448758,0.999779148489517,0.0326655896988769,0.974479408642234
X14,Microglia_2_(reactive),TSHZ2,-0.0730144549371308,0.981713994435047,-0.196519140435298,0.849647337240215,-0.0637358380617651,0.999779148489517,-0.177297803135539,0.862236309752308
X14,Microglia_2_(reactive),TTYH1,0.0617524545783945,0.977872519078466,0.223638690269877,0.829327188444434,0.169861748533856,0.999779148489517,0.378324102833876,0.711791917098048
X14,Microglia_2_(reactive),UGT8,0.78927464790495,0.724833864067206,1.57320891947883,0.159524065073938,,,,
X14,Microglia_2_(reactive),UNC5B,-0.114984136155636,0.97741452038187,-0.251979016817884,0.808134829181062,-0.0687277294448427,0.999779148489517,-0.227310215049403,0.82407565279447
X14,Microglia_2_(reactive),VCAN,0.687537325729557,0.49672740102616,2.5940774258624,0.0418512286767301,0.653340878207424,0.999779148489517,1.8133025651479,0.0951521705591048
X14,Microglia_2_(reactive),VGF,0.78830491555151,0.667076643994462,1.89073708035799,0.10928817534998,,,,
X14,Microglia_2_(reactive),VSNL1,0.830275617922889,0.758983271539242,1.43467650933917,0.194834537803425,0.309020811624002,0.999779148489517,0.758029525008849,0.463021352171544
X14,Microglia_2_(reactive),WIF1,-1.13762661034556,0.828582675549208,-1.14822987743301,0.287764488106165,0.0460237229601792,0.999779148489517,0.159129680784195,0.876279592766541
X14,Microglia_2_(reactive),ZCCHC12,0.275990415340878,0.83000231132166,1.14344935174164,0.291040851727354,0.452674511335217,0.999779148489517,1.4427319974622,0.174597217163164
X15,ARC_1,ABCC9,-0.266487336254799,0.716935570132217,-1.60667208917868,0.149055517927161,,,,
X15,ARC_1,ACVR1C,0.125848093063865,0.971804773727169,0.307908767676226,0.766214926060364,0.228773819731269,0.999779148489517,0.877323594504382,0.404981081439927
X15,ARC_1,ADAMTS12,0.104270644106588,0.968310538940292,0.318119186631864,0.758549195786882,,,,
X15,ARC_1,ADAMTS16,-1.03515170135484,0.143513866038248,-4.54956952051148,0.00217696218887367,,,,
X15,ARC_1,ADAMTS3,0.372586662537756,0.905268730051292,0.806369333077776,0.443239748909228,,,,
X15,ARC_1,ADARB1,0.165015646356882,0.956517544245531,0.439755397957169,0.671849091259021,-0.110562773315622,0.999779148489517,-0.650481749318617,0.532876831864985
X15,ARC_1,ADCYAP1,-1.45807967125952,0.466042937407541,-2.53160043724966,0.0363928885793691,-0.900701467073768,0.999779148489517,-3.01515943637088,0.0157064729441237
X15,ARC_1,ADRA1A,-0.0138554350553327,0.9966840348308,-0.0451489626360387,0.965121772706672,-0.163002663588782,0.999779148489517,-0.538702875038855,0.60400432897726
X15,ARC_1,ADRA1B,-0.229224757995437,0.950289895105547,-0.471299018149611,0.650106570152674,,,,
X15,ARC_1,AGRP,-0.638505190347037,0.934585248337932,-0.587772939485886,0.572766821286588,,,,
X15,ARC_1,AIF1,0.264780500232691,0.962272632923921,0.36205089021762,0.726702069386156,,,,
X15,ARC_1,ALK,0.275430438511278,0.911209946931712,0.737470625502071,0.482122459967661,0.365883609061873,0.999779148489517,3.0807279811385,0.0164034036151876
X15,ARC_1,ALKAL2,-1.32130907859336,0.207250269278421,-3.9362121655495,0.00466713918367444,,,,
X15,ARC_1,ANGPT1,0.838965438853581,0.884572530084884,0.906158141995365,0.391221209786136,,,,
X15,ARC_1,ANK1,0.0453532164170694,0.988661480912078,0.108023328465592,0.916729338833901,0.509677018115556,0.999779148489517,1.89707185037097,0.0929605979088551
X15,ARC_1,ANKRD18A,-0.347241897186248,0.696427508761007,-1.69012544642305,0.132656582875189,0.159531620021632,0.999779148489517,0.993905233782228,0.351485075485711
X15,ARC_1,ANKRD34B,0.330607020864254,0.969391353340234,0.314435135305037,0.761186659882752,0.417776745768948,0.999779148489517,1.34657534427733,0.213507968365575
X15,ARC_1,ANO3,0.175841572013838,0.97256846441016,0.289611102812851,0.779457575171929,-0.120120791210584,0.999779148489517,-0.380384561587008,0.713093482169247
X15,ARC_1,ANXA1,-0.432206859778681,0.919621562702408,-0.703438583887495,0.501958549444884,,,,
X15,ARC_1,APOE,-0.229399457595609,0.758527454426614,-1.43056141755821,0.193898899989247,-0.148969042687031,0.999779148489517,-0.779144421287176,0.457435017839494
X15,ARC_1,APP,0.117601441887901,0.911380147859022,0.736640543045631,0.483154676287486,0.163276599218888,0.999779148489517,0.716559430850666,0.493008162392097
X15,ARC_1,AQP4,-0.172724524298605,0.661751709301982,-1.87139057580661,0.101799562205894,-0.244496884773603,0.999779148489517,-1.33193546360918,0.218295992673615
X15,ARC_1,AR,0.451571252151853,0.912315110204802,0.725755713100987,0.488724120866513,-0.287677154715947,0.999779148489517,-0.902765528348389,0.391707811179096
X15,ARC_1,ARHGAP24,-0.105846069956524,0.977872519078466,-0.240730793310656,0.815869778956732,0.291827176914852,0.999779148489517,1.05888078343896,0.319018936529398
X15,ARC_1,ATP2C2,0.0380387257525427,0.988661480912078,0.112864856846642,0.912967935536032,-0.28998829935153,0.999779148489517,-1.44735375547291,0.187760904702424
X15,ARC_1,AVP,-0.105198217690999,0.97256752867094,-0.297946637085458,0.77343054585049,,,,
X15,ARC_1,B4GALNT1,-0.21559057336432,0.526404302434835,-2.36654662063586,0.0491252819749574,-0.090665128192812,0.999779148489517,-0.774704220955695,0.461209119523303
