assay,bjm_annot,ID,logFC_MvF_3typeARC,FDR_3typeARC,t_3typeARC,logFC_MvF_VMH,FDR_VMH,t_VMH
X17,Tanycyte_1,ADARB1,0.301624840483718,0.914600860226728,0.859865743988756,,,
X17,Tanycyte_1,ALK,-0.666427039594856,0.927539757294737,-0.787413312571562,,,
X17,Tanycyte_1,ANKRD18A,-0.237498759189646,0.736018050382601,-1.70999584188561,,,
X17,Tanycyte_1,ANKRD34B,0.496509812420945,0.954532679975909,0.642855107770137,,,
X17,Tanycyte_1,ANXA1,-0.979673101654319,0.927393924973829,-0.800373283303541,,,
X17,Tanycyte_1,APOE,0.157593030290058,0.99713729446483,0.16709549159065,,,
X17,Tanycyte_1,APP,-0.0126601412438781,0.999695784932127,-0.00574525487703646,,,
X17,Tanycyte_1,AQP4,-0.0553685080267876,0.997255842854547,-0.113449259680623,,,
X17,Tanycyte_1,AR,-0.430757417466893,0.986446154559647,-0.394819669195312,,,
X17,Tanycyte_1,ARHGAP24,-0.352224364904287,0.986446154559647,-0.395653993947692,,,
X17,Tanycyte_1,BCAN,-0.424328494242334,0.887303544724895,-1.01858541167784,,,
X17,Tanycyte_1,BRINP3,0.530401712756917,0.950293434746274,0.672193183226765,,,
X17,Tanycyte_1,BTBD11,-0.421087263994261,0.881319101647976,-1.04800704223423,,,
X17,Tanycyte_1,C1QL3,-0.16753166430404,0.927393924973829,-0.797056060581378,,,
X17,Tanycyte_1,C2orf80,1.01592061840306,0.454124165647415,2.79375494546703,,,
X17,Tanycyte_1,CAMK2A,0.937762984628704,0.787442116402128,1.52375486174623,,,
X17,Tanycyte_1,CCK,-0.11663115256418,0.997255842854547,-0.076860574394745,,,
X17,Tanycyte_1,CD83,-0.851572222143761,0.538439970053295,-2.51174790811892,,,
X17,Tanycyte_1,CDH13,0.673363843676871,0.880788161907867,1.05394261033168,,,
X17,Tanycyte_1,CDH6,-1.43591355589668,0.685409669970397,-1.89422386647668,,,
X17,Tanycyte_1,CELF2,-0.411526886830973,0.935344323689796,-0.750723883330011,,,
X17,Tanycyte_1,CEMIP2,-0.631417493449152,0.74638619789992,-1.6534591482849,,,
X17,Tanycyte_1,CHGB,0.122851144149851,0.997255842854547,0.157788522966758,,,
X17,Tanycyte_1,CLDN11,-0.406127439862682,0.991986619703153,-0.306421972253975,,,
X17,Tanycyte_1,CNTN2,0.255620839767851,0.963761525176601,0.58847671904289,,,
X17,Tanycyte_1,CNTNAP3B,-0.274620933341445,0.930672416820357,-0.781700535173691,,,
X17,Tanycyte_1,COL25A1,-0.127532215978265,0.998003977009964,-0.0541544652894378,,,
X17,Tanycyte_1,CRYM,-0.385156248862699,0.995523599954844,-0.264641547955317,,,
X17,Tanycyte_1,CTSH,-0.357190188711714,0.963145171828892,-0.60475400794992,,,
X17,Tanycyte_1,CXCL14,-2.3458970055079,0.281029925341654,-3.89296132243543,,,
X17,Tanycyte_1,DCC,0.950751564980842,0.721903819553559,1.77737488555409,,,
X17,Tanycyte_1,DCN,-1.26319284607334,0.63241519385582,-2.05908269283587,,,
X17,Tanycyte_1,DDR2,-0.758238390027073,0.995523599954844,-0.268282585036146,,,
X17,Tanycyte_1,DLG4,0.353052789003196,0.922210827474111,0.836019638217996,,,
X17,Tanycyte_1,DNER,-0.072806310166156,0.997255842854547,-0.127445312944292,,,
X17,Tanycyte_1,DOC2A,0.123507153664807,0.99713729446483,0.208303209609284,,,
X17,Tanycyte_1,ECEL1,0.57115674092029,0.663645814349574,1.95865294469198,,,
X17,Tanycyte_1,EFHD1,0.132783797312138,0.975151291095249,0.523196098530047,,,
X17,Tanycyte_1,EGFR,-0.60312811905331,0.855507550803508,-1.19739839100332,,,
X17,Tanycyte_1,ELK1,-0.041702805463002,0.997255842854547,-0.0981537223414055,,,
X17,Tanycyte_1,ELOVL2,-0.435152568802176,0.969768395391828,-0.547647243984791,,,
X17,Tanycyte_1,ENOX2,0.3837412426484,0.911184970052381,0.882102178902265,,,
X17,Tanycyte_1,ERMN,0.718487016747126,0.88663858227429,1.02268236869121,,,
X17,Tanycyte_1,FABP6,0.577478710616289,0.559364404301104,2.39932609159901,,,
X17,Tanycyte_1,FBLN1,-0.126749089604973,0.99713729446483,-0.23348246438517,,,
X17,Tanycyte_1,FCER1G,-0.0412097580872041,0.998003977009964,-0.052335648694457,,,
X17,Tanycyte_1,FEZF1,-1.09308896911874,0.824236742565786,-1.31947135444297,,,
X17,Tanycyte_1,FGFR2,-1.03322200816092,0.888573426567857,-1.01353940849124,,,
X17,Tanycyte_1,FGFR3,-0.0772494842483246,0.997255842854547,-0.108271240340721,,,
X17,Tanycyte_1,FILIP1,-0.343079760597637,0.991986619703153,-0.303260362373489,,,
X17,Tanycyte_1,FLT1,0.551988141233176,0.909416955678623,0.893298204794035,,,
X17,Tanycyte_1,FOS,-1.15647982150931,0.914452824523965,-0.860344996731403,,,
X17,Tanycyte_1,FRMPD2,-0.0899465484695525,0.99713729446483,-0.163413549512019,,,
X17,Tanycyte_1,GABRA5,0.138448416156328,0.982575857183416,0.451951852055228,,,
X17,Tanycyte_1,GABRE,0.886541111532286,0.62007789626501,2.1540255261633,,,
X17,Tanycyte_1,GABRQ,0.721421880491277,0.493225163124416,2.68145363376681,,,
X17,Tanycyte_1,GAD1,1.10394061745914,0.71207014156734,1.80623226308421,,,
X17,Tanycyte_1,GAD2,0.85173798471205,0.898018784198406,0.944922772068009,,,
X17,Tanycyte_1,GFOD1,0.513665015035453,0.909416955678623,0.893442370041104,,,
X17,Tanycyte_1,GJA1,-0.502003600623734,0.968770590489205,-0.5578804975609,,,
X17,Tanycyte_1,GLRA2,1.20249295831455,0.0923005095448642,6.05095514850416,,,
X17,Tanycyte_1,GLRA3,0.626195378407622,0.88663858227429,1.03379457648567,,,
X17,Tanycyte_1,HES1,-1.32158716144765,0.82424070441446,-1.31744751530956,,,
X17,Tanycyte_1,HILPDA,-1.00383305829402,0.685409669970397,-1.88237711811891,,,
X17,Tanycyte_1,HS6ST2,0.00880804378781104,0.999695784932127,0.011956399946823,,,
X17,Tanycyte_1,HTR2C,-0.808681178673761,0.84458818822947,-1.25663458401986,,,
X17,Tanycyte_1,IDH1,-0.225153264470746,0.909416955678623,-0.89736070415483,,,
X17,Tanycyte_1,IDH2,-0.081305333168787,0.99713729446483,-0.194079420240168,,,
X17,Tanycyte_1,IFITM3,0.093336783315701,0.997255842854547,0.117166060105744,,,
X17,Tanycyte_1,IGFBP3,-0.515017157076771,0.994401950451583,-0.277005531014134,,,
X17,Tanycyte_1,IGFBP4,0.191246453456195,0.970541578797984,0.541315136503704,,,
X17,Tanycyte_1,IGFBP5,0.699801157257463,0.95018269040941,0.673659118132177,,,
X17,Tanycyte_1,ITGAX,0.50423750137012,0.789449924941644,1.48401104106699,,,
X17,Tanycyte_1,KIT,0.62780410423167,0.874956028962419,1.09394221655435,,,
X17,Tanycyte_1,KRT18,-0.224501190452745,0.962081685703422,-0.609832984666618,,,
X17,Tanycyte_1,KRT8,-0.477929523055698,0.954429571126406,-0.648786734538677,,,
X17,Tanycyte_1,LAMA2,-0.715148177348168,0.909416955678623,-0.896736612971217,,,
X17,Tanycyte_1,LEPR,0.117328006844268,0.99713729446483,0.170521909536742,,,
X17,Tanycyte_1,MAL,-0.67717413710176,0.671135257225439,-1.94157000061377,,,
X17,Tanycyte_1,MEIS2,-0.963152118694408,0.848090434753386,-1.24550998359856,,,
X17,Tanycyte_1,MGST1,-1.05461839590115,0.82424070441446,-1.31993884347011,,,
X17,Tanycyte_1,MYO16,-1.87334841291374,0.281029925341654,-3.92251653988884,,,
X17,Tanycyte_1,MYT1L,0.383032248626836,0.631341152480364,2.08259859143422,,,
X17,Tanycyte_1,NCSTN,-0.767349614491376,0.551625170298928,-2.41264773025496,,,
X17,Tanycyte_1,NECAB2,0.470264798508835,0.892897502142359,0.974817079223249,,,
X17,Tanycyte_1,NES,-1.69895440502789,0.855507550803508,-1.21198933115701,,,
X17,Tanycyte_1,NNAT,0.95579616581944,0.461149827592102,2.80943409889998,,,
X17,Tanycyte_1,NOTCH1,-0.836257603655389,0.881808738088064,-1.04315656084612,,,
X17,Tanycyte_1,NPY1R,0.185142060111471,0.942666173792566,0.720669439780547,,,
X17,Tanycyte_1,NRP1,-0.156686906714476,0.988363363084009,-0.380745215367558,,,
X17,Tanycyte_1,NTNG1,-0.935768742858274,0.636923244945843,-2.01925120485096,,,
X17,Tanycyte_1,NTNG2,-0.435055421793209,0.830569844516213,-1.30270821962411,,,
X17,Tanycyte_1,NTRK3,0.102231354288913,0.99713729446483,0.249993370819365,,,
X17,Tanycyte_1,OLIG1,0.680487205762189,0.587471404646428,2.27823558957692,,,
X17,Tanycyte_1,PAX6,0.0974704237542678,0.99713729446483,0.223628874646226,,,
X17,Tanycyte_1,PCDH19,0.523966206098905,0.786512395225282,1.52721330360081,,,
X17,Tanycyte_1,PCDH7,0.564826237068019,0.37197271080582,3.23317544598123,,,
X17,Tanycyte_1,PCLO,0.544170814426568,0.512436392484045,2.61929834865549,,,
X17,Tanycyte_1,PCNA,-0.536097236808117,0.891666799264142,-0.998241056096281,,,
X17,Tanycyte_1,PCP4,-0.146241668170606,0.99713729446483,-0.239442745897634,,,
X17,Tanycyte_1,PCSK1,0.10240408756491,0.99713729446483,0.167678328167423,,,
X17,Tanycyte_1,PECAM1,0.267857193217735,0.980718148441032,0.491975066654553,,,
X17,Tanycyte_1,PEG10,0.409801174860464,0.935344323689796,0.751023744306478,,,
X17,Tanycyte_1,PHLDB2,-0.435677918511502,0.968368761265349,-0.561257573592766,,,
X17,Tanycyte_1,PLCE1,-0.504220902946928,0.832336958656336,-1.29511749286909,,,
X17,Tanycyte_1,PLCH1,-0.364240150629382,0.992500934402958,-0.293083748885717,,,
X17,Tanycyte_1,PLD5,-0.0479616159262862,0.998003977009964,-0.0480919438865942,,,
X17,Tanycyte_1,POMC,0.792409259420263,0.590694899226462,2.24495261132715,,,
X17,Tanycyte_1,PROX1,0.733081447588215,0.671717304920805,1.92079050338713,,,
X17,Tanycyte_1,PSEN1,-0.444151040546617,0.950151138703658,-0.68514418582432,,,
X17,Tanycyte_1,PSEN2,-0.203676807368923,0.954429571126406,-0.657267568385854,,,
X17,Tanycyte_1,PSENEN,0.255513685161806,0.980718148441032,0.48526077632624,,,
X17,Tanycyte_1,PTGDS,-0.237359482286071,0.991986619703153,-0.335294376903952,,,
X17,Tanycyte_1,PTPRN,0.780836032479595,0.935344323689796,0.752729524027351,,,
X17,Tanycyte_1,PTPRZ1,-0.654742686613002,0.822914178454257,-1.33155059452689,,,
X17,Tanycyte_1,PWP2,-0.658361234373774,0.711438530536199,-1.81708959701476,,,
X17,Tanycyte_1,RAB3B,0.259423795575344,0.935344323689796,0.75801672268139,,,
X17,Tanycyte_1,RBFOX1,-0.0920552935057888,0.968770590489205,-0.555714192221125,,,
X17,Tanycyte_1,RDH10,-1.95244122325259,0.622221642423946,-2.11391107257943,,,
X17,Tanycyte_1,RELN,0.43134898646953,0.82118683551348,1.34285308955127,,,
X17,Tanycyte_1,RFTN1,0.0361580005257648,0.998003977009964,0.0588722127629809,,,
X17,Tanycyte_1,RGS16,-0.484206199060254,0.954051937014071,-0.662417275413634,,,
X17,Tanycyte_1,RIT2,0.894370706575086,0.266983266864578,3.98764770806479,,,
X17,Tanycyte_1,RNASET2,0.0533541748973704,0.997255842854547,0.0966581048448862,,,
X17,Tanycyte_1,RNF152,0.421140907992609,0.892897502142359,0.975910566792225,,,
X17,Tanycyte_1,RORB,-0.744436793178856,0.789712731677193,-1.46801697514541,,,
X17,Tanycyte_1,RRAGB,-0.130186111782937,0.99713729446483,-0.204656872007739,,,
X17,Tanycyte_1,RXRG,0.769576126214648,0.811792130450585,1.38515752791709,,,
X17,Tanycyte_1,SAMD5,-1.32460854509836,0.936505669051658,-0.742160844596565,,,
X17,Tanycyte_1,SEMA5A,-0.0665204120825613,0.997255842854547,-0.117244885611326,,,
X17,Tanycyte_1,SERPINA3,-0.443074803812876,0.991986619703153,-0.306776684933218,,,
X17,Tanycyte_1,SHANK3,0.595474494921139,0.79052200485536,1.46441821705459,,,
X17,Tanycyte_1,SLC24A3,-0.00987650239454821,0.999695784932127,-0.0193818339274154,,,
X17,Tanycyte_1,SNCA,0.242834576056303,0.95396221749594,0.664546330746072,,,
X17,Tanycyte_1,SNCG,0.398610803523583,0.967149505698187,0.565769081209707,,,
X17,Tanycyte_1,SNTB2,-1.15279707955075,0.538439970053295,-2.4842406598814,,,
X17,Tanycyte_1,SOX10,0.226627809734085,0.914615901070067,0.862771002829538,,,
X17,Tanycyte_1,SOX11,0.943977106942351,0.87897134613079,1.07484977716298,,,
X17,Tanycyte_1,SOX2,-0.593280914306473,0.817427924339197,-1.37192965945304,,,
X17,Tanycyte_1,SOX4,-0.656447555324751,0.587471404646428,-2.26887545246054,,,
X17,Tanycyte_1,SOX9,-0.749196730418473,0.972696970703659,-0.527908073177524,,,
X17,Tanycyte_1,SPI1,-0.708674732840726,0.82118683551348,-1.34457797190529,,,
X17,Tanycyte_1,SPON1,-0.882437289857019,0.888573426567857,-1.01293754570998,,,
X17,Tanycyte_1,SST,1.24543013980199,0.698380665161471,1.83793553852436,,,
X17,Tanycyte_1,SSTR1,0.980334489153412,0.622221642423946,2.11301693400874,,,
X17,Tanycyte_1,ST18,0.179817490604798,0.980841851211011,0.481183093429478,,,
X17,Tanycyte_1,STAT3,-0.44594636348911,0.976138846367139,-0.511497681363064,,,
X17,Tanycyte_1,SULF1,-0.447038431355835,0.850130778733526,-1.24389086360239,,,
X17,Tanycyte_1,TAC1,0.0674080601197146,0.998769601393038,0.0426842224041679,,,
X17,Tanycyte_1,TENM1,0.839205574123022,0.473373958497627,2.73934723178754,,,
X17,Tanycyte_1,TGFB1,0.270034536346848,0.880788161907867,1.06694540842464,,,
X17,Tanycyte_1,TGFB2,-1.33677167659223,0.850264760445747,-1.24083586808624,,,
X17,Tanycyte_1,THBS1,0.505379388702052,0.99713729446483,0.2042389538977,,,
X17,Tanycyte_1,THSD4,-0.175985947818525,0.997255842854547,-0.149982014483183,,,
X17,Tanycyte_1,TMEM132C,0.223956651937256,0.982575857183416,0.423165407528429,,,
X17,Tanycyte_1,TNRC6B,-0.595719575954591,0.961156934388492,-0.613001643033635,,,
X17,Tanycyte_1,TP53,-0.2833334031358,0.969768395391828,-0.552666760588779,,,
X17,Tanycyte_1,TRIL,-0.332424703355903,0.911184970052381,-0.880004463336173,,,
X17,Tanycyte_1,TSHZ2,-0.576969979011116,0.880788161907867,-1.05757442205716,,,
X17,Tanycyte_1,TTYH1,-0.368776572452676,0.963145171828892,-0.59974062530976,,,
X17,Tanycyte_1,UNC5B,-1.00065745265018,0.855507550803508,-1.21079661552669,,,
X17,Tanycyte_1,VCAN,0.336795996267461,0.956056611569777,0.628862809228134,,,
X17,Tanycyte_1,VGF,-0.0173486466053938,0.999695784932127,-0.0220515466760846,,,
X17,Tanycyte_1,VSNL1,0.367166179880863,0.984369991025615,0.404358503810205,,,
X17,Tanycyte_1,WIF1,-0.782279062788465,0.902765430251918,-0.918918631533782,,,
X17,Tanycyte_1,ZBBX,-0.742641476910894,0.824236742565786,-1.32267420945375,,,
X17,Tanycyte_1,ZCCHC12,0.519841470214593,0.822914178454257,1.33607140214963,,,
X18,VMH_2,ABCC9,,,,0.15609036617012,0.999612690524161,0.929475978884121
X18,VMH_2,ACVR1C,-0.0476404674875406,0.997255842854547,-0.134522255189098,-0.235817942250346,0.999612690524161,-0.41493073276821
X18,VMH_2,ADAMTS12,,,,-0.00909527668872297,0.999612690524161,-0.0408201542897821
X18,VMH_2,ADAMTS16,,,,-0.984906832406849,0.999612690524161,-1.6554064259071
X18,VMH_2,ADAMTS3,,,,-0.499106934032964,0.999612690524161,-2.27370405076336
X18,VMH_2,ADARB1,0.133978153565227,0.984291296992891,0.405390044422292,0.183416842397454,0.999612690524161,0.692419386473631
X18,VMH_2,ADCYAP1,-0.574844983600354,0.852288262847075,-1.23670582518369,-0.273177916251212,0.999612690524161,-0.876282568728712
X18,VMH_2,ADRA1A,0.273030692443195,0.750175120805358,1.63484407353536,0.0478850544302671,0.999612690524161,0.419878463466867
X18,VMH_2,ADRA1B,,,,-0.0688543670991489,0.999612690524161,-0.265208136977387
X18,VMH_2,AGRP,,,,0.0423988475993156,0.999612690524161,0.143330379908728
X18,VMH_2,AIF1,,,,-0.695735520138925,0.999612690524161,-0.581972196968307
X18,VMH_2,ALK,,,,-0.647318492230989,0.999612690524161,-1.90178259755528
X18,VMH_2,ALKAL2,,,,-1.04537245222506,0.999612690524161,-1.08435957575114
X18,VMH_2,ANGPT1,,,,-0.0744172602885077,0.999612690524161,-0.247434134349993
X18,VMH_2,ANK1,,,,-0.287762102253757,0.999612690524161,-0.838489634540019
X18,VMH_2,ANKRD18A,,,,0.101235305618103,0.999612690524161,0.416828604371118
X18,VMH_2,ANKRD34B,0.0963113234336304,0.969768395391828,0.548807802166422,0.417619015696376,0.999612690524161,0.615065593018394
X18,VMH_2,ANO3,,,,-0.258984466751435,0.999612690524161,-2.33545195824812
X18,VMH_2,ANXA1,,,,-0.431824126940405,0.999612690524161,-0.784432556533601
X18,VMH_2,APOE,0.0588341476528941,0.997255842854547,0.153124947565113,0.250380875317017,0.999612690524161,1.23345125981939
X18,VMH_2,APP,-0.134722776799004,0.99713729446483,-0.25256449064453,0.237021295754495,0.999612690524161,1.28538625545679
X18,VMH_2,AQP4,0.0028835865274475,0.999695784932127,0.00877727693563748,0.0389725731039133,0.999612690524161,0.328683021757506
X18,VMH_2,AR,,,,-0.00475826465981227,0.999612690524161,-0.0398078375640343
X18,VMH_2,ARHGAP24,,,,-0.333802866195355,0.999612690524161,-1.57937460299163
X18,VMH_2,ATP2C2,,,,-0.00957863999502265,0.999612690524161,-0.0474676850118797
X18,VMH_2,AVP,,,,-0.448195658761644,0.999612690524161,-0.726111731235325
X18,VMH_2,B4GALNT1,-0.0925966837248728,0.991986619703153,-0.308229669735491,0.082559313938118,0.999612690524161,0.366053819976105
X18,VMH_2,BCAN,0.0801670129989022,0.99713729446483,0.254845431097401,0.364625239730568,0.999612690524161,1.54905579796453
X18,VMH_2,BDNF,,,,0.172326687356692,0.999612690524161,0.289225830999212
X18,VMH_2,BMP8B,,,,0.133420404143284,0.999612690524161,0.594394308502313
X18,VMH_2,BRINP3,-0.442405478613613,0.545084055119298,-2.41830227871609,-0.21992266650679,0.999612690524161,-0.599404006685061
X18,VMH_2,BTBD11,0.0134037295686552,0.997255842854547,0.075702202164753,-0.0111428870747547,0.999612690524161,-0.0372731127653789
X18,VMH_2,C1QL3,,,,-0.68287407086812,0.999612690524161,-1.68839575411931
X18,VMH_2,C1orf162,,,,-0.19296202478845,0.999612690524161,-1.64680127131896
X18,VMH_2,C2orf80,0.222779699523309,0.855507550803508,1.18881459525666,0.0157533644462045,0.999612690524161,0.0424059149922717
X18,VMH_2,CALCRL,,,,-0.245456063513746,0.999612690524161,-0.477835222287458
X18,VMH_2,CAMK2A,0.0239363135370037,0.997255842854547,0.0777687587400486,0.263896189103764,0.999612690524161,0.876797888384064
X18,VMH_2,CAPG,,,,0.291137485737051,0.999612690524161,0.512237885426022
X18,VMH_2,CAPN3,,,,-0.164713074980482,0.999612690524161,-0.477263359705377
X18,VMH_2,CAV1,,,,-0.821938008850694,0.999612690524161,-2.21381551683293
X18,VMH_2,CCK,,,,0.0135447731789003,0.999612690524161,0.0195693825653596
X18,VMH_2,CCL4,,,,-0.472818654556739,0.999612690524161,-1.27990295382193
X18,VMH_2,CCL5,,,,0.108712512445109,0.999612690524161,0.264298343466481
X18,VMH_2,CCNA1,,,,0.609279299039439,0.999612690524161,1.51319243599096
X18,VMH_2,CCNB2,,,,-0.654001452391149,0.999612690524161,-2.18129596188099
X18,VMH_2,CD14,,,,-1.08135642108652,0.999612690524161,-1.74329634081533
X18,VMH_2,CD163,,,,-0.90553165404445,0.999612690524161,-1.68950428662464
X18,VMH_2,CD2,,,,-0.730533272085836,0.999612690524161,-1.55483446467524
X18,VMH_2,CD36,,,,0.533553452384851,0.999612690524161,1.28464773833071
X18,VMH_2,CD3G,,,,-0.125548784220865,0.999612690524161,-0.338786215245341
X18,VMH_2,CD4,,,,-0.344845736027193,0.999612690524161,-0.522172174045975
X18,VMH_2,CD48,,,,0.0610023896054283,0.999612690524161,0.109423513380404
X18,VMH_2,CD52,,,,-0.182471480380223,0.999612690524161,-0.454783701490599
