NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP	14		Rejected!	
WU_HBX_TARGETS_1_DN	23	16		
SU_SALIVARY_GLAND	14		Rejected!	
HENDRICKS_SMARCA4_TARGETS_UP	54	32		
ZHENG_RESPONSE_TO_ARSENITE_DN	12		Rejected!	
MURAKAMI_UV_RESPONSE_6HR_DN	21		Rejected!	
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN	42	27		
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_7	14		Rejected!	
SESTO_RESPONSE_TO_UV_C4	20		Rejected!	
TRAYNOR_RETT_SYNDROM_DN	15		Rejected!	
SESTO_RESPONSE_TO_UV_C6	39	35		
SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1B	16		Rejected!	
SESTO_RESPONSE_TO_UV_C2	54	48		
HEDENFALK_BREAST_CANCER_BRACX_UP	19	17		
GEISS_RESPONSE_TO_DSRNA_DN	16		Rejected!	
HEDENFALK_BREAST_CANCER_BRACX_DN	20	17		
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8	10		Rejected!	
CHIBA_RESPONSE_TO_TSA_UP	50	28		
RAMASWAMY_METASTASIS_DN	59	33		
KAYO_AGING_MUSCLE_UP	242	138		
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_UP	15		Rejected!	
JIANG_VHL_TARGETS	88	73		
MACLACHLAN_BRCA1_TARGETS_DN	16		Rejected!	
EHRLICH_ICF_SYNDROM_UP	13		Rejected!	
SU_THYMUS	20		Rejected!	
KANG_FLUOROURACIL_RESISTANCE_DN	16		Rejected!	
JI_RESPONSE_TO_FSH_DN	53	47		
CHUANG_OXIDATIVE_STRESS_RESPONSE_UP	28	18		
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN	51	42		
LINDVALL_IMMORTALIZED_BY_TERT_UP	68	48		
WU_HBX_TARGETS_3_UP	18		Rejected!	
MURAKAMI_UV_RESPONSE_6HR_UP	34	22		
MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN	42	35		
KANG_FLUOROURACIL_RESISTANCE_UP	22	15		
MAHAJAN_RESPONSE_TO_IL1A_DN	70	58		
KAAB_FAILED_HEART_ATRIUM_UP	36	21		
MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP	61	49		
DASU_IL6_SIGNALING_SCAR_UP	31	22		
CHIBA_RESPONSE_TO_TSA	45	39		
YIH_RESPONSE_TO_ARSENITE_C2	14		Rejected!	
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	102	74		
KIM_GASTRIC_CANCER_CHEMOSENSITIVITY	95	66		
GENTILE_UV_RESPONSE_CLUSTER_D5	35	29		
MACLACHLAN_BRCA1_TARGETS_UP	21	16		
GAJATE_RESPONSE_TO_TRABECTEDIN_DN	20	16		
ZHANG_PROLIFERATING_VS_QUIESCENT	49	39		
VERRECCHIA_RESPONSE_TO_TGFB1_C5	21		Rejected!	
DELLA_RESPONSE_TO_TSA_AND_BUTYRATE	21		Rejected!	
XU_GH1_EXOGENOUS_TARGETS_UP	56	21		
WU_HBX_TARGETS_3_DN	13		Rejected!	
SU_KIDNEY	15		Rejected!	
GENTILE_UV_RESPONSE_CLUSTER_D2	38	27		
VISALA_AGING_LYMPHOCYTE_DN	19	15		
MOREIRA_RESPONSE_TO_TSA_UP	28	23		
TAKAO_RESPONSE_TO_UVB_RADIATION_DN	98	86		
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	16		Rejected!	
ZHENG_RESPONSE_TO_ARSENITE_UP	15		Rejected!	
DAZARD_UV_RESPONSE_CLUSTER_G4	20	15		
GENTILE_UV_RESPONSE_CLUSTER_D7	37	33		
EHRLICH_ICF_SYNDROM_DN	17		Rejected!	
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	37	22		
HENDRICKS_SMARCA4_TARGETS_DN	49	25		
KANG_DOXORUBICIN_RESISTANCE_DN	19	19		
SESTO_RESPONSE_TO_UV_C0	109	89		
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_TBH	59	46		
WELCSH_BRCA1_TARGETS_UP	201	173		
CHANG_IMMORTALIZED_BY_HPV31_UP	73	47		
LIANG_SILENCED_BY_METHYLATION_UP	33	15		
SESTO_RESPONSE_TO_UV_C1	74	56		
LY_AGING_MIDDLE_UP	14		Rejected!	
WU_HBX_TARGETS_1_UP	16		Rejected!	
GENTILE_UV_RESPONSE_CLUSTER_D1	17	15		
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN	45	25		
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP	49	40		
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP	18		Rejected!	
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6	17	15		
VERRECCHIA_RESPONSE_TO_TGFB1_C4	11		Rejected!	
ABE_INNER_EAR	43	36		
XU_GH1_AUTOCRINE_TARGETS_UP	201	130		
XU_GH1_EXOGENOUS_TARGETS_DN	105	55		
MURAKAMI_UV_RESPONSE_24HR	20		Rejected!	
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	52	47		
CHENG_RESPONSE_TO_NICKEL_ACETATE	45	36		
SESTO_RESPONSE_TO_UV_C7	70	50		
KAAB_FAILED_HEART_VENTRICLE_DN	44	36		
JIANG_HYPOXIA_CANCER	58	47		
YIH_RESPONSE_TO_ARSENITE_C1	22	15		
WU_HBX_TARGETS_2_UP	23	16		
SESTO_RESPONSE_TO_UV_C5	46	43		
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP	25	16		
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6	47	43		
GENTILE_UV_LOW_DOSE_DN	64	55		
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP	19		Rejected!	
GENTILE_UV_RESPONSE_CLUSTER_D8	37	33		
KRASNOSELSKAYA_ILF3_TARGETS_DN	46	30		
SASSON_FSH_RESPONSE	7		Rejected!	
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_DN	13		Rejected!	
KYNG_RESPONSE_TO_H2O2	66	57		
VERRECCHIA_RESPONSE_TO_TGFB1_C3	14		Rejected!	
JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP	31	24		
SU_PLACENTA	30		Rejected!	
SUZUKI_RESPONSE_TO_TSA	18		Rejected!	
BILD_E2F3_ONCOGENIC_SIGNATURE	248	195		
BILD_SRC_ONCOGENIC_SIGNATURE	59	46		
BILD_CTNNB1_ONCOGENIC_SIGNATURE	79	61		
DOUGLAS_BMI1_TARGETS_DN	314	249		
KRIGE_AMINO_ACID_DEPRIVATION	29	21		
GHO_ATF5_TARGETS_UP	13		Rejected!	
GHO_ATF5_TARGETS_DN	16		Rejected!	
LI_CYTIDINE_ANALOGS_CYCTOTOXICITY	15		Rejected!	
LI_CYTIDINE_ANALOG_PATHWAY	17		Rejected!	
MCCOLLUM_GELDANAMYCIN_RESISTANCE_UP	10		Rejected!	
MCCOLLUM_GELDANAMYCIN_RESISTANCE_DN	7		Rejected!	
MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_UP	10		Rejected!	
MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_DN	10		Rejected!	
LOPES_METHYLATED_IN_COLON_CANCER_UP	28		Rejected!	
LOPES_METHYLATED_IN_COLON_CANCER_DN	28	17		
RIGGINS_TAMOXIFEN_RESISTANCE_UP	67	43		
NIKOLSKY_OVERCONNECTED_IN_BREAST_CANCER	21		Rejected!	
KYNG_DNA_DAMAGE_BY_4NQO	36	30		
KYNG_DNA_DAMAGE_BY_GAMMA_RADIATION	77	51		
KYNG_DNA_DAMAGE_BY_UV	54	32		
KYNG_DNA_DAMAGE_BY_4NQO_OR_UV	60	45		
KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION	77	57		
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_OLD	12		Rejected!	
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_WS	37	28		
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_OLD	29	21		
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_WS	31	25		
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_OLD	23	18		
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_WS	12		Rejected!	
KYNG_DNA_DAMAGE_DN	182	136		
KYNG_DNA_DAMAGE_UP	205	144		
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	53	43		
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN	17		Rejected!	
KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3	97	57		
KONDO_PROSTATE_CANCER_WITH_H3K27ME3	194	45		
KONDO_COLON_CANCER_HCP_WITH_H3K27ME1	26	21		
KONDO_COLON_CANCER_HCP_WITH_H3K27ME3	6		Rejected!	
KANG_CISPLATIN_RESISTANCE_UP	21		Rejected!	
KANG_CISPLATIN_RESISTANCE_DN	8		Rejected!	
CLAUS_PGR_POSITIVE_MENINGIOMA_UP	10		Rejected!	
CLAUS_PGR_POSITIVE_MENINGIOMA_DN	12		Rejected!	
LEE_METASTASIS_AND_RNA_PROCESSING_UP	16	16		
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_DN	45	33		
LIN_MELANOMA_COPY_NUMBER_UP	72	53		
LIN_MELANOMA_COPY_NUMBER_DN	41	38		
FINETTI_BREAST_CANCERS_KINOME_BLUE	21	17		
FINETTI_BREAST_CANCERS_KINOME_GRAY	15	15		
WALLACE_PROSTATE_CANCER_UP	20	15		
WALLACE_PROSTATE_CANCER_DN	6		Rejected!	
WALLACE_PROSTATE_CANCER_RACE_DN	86	62		
OUILLETTE_CLL_13Q14_DELETION_UP	75	56		
OUILLETTE_CLL_13Q14_DELETION_DN	56	33		
YOKOE_CANCER_TESTIS_ANTIGENS	35	25		
DER_IFN_ALPHA_RESPONSE_DN	6		Rejected!	
CAMPS_COLON_CANCER_COPY_NUMBER_UP	93	57		
CAMPS_COLON_CANCER_COPY_NUMBER_DN	74	24		
RIZKI_TUMOR_INVASIVENESS_3D_UP	209	140		
RIZKI_TUMOR_INVASIVENESS_3D_DN	262	174		
RIZKI_TUMOR_INVASIVENESS_2D_UP	69	52		
RIZKI_TUMOR_INVASIVENESS_2D_DN	63	48		
FUJII_YBX1_TARGETS_UP	43	23		
OSADA_ASCL1_TARGETS_UP	46	25		
OSADA_ASCL1_TARGETS_DN	24	15		
CHENG_IMPRINTED_BY_ESTRADIOL	110	77		
DE_YY1_TARGETS_UP	20		Rejected!	
DE_YY1_TARGETS_DN	93	74		
MCCABE_BOUND_BY_HOXC6	460	264		
POS_RESPONSE_TO_HISTAMINE_UP	12		Rejected!	
YAMASHITA_SILENCED_BY_METHYLATION	8		Rejected!	
YAMASHITA_METHYLATED_IN_PROSTATE_CANCER	66	24		
RIGGI_EWING_SARCOMA_PROGENITOR_UP	437	285		
GAUTSCHI_SRC_SIGNALING	8		Rejected!	
VICENT_METASTASIS_UP	14		Rejected!	
AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53	107	80		
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	36	26		
HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN	48	30		
ENGELMANN_CANCER_PROGENITORS_UP	48	33		
ENGELMANN_CANCER_PROGENITORS_DN	69	45		
HUANG_FOXA2_TARGETS_UP	47	32		
HUANG_FOXA2_TARGETS_DN	38	19		
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN	20		Rejected!	
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP	24		Rejected!	
MCCABE_HOXC6_TARGETS_UP	10		Rejected!	
MCCABE_HOXC6_TARGETS_DN	21	17		
TING_SILENCED_BY_DICER	30	17		
BOYERINAS_ONCOFETAL_TARGETS_OF_LET7A1	12		Rejected!	
MCCABE_HOXC6_TARGETS_CANCER_UP	31	22		
MCCABE_HOXC6_TARGETS_CANCER_DN	20	19		
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP	68	58		
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	290	130		
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN	222	87		
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP	139	64		
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN	119	46		
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	872	388		
HOQUE_METHYLATED_IN_CANCER	56	33		
SAGIV_CD24_TARGETS_UP	22	17		
SAGIV_CD24_TARGETS_DN	45	22		
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP	41		Rejected!	
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	324	170		
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	22		Rejected!	
SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_UP	6		Rejected!	
SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN	32		Rejected!	
SMID_BREAST_CANCER_LUMINAL_B_DN	587	253		
SMID_BREAST_CANCER_ERBB2_DN	5		Rejected!	
SMID_BREAST_CANCER_NORMAL_LIKE_UP	484	215		
SMID_BREAST_CANCER_NORMAL_LIKE_DN	6		Rejected!	
SMID_BREAST_CANCER_BASAL_UP	662	347		
ITO_PTTG1_TARGETS_UP	12		Rejected!	
ITO_PTTG1_TARGETS_DN	9		Rejected!	
LE_SKI_TARGETS_UP	17		Rejected!	
LE_SKI_TARGETS_DN	7		Rejected!	
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP	31	27		
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN	22	16		
BONOME_OVARIAN_CANCER_SURVIVAL_OPTIMAL_DEBULKING	237	177		
GALI_TP53_TARGETS_APOPTOTIC_DN	6		Rejected!	
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	42	19		
WILSON_PROTEASES_AT_TUMOR_BONE_INTERFACE_DN	5		Rejected!	
BASSO_HAIRY_CELL_LEUKEMIA_UP	79	61		
BASSO_HAIRY_CELL_LEUKEMIA_DN	6		Rejected!	
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP	128	97		
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN	24	19		
BERNARD_PPAPDC1B_TARGETS_UP	37	32		
BERNARD_PPAPDC1B_TARGETS_DN	59	43		
EHLERS_ANEUPLOIDY_UP	40	38		
EHLERS_ANEUPLOIDY_DN	12		Rejected!	
BUCKANOVICH_T_LYMPHOCYTE_HOMING_ON_TUMOR_UP	21		Rejected!	
BUCKANOVICH_T_LYMPHOCYTE_HOMING_ON_TUMOR_DN	22	17		
MATZUK_CUMULUS_EXPANSION	9		Rejected!	
MATZUK_FERTILIZATION	8		Rejected!	
MATZUK_MATERNAL_EFFECT	9		Rejected!	
MATZUK_IMPLANTATION_AND_UTERINE	22		Rejected!	
MATZUK_POSTIMPLANTATION_AND_POSTPARTUM	14		Rejected!	
MATZUK_STEROIDOGENESIS	7		Rejected!	
MATZUK_CENTRAL_FOR_FEMALE_FERTILITY	29		Rejected!	
MATZUK_EMBRYONIC_GERM_CELL	19		Rejected!	
MATZUK_EARLY_ANTRAL_FOLLICLE	13		Rejected!	
MATZUK_LUTEAL_GENES	8		Rejected!	
MATZUK_PREOVULATORY_FOLLICLE	10		Rejected!	
BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	92	64		
CHUNG_BLISTER_CYTOTOXICITY_DN	50	34		
GRADE_COLON_AND_RECTAL_CANCER_DN	102	72		
GRADE_COLON_VS_RECTAL_CANCER_UP	38	30		
GRADE_COLON_VS_RECTAL_CANCER_DN	56	42		
NAKAMURA_METASTASIS	47	32		
NAKAMURA_METASTASIS_MODEL_UP	45	27		
NAKAMURA_METASTASIS_MODEL_DN	44	26		
GRATIAS_RETINOBLASTOMA_16Q24	18	17		
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP	21		Rejected!	
CHO_NR4A1_TARGETS	32	17		
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN	126	90		
CLIMENT_BREAST_CANCER_COPY_NUMBER_UP	23	16		
CLIMENT_BREAST_CANCER_COPY_NUMBER_DN	8		Rejected!	
SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_UP	27	15		
SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_DN	7		Rejected!	
TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	10		Rejected!	
YAGUE_PRETUMOR_DRUG_RESISTANCE_UP	8		Rejected!	
YAGUE_PRETUMOR_DRUG_RESISTANCE_DN	13		Rejected!	
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	110	81		
LU_TUMOR_ENDOTHELIAL_MARKERS_DN	5		Rejected!	
CHEN_HOXA5_TARGETS_6HR_DN	6		Rejected!	
CHEN_HOXA5_TARGETS_9HR_DN	42	32		
CONRAD_STEM_CELL	39	21		
CONRAD_GERMLINE_STEM_CELL	13		Rejected!	
KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION	35	20		
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA	78	61		
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_DN	30	26		
HUPER_BREAST_BASAL_VS_LUMINAL_UP	53	18		
HUPER_BREAST_BASAL_VS_LUMINAL_DN	58	30		
MALONEY_RESPONSE_TO_17AAG_UP	40	31		
CUI_GLUCOSE_DEPRIVATION	61	40		
ALONSO_METASTASIS_EMT_UP	35	29		
ALONSO_METASTASIS_EMT_DN	5		Rejected!	
ALONSO_METASTASIS_NEURAL_UP	18	16		
ALONSO_METASTASIS_UP	194	171		
ALONSO_METASTASIS_DN	26		Rejected!	
CROMER_TUMORIGENESIS_DN	49	18		
FIRESTEIN_CTNNB1_PATHWAY_AND_PROLIFERATION	9		Rejected!	
FIRESTEIN_CTNNB1_PATHWAY	32	24		
FIRESTEIN_PROLIFERATION	166	115		
JIANG_TIP30_TARGETS_UP	46	36		
JIANG_TIP30_TARGETS_DN	24	18		
GRESHOCK_CANCER_COPY_NUMBER_UP	323	227		
TSAI_RESPONSE_TO_RADIATION_THERAPY	32	18		
BEIER_GLIOMA_STEM_CELL_UP	40	28		
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_UP	13		Rejected!	
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN	26	15		
WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER	52	26		
FERRARI_RESPONSE_TO_FENRETINIDE_DN	5		Rejected!	
GU_PDEF_TARGETS_DN	40	17		
TOOKER_GEMCITABINE_RESISTANCE_UP	80	68		
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	38	24		
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN	31	19		
SPIRA_SMOKERS_LUNG_CANCER_UP	39	29		
SPIRA_SMOKERS_LUNG_CANCER_DN	14		Rejected!	
WAGNER_APO2_SENSITIVITY	26		Rejected!	
PALOMERO_GSI_SENSITIVITY_DN	5		Rejected!	
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	50	36		
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	106	89		
LINDSTEDT_DENDRITIC_CELL_MATURATION_C	63	40		
LINDSTEDT_DENDRITIC_CELL_MATURATION_D	63	36		
MARTINELLI_IMMATURE_NEUTROPHIL_UP	11		Rejected!	
NICK_RESPONSE_TO_PROC_TREATMENT_DN	27	22		
NUTT_GBM_VS_AO_GLIOMA_UP	46	46		
PARK_APL_PATHOGENESIS_UP	14		Rejected!	
PARK_APL_PATHOGENESIS_DN	48	33		
PARK_TRETINOIN_RESPONSE	12		Rejected!	
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	30	16		
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	23		Rejected!	
WU_ALZHEIMER_DISEASE_UP	14		Rejected!	
WU_ALZHEIMER_DISEASE_DN	19		Rejected!	
MIZUKAMI_HYPOXIA_UP	12		Rejected!	
RAY_TARGETS_OF_P210_BCR_ABL_FUSION_UP	16		Rejected!	
RAY_TARGETS_OF_P210_BCR_ABL_FUSION_DN	15		Rejected!	
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_UP	14		Rejected!	
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN	33	19		
ROSS_LEUKEMIA_WITH_MLL_FUSIONS	79	56		
VANTVEER_BREAST_CANCER_ESR1_DN	224	137		
VANTVEER_BREAST_CANCER_BRCA1_UP	34	23		
VANTVEER_BREAST_CANCER_BRCA1_DN	41	34		
WALLACE_JAK2_TARGETS_UP	23	21		
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP	303	247		
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN	237	204		
HINATA_NFKB_TARGETS_KERATINOCYTE_DN	23		Rejected!	
HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_UP	21		Rejected!	
HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_DN	29	19		
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_UP	10		Rejected!	
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN	20		Rejected!	
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP	23		Rejected!	
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_DN	23		Rejected!	
LEE_EARLY_T_LYMPHOCYTE_DN	58	32		
LEE_INTRATHYMIC_T_PROGENITOR	20		Rejected!	
LEE_DOUBLE_POLAR_THYMOCYTE	28	18		
LEE_SP4_THYMOCYTE	15		Rejected!	
LEE_NAIVE_T_LYMPHOCYTE	20		Rejected!	
LEE_DIFFERENTIATING_T_LYMPHOCYTE	201	113		
FINAK_BREAST_CANCER_SDPP_SIGNATURE	26		Rejected!	
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4	197	128		
BRUNEAU_SEPTATION_ATRIAL	5		Rejected!	
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5	69	58		
BRUNEAU_SEPTATION_VENTRICULAR	10		Rejected!	
BRUNEAU_HEART_GREAT_VESSELS_AND_VALVULOGENESIS	8		Rejected!	
MELLMAN_TUT1_TARGETS_DN	47	43		
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12	318	151		
SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM	36	25		
SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE	101	83		
SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE	67	49		
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE	81	68		
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL	65	50		
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	1074		Rejected!	
TAVAZOIE_METASTASIS	108	52		
WENDT_COHESIN_TARGETS_UP	32	31		
FERRANDO_HOX11_NEIGHBORS	23		Rejected!	
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_UP	5		Rejected!	
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN	25	21		
ZHAN_EARLY_DIFFERENTIATION_GENES_UP	7		Rejected!	
ZHAN_EARLY_DIFFERENTIATION_GENES_DN	42	21		
LIU_VAV3_PROSTATE_CARCINOGENESIS_DN	17		Rejected!	
CROONQUIST_IL6_DEPRIVATION_UP	17		Rejected!	
CROONQUIST_STROMAL_STIMULATION_DN	13		Rejected!	
CROONQUIST_NRAS_SIGNALING_UP	40	16		
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP	41	26		
ZHAN_LATE_DIFFERENTIATION_GENES_UP	33	24		
ZHAN_LATE_DIFFERENTIATION_GENES_DN	17		Rejected!	
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_UP	17		Rejected!	
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	31	26		
ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP	33	25		
ZHAN_V1_LATE_DIFFERENTIATION_GENES_DN	16		Rejected!	
VALK_AML_CLUSTER_1	29		Rejected!	
VALK_AML_CLUSTER_2	29	18		
VALK_AML_CLUSTER_3	34	22		
VALK_AML_CLUSTER_4	30	16		
VALK_AML_CLUSTER_6	34	24		
VALK_AML_CLUSTER_9	35	22		
VALK_AML_CLUSTER_10	33	22		
VALK_AML_CLUSTER_11	38	27		
VALK_AML_CLUSTER_12	30	19		
VALK_AML_CLUSTER_13	31	22		
VALK_AML_CLUSTER_15	31	18		
VALK_AML_CLUSTER_16	28	23		
VALK_AML_WITH_T_8_21_TRANSLOCATION	5		Rejected!	
VALK_AML_WITH_11Q23_REARRANGED	23		Rejected!	
VALK_AML_WITH_EVI1	25	15		
VALK_AML_WITH_CEBPA	37	21		
VALK_AML_WITH_FLT3_ITD	41	22		
POOLA_INVASIVE_BREAST_CANCER_DN	133	86		
DING_LUNG_CANCER_MUTATED_RECURRENTLY	6		Rejected!	
DING_LUNG_CANCER_BY_MUTATION_RATE	20		Rejected!	
TCGA_GLIOBLASTOMA_MUTATED	8		Rejected!	
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	116	91		
BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN	40	34		
BOYAULT_LIVER_CANCER_SUBCLASS_G2	28	22		
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	28	21		
BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP	66	50		
BOYAULT_LIVER_CANCER_SUBCLASS_G6_DN	19		Rejected!	
BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP	40	37		
BOYAULT_LIVER_CANCER_SUBCLASS_G12_DN	15		Rejected!	
BOYAULT_LIVER_CANCER_SUBCLASS_G23_DN	10		Rejected!	
BOYAULT_LIVER_CANCER_SUBCLASS_G56_UP	11		Rejected!	
BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN	17		Rejected!	
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	175	98		
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN	52	30		
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	79	44		
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN	25	19		
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	86	49		
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_UP	109	81		
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP	62	35		
HOSHIDA_LIVER_CANCER_SURVIVAL_UP	73	42		
KAPOSI_LIVER_CANCER_MET_UP	18		Rejected!	
LEE_LIVER_CANCER_HEPATOBLAST	16		Rejected!	
WANG_RECURRENT_LIVER_CANCER_UP	20	18		
WANG_RECURRENT_LIVER_CANCER_DN	16		Rejected!	
YAMANAKA_GLIOBLASTOMA_SURVIVAL_UP	11		Rejected!	
YAMANAKA_GLIOBLASTOMA_SURVIVAL_DN	8		Rejected!	
MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	11		Rejected!	
YAGI_AML_WITH_T_8_21_TRANSLOCATION	372	280		
YAGI_AML_WITH_T_9_11_TRANSLOCATION	131	100		
