NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN	199	127		
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP	200	165		
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN	199	180		
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP	200	197		
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	200	181		
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN	200	184		
GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP	200	191		
GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN	199	181		
GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_UP	200	174		
GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN	200	167		
GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_UP	199	182		
GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN	199	177		
GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP	198	188		
GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN	200	158		
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_UP	197	187		
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN	199	171		
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_UP	199	182		
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_DN	193	129		
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP	200	191		
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN	200	172		
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_UP	197	180		
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN	199	174		
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP	196	173		
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN	191	138		
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_UP	193	175		
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_DN	191	92		
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	189	164		
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN	196	108		
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_UP	194	166		
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_DN	192	110		
GSE45365_WT_VS_IFNAR_KO_BCELL_UP	195	147		
GSE45365_WT_VS_IFNAR_KO_BCELL_DN	192	105		
GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_UP	184	142		
GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_DN	195	121		
GSE45365_BCELL_VS_CD8_TCELL_UP	191	120		
GSE45365_BCELL_VS_CD8_TCELL_DN	190	125		
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_UP	200	183		
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN	196	183		
GSE45365_CD8A_DC_VS_CD11B_DC_UP	197	175		
GSE45365_CD8A_DC_VS_CD11B_DC_DN	198	181		
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_UP	195	172		
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_DN	196	165		
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP	198	151		
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN	191	105		
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_UP	192	127		
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_DN	194	124		
GSE45365_NK_CELL_VS_CD8_TCELL_DN	191	137		
GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_UP	195	121		
GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_DN	194	153		
GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_DN	191	100		
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP	196	169		
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN	197	186		
GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_UP	194	156		
GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN	194	168		
GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP	199	183		
GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN	198	184		
GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_UP	194	160		
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_DN	195	172		
GSE45365_NK_CELL_VS_BCELL_DN	145	101		
GSE45365_NK_CELL_VS_CD8_TCELL_UP	159	138		
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP	200	173		
GSE45365_NK_CELL_VS_CD11B_DC_DN	199	157		
GSE45365_NK_CELL_VS_CD8A_DC_UP	200	173		
GSE45365_NK_CELL_VS_CD8A_DC_DN	199	144		
GSE45365_NK_CELL_VS_CD11B_DC_UP	199	138		
GSE45365_NK_CELL_VS_BCELL_UP	198	182		
GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP	200	170		
GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN	200	171		
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_DN	188	153		
FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_DN	748		Rejected!	
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_DN	1013		Rejected!	
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_DN	907		Rejected!	
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_7DY_DN	635		Rejected!	
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_VS_70PLS_0DY_UP	22	18		
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_UP	1012		Rejected!	
FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_UP	587	466		
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP	443	397		
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_7DY_UP	658		Rejected!	
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GTE_200_VS_LTE_200_1DY_UP	170	104		
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DY_AT_1DYPOSITIVE	294	264		
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_EXPANSION_OF_VZV_SPECIFIC_T_CELLS_TO_PEAK_AT_1DY_POSITIVE	248	223		
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP	131	100		
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN	111	70		
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_50_TO_60DY_UP	169	154		
HOEK_T_CELL_2011_2012_TIV_ADULT_3DY_DN	14		Rejected!	
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_UP	285	246		
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_ADDNL_EXON_LVL_UP	94	85		
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_NEGATIVE	98	41		
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_7DY_DN	72	67		
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP	60	37		
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP	57	36		
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_UP	46	32		
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_UP	45	28		
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_2_TO_4DY_UP	63	50		
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_UP	174	171		
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_50_TO_60DY_DN	143	130		
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_2_TO_4DY_DN	38	32		
DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_DN	19	15		
VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_8MO_UP	81	27		
HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_LEUK_MIGR_MAPK_ACT_CYTOK_SIG_DIAB_OF_THE_YNG_NEGATIVE	11		Rejected!	
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_DN	110	94		
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_POSITIVE	84	73		
NAKAYA_PBMC_IMUVAC_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0DY_PREIMM_TIV_UP	44	25		
NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_ATIV_UP	40	29		
HOEK_T_CELL_2011_2012_TIV_ADULT_7DY_UP	8		Rejected!	
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_EXPANSION_OF_VZV_SPECIFIC_T_CELLS_TO_PEAK_AT_1DY_NEGATIVE	136	119		
SCHERER_PBMC_YF_VAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP	55	51		
SCHERER_PBMC_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP	55	51		
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_0DY_NEGATIVE	14		Rejected!	
PANAPASA_BLOOD_FLUENZ_AGE_03_17YO_3DY_4DY_DN	6		Rejected!	
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE	197	168		
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_7DY_UP	127	126		
OVSYANNIKOVA_PBMC_FLUARIX_AGE_55_64YO_RESPONDERS_VS_NONRESPONDERS_28DY_UP	9		Rejected!	
OVSYANNIKOVA_PBMC_FLUARIX_AGE_55_64YO_RESPONDERS_VS_NONRESPONDERS_0DY_UP	31	27		
SCHERER_PBMC_YF_VAX_OR_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_DN	23	19		
KAZMIN_PBMC_P_FALCIPARUM_RTSS_AS01_AGE_UNKNOWN_CORRELATED_WITH_PROTECTION_56DY_NEGATIVE	49		Rejected!	
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_VS_21_30YO_0DY_UP	5		Rejected!	
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN	47	43		
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN	181	152		
QUEREC_MODEL_PBMC_YF_17D_VACCINE_AGE_18_45_7DY_PREDICTIVE	37	31		
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_DN	64	58		
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_DN	13		Rejected!	
HOEK_MONOCYTE_2011_2012_TIV_ADULT_1DY_UP	11		Rejected!	
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_DN	33	20		
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_DN	32	16		
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_DN	21		Rejected!	
HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_LOW_ANTIBODY_RESPONDERS_TO_TREATMENT_7YR_UP	14		Rejected!	
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_DN	148	135		
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_DN	11		Rejected!	
WEINBERGER_BLOOD_TWINRIX_AGE_20_40_AND_60_84YO_CORRELATED_WITH_HIGH_ANTI_HBS_CONC_AT_WEEK_4_POST_BOOSTER_VACC_1DY_POSITIVE	6		Rejected!	
QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_3DY_UP	15		Rejected!	
QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_0_TO_35DY_JOINTLY_UP	9		Rejected!	
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP	66	44		
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_UP	111	106		
OVSYANNIKOVA_PBMC_FLUARIX_AGE_55_64YO_RESPONDERS_VS_NONRESPONDERS_28DY_DN	7		Rejected!	
NAKAYA_MONOCYTE_FLUMIST_AGE_18_50YO_7DY_UP	478	448		
HOEK_MONOCYTE_2011_2012_TIV_ADULT_1DY_DN	16		Rejected!	
LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_DT_ANTIBODY_CORRELATION_PROFILE_3DY_DN	19		Rejected!	
LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_3DY_DN	19		Rejected!	
LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_POLYSACCHARIDE_ANTIBODY_CORRELATION_PROFILE_3DY_UP	32	16		
LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_DT_ANTIBODY_CORRELATION_PROFILE_3DY_UP	27		Rejected!	
ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NON_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_DN	15		Rejected!	
OSMAN_BLOOD_CHAD63_KH_AGE_18_50YO_HIGH_DOSE_SUBJECTS_24HR_DN	1886		Rejected!	
HOWARD_PBMC_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_19_39YO_AS03_ADJUVANT_VS_BUFFER_1DY_DN	35	22		
NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_DN	399	366		
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_14DY_POSITIVE	24	20		
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_VACCINATED_VS_CONTROL_TREATED_IN_VITRO_WITH_MVA85A_6HR_UP	94	71		
RECHTIEN_PBMC_RVSV_ZEBOV_AGE_18_55YO_1DY_UP	10		Rejected!	
HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_HIGH_ANTIBODY_RESPONDERS_TO_TREATMENT_7YR_DN	10		Rejected!	
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE	21		Rejected!	
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_12MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE	21		Rejected!	
HOEK_MONOCYTE_2011_2012_TIV_ADULT_7DY_UP	9		Rejected!	
HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP	11		Rejected!	
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_DN	18		Rejected!	
VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_9MO_DN	5		Rejected!	
HOEK_B_CELL_2011_2012_TIV_ADULT_7DY_DN	9		Rejected!	
ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_DN	32	28		
VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_9MO_UP	127	36		
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_HIGH_RESPONDERS_VS_LOW_RESPONDERS_0DY_UP	9		Rejected!	
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_14DY_UP	58	39		
HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_7DY_UP	20		Rejected!	
NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_UP	17	15		
WEINBERGER_BLOOD_TWINRIX_AGE_20_40_AND_60_84YO_CORRELATED_WITH_HIGH_ANTI_HBS_CONC_AT_WEEK_30_PRIMARY_VACC_1DY_POSITIVE	7		Rejected!	
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_DN	287	253		
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_NEGATIVE	27	20		
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_DN	38	23		
HOEK_B_CELL_2011_2012_TIV_ADULT_3DY_UP	39	19		
KANNAN_BLOOD_2012_2013_TIV_AGE_65PLS_REVACCINATED_IN_6_9_MO_VS_REVACCINATED_IN_12_13_MO_UP	226	187		
HOEK_B_CELL_2011_2012_TIV_ADULT_7DY_UP	48	28		
LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_POLYSACCHARIDE_ANTIBODY_CORRELATION_PROFILE_3DY_DN	16		Rejected!	
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_3DY_DN	34	31		
HARALAMBIEVA_PBMC_TIV_AGE_50_74YO_CORRELATED_WITH_MEMORY_B_CELL_RESPONSE_28DY_NEGATIVE	25	22		
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	21	18		
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_UP	19	15		
QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_0DY_UP	19		Rejected!	
LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_NEGATIVE	25	18		
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE	60	42		
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_LOW_VS_HIGH_RESPONDERS_2DY_GO_T_CELL_ACTIV_AND_CO_STIM_UP	10		Rejected!	
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_IFN_SUBSET_DN	10		Rejected!	
MATSUMIYA_BLOOD_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_4_6MO_VACCINATED_VS_CANDIN_PLACEBO_BCG_PRIMED_1DY_UP	15		Rejected!	
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGED_POST_VACCINATION_VS_UNCHALLENGED_72HR_TOP_30_DEG_UP	30		Rejected!	
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_TOP_30_DEG_UP	29		Rejected!	
KENNEDY_PBMC_DRYVAX_AGE_18_40YO_STIMULATED_VS_UNSTIMULATED_1_TO_48MO_TOP_DEG_DN	35	21		
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_T_CELL_RESPONSES_EXPANSION_AND_CONTRACTION_1D_NOT_INFORMATIVE_OF_LONG_TERM_RESPONSES_POSITIVE	16		Rejected!	
NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_UP	476	440		
ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NON_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP	18		Rejected!	
QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_28DY_UP	17		Rejected!	
QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_35DY_UP	15		Rejected!	
CAO_BLOOD_FLUZONE_AGE_05_14YO_7DY_UP	8		Rejected!	
QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_7DY_UP	32		Rejected!	
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_60DY_UP	50	41		
BUCASAS_PBMC_FLUARIX_FLUVIRIN_CAUCASIAN_MALE_AGE_18_40YO_LOW_RESPONDERS_1DY_POSITIVE_PREDICTIVE_OF_TITER	5		Rejected!	
OVSYANNIKOVA_PBMC_FLUARIX_AGE_50_74YO_COMMON_WITH_BOTH_HAI_AND_VNA_28DY_VS_3DY_USED_IN_HAI_AND_VNA_RESPONSE_MODELS_UP	25	22		
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_T_CELL_RESPONSES_1D_INFORMATIVE_OF_LONG_TERM_RESPONSES_NEGATIVE	13		Rejected!	
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN	62	46		
MATSUMIYA_BLOOD_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_4_6MO_VACCINATED_VS_CANDIN_PLACEBO_BCG_PRIMED_1DY_DN	11		Rejected!	
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_7DY_NEGATIVE	475	433		
HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_DN	8		Rejected!	
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_NEGATIVE	21	18		
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_ID_7DY_TOP_100_DEG_EX_VIVO_UP	28	24		
HOWARD_MONOCYTE_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	231	160		
HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	394	322		
HOWARD_PBMC_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_19_39YO_AS03_ADJUVANT_VS_BUFFER_1DY_UP	377	264		
HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	159	117		
LI_PBMC_MENACTRA_AGE_18_45YO_7DY_UP	13		Rejected!	
HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_3DY_DN	10		Rejected!	
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_60DY_DN	34	29		
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_UP	291	263		
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_6HR_UP	37	30		
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_4_6MO_BCG_PRIMED_28DY_UP	10		Rejected!	
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_3DY_UP	40	27		
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	573		Rejected!	
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_MEDIUM_HIGH_ADVERSE_EVENTS_SCORE_1DY_DN	5		Rejected!	
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_UP	562		Rejected!	
HOEK_MYELOID_DENDRITIC_CELL_2011_2012_TIV_ADULT_7DY_UP	27	16		
HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN	110	96		
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_CORRELATED_WITH_AGE_1DY_POSITIVE	30	25		
NAKAYA_PBMC_FLUAD_IMUVAC_MALE_AGE_14_27YO_CORRELATED_WITH_HAI_RESPONSE_MF59_ADJUVANTED_AND_NON_1DY_GENES_IN_BTM_M75_POSITIVE	19	17		
HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_UP	38	27		
HOEK_NK_CELL_2011_2012_TIV_ADULT_7DY_UP	18		Rejected!	
HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_3DY_DN	19		Rejected!	
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_LOW_VS_MEDIUM_HIGH_ADVERSE_EVENT_SUBJECTS_0DY_DN	8		Rejected!	
FOURATI_BLOOD_TWINRIX_AGE_65_81YO_RESPONDERS_VS_POOR_RESPONDERS_TRAINING_SET_0DY_NETWORK_INFERENCE_DN	5		Rejected!	
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_DN	909		Rejected!	
