Feature ID,Feature Name,Feature count topic 1to11,Feature log2 fold change topic 1to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000204677,FAM153CP,27,-1.3922,50,0.63185,92,1.66215
ENSG00000145916,RMND5B,24,-1.5579,50,0.75678,92,1.80272
ENSG00000145912,NHP2,145,1.02131,50,-1.4751,92,-0.5712
ENSG00000197451,HNRNPAB,62,-0.1857,50,-0.3677,92,0.57898
ENSG00000113240,CLK4,21,-1.7327,50,0.88458,92,1.94819
ENSG00000176783,RUFY1,21,-1.7134,50,0.87069,92,1.93229
ENSG00000169045,HNRNPH1,117,0.71071,50,-1.1833,92,-0.2712
ENSG00000127022,CANX,587,3.03912,50,-3.4322,92,-2.5552
ENSG00000161013,MGAT4B,25,-1.4834,50,0.70103,92,1.73980
ENSG00000161011,SQSTM1,276,-1.0950,1087,2.05960,92,-1.8950
ENSG00000161010,MRNIP,18,-1.9345,50,1.02684,92,2.11235
ENSG00000197226,TBC1D9B,84,0.23997,50,-0.7494,92,0.17860
ENSG00000113269,RNF130,154,1.11021,50,-1.5593,92,-0.6574
ENSG00000050748,MAPK9,125,0.80711,50,-1.2735,92,-0.3640
ENSG00000113300,CNOT6,19,-1.8709,50,0.98262,92,2.06105
ENSG00000131446,MGAT1,32,-1.1167,50,0.41675,92,1.42342
ENSG00000278970,HEIH,33,-1.1157,50,0.41596,92,1.42255
ENSG00000245060,LINC00847,21,-1.7446,50,0.89315,92,1.95801
ENSG00000250222,AC008443.5,16,-2.0881,50,1.13106,92,2.23427
ENSG00000146063,TRIM41,30,-1.2241,50,0.50169,92,1.51723
ENSG00000204628,RACK1,341,2.25554,50,-2.6632,92,-1.7797
ENSG00000183718,TRIM52,13,-2.4434,50,1.35810,92,2.50556
ENSG00000248275,TRIM52-AS1,13,-2.4411,50,1.35668,92,2.50385
ENSG00000112679,DUSP22,43,-0.7137,50,0.08695,92,1.06413
ENSG00000112685,EXOC2,29,-1.2983,50,0.55957,92,1.58149
ENSG00000112699,GMDS,20,-1.8223,50,0.94845,92,2.02158
ENSG00000124535,WRNIP1,52,-0.4568,50,-0.1314,92,0.82989
ENSG00000021355,SERPINB1,22,-1.6799,50,0.84644,92,1.90458
ENSG00000170542,SERPINB9,12,-2.5138,50,1.40062,92,2.55735
ENSG00000124570,SERPINB6,77,0.11163,50,-0.6331,92,0.30002
ENSG00000124588,NQO2,33,-1.1114,50,0.41249,92,1.41873
ENSG00000137274,BPHL,30,-1.2453,50,0.51826,92,1.53559
ENSG00000137267,TUBB2A,1117,0.76967,1218,0.23953,92,-3.6063
ENSG00000137285,TUBB2B,577,3.01208,50,-3.4027,92,-2.5300
ENSG00000180822,PSMG4,29,-1.2737,50,0.54042,92,1.56019
ENSG00000137266,SLC22A23,30,-1.2447,50,0.51778,92,1.53506
ENSG00000145945,FAM50B,35,-0.9904,50,0.31523,92,1.31202
ENSG00000112739,PRPF4B,48,-0.5685,50,-0.0357,92,0.93216
ENSG00000198721,ECI2,61,-0.2168,50,-0.3404,92,0.60790
ENSG00000153046,CDYL,20,-1.8139,50,0.94251,92,2.01474
ENSG00000124787,RPP40,12,-2.5129,50,1.40005,92,2.55665
ENSG00000214113,LYRM4,45,-0.6609,50,0.04256,92,1.01630
ENSG00000124785,NRN1,20,-1.8146,50,0.94304,92,2.01535
ENSG00000124783,SSR1,127,0.83594,50,-1.3005,92,-0.3919
ENSG00000124784,RIOK1,16,-2.1254,50,1.15587,92,2.26353
ENSG00000239264,TXNDC5,46,-0.6231,50,0.01058,92,0.98192
ENSG00000124802,EEF1E1,71,0.00060,50,-0.5334,92,0.40458
ENSG00000124786,SLC35B3,17,-2.0559,50,1.10951,92,2.20895
ENSG00000111845,PAK1IP1,16,-2.0887,50,1.13145,92,2.23473
ENSG00000111843,TMEM14C,94,0.40402,50,-0.8993,92,0.02259
ENSG00000137210,TMEM14B,70,-0.0242,50,-0.5112,92,0.42789
ENSG00000197977,ELOVL2,16,-2.0852,50,1.12916,92,2.23204
ENSG00000224531,SMIM13,72,0.01493,50,-0.5462,92,0.39111
ENSG00000205269,TMEM170B,37,-0.9173,50,0.25563,92,1.24697
ENSG00000112137,PHACTR1,59,-0.2604,50,-0.3021,92,0.64844
ENSG00000145979,TBC1D7,17,-2.0205,50,1.08566,92,2.18098
ENSG00000145990,GFOD1,43,-0.7136,50,0.08683,92,1.06401
ENSG00000124523,SIRT5,17,-1.9941,50,1.06771,92,2.15998
ENSG00000225921,NOL7,86,0.27653,50,-0.7827,92,0.14391
ENSG00000010017,RANBP9,58,-0.2846,50,-0.2808,92,0.67094
ENSG00000050393,MCUR1,53,-0.4265,50,-0.1575,92,0.80200
ENSG00000180537,RNF182,20,-1.7759,50,0.91553,92,1.98369
ENSG00000112149,CD83,54,-0.3894,50,-0.1896,92,0.76782
ENSG00000008083,JARID2,18,-1.9493,50,1.03703,92,2.12420
ENSG00000047579,DTNBP1,37,-0.9313,50,0.26705,92,1.25942
ENSG00000007944,MYLIP,19,-1.9011,50,1.00370,92,2.08547
ENSG00000137198,GMPR,33,-1.0852,50,0.39153,92,1.39567
ENSG00000124788,ATXN1,33,-1.1044,50,0.40692,92,1.41260
ENSG00000112186,CAP2,64,-0.1572,50,-0.3929,92,0.55240
ENSG00000137414,FAM8A1,69,-0.0393,50,-0.4977,92,0.44204
ENSG00000124789,NUP153,24,-1.5658,50,0.76268,92,1.80940
ENSG00000137177,KIF13A,25,-1.4738,50,0.69383,92,1.73169
ENSG00000137364,TPMT,26,-1.4294,50,0.66021,92,1.69393
ENSG00000165097,KDM1B,12,-2.4739,50,1.37660,92,2.52805
ENSG00000124795,DEK,50,-2.9681,703,3.69495,92,-0.1872
ENSG00000172201,ID4,207,1.53900,50,-1.9688,92,-1.0754
ENSG00000112242,E2F3,12,-2.5114,50,1.39915,92,2.55556
ENSG00000124766,SOX4,24,-1.5691,50,0.76510,92,1.81214
ENSG00000272168,CASC15,22,-1.6607,50,0.83245,92,1.88864
ENSG00000152954,NRSN1,85,0.26534,50,-0.7725,92,0.15453
ENSG00000124532,MRS2,23,-1.5987,50,0.78701,92,1.83697
ENSG00000112294,ALDH5A1,110,-1.7032,624,2.52364,92,-0.7274
ENSG00000137261,KIAA0319,28,-1.3215,50,0.57756,92,1.60152
ENSG00000111802,TDP2,46,-0.6215,50,0.00926,92,0.98050
ENSG00000112304,ACOT13,49,-0.5226,50,-0.0749,92,0.89024
ENSG00000112308,C6orf62,109,0.61493,50,-1.0942,92,-0.1791
ENSG00000112312,GMNN,14,-2.2893,50,1.26209,92,2.38982
ENSG00000111913,RIPOR2,28,-1.3473,50,0.59741,92,1.62366
ENSG00000079691,CARMIL1,16,-2.1327,50,1.16067,92,2.26919
ENSG00000079689,SCGN,199,1.47700,50,-1.9092,92,-1.0148
ENSG00000197061,HIST1H4C,14,-2.2791,50,1.25563,92,2.38210
ENSG00000180573,HIST1H2AC,31,-1.1815,50,0.46812,92,1.48008
ENSG00000026950,BTN3A1,13,-2.4154,50,1.34091,92,2.48473
ENSG00000112763,BTN2A1,35,-1.0239,50,0.34228,92,1.34164
ENSG00000228223,HCG11,21,-1.7331,50,0.88489,92,1.94854
ENSG00000182952,HMGN4,37,-0.9504,50,0.28266,92,1.27644
ENSG00000146109,ABT1,17,-2.0019,50,1.07299,92,2.16616
ENSG00000181315,ZNF322,13,-2.3919,50,1.32644,92,2.46722
ENSG00000269293,ZSCAN16-AS1,85,-3.0867,1361,3.98244,92,-1.0540
ENSG00000198315,ZKSCAN8,14,-2.2966,50,1.26672,92,2.39537
ENSG00000197062,ZSCAN26,15,-2.2475,50,1.23539,92,2.35791
ENSG00000204713,TRIM27,44,-0.6982,50,0.07395,92,1.05012
ENSG00000204681,GABBR1,241,1.75406,50,-2.1761,92,-1.2861
ENSG00000204655,MOG,106,0.57845,50,-1.0603,92,-0.1441
ENSG00000204642,HLA-F,15,-2.2215,50,1.21864,92,2.33795
ENSG00000206503,HLA-A,414,2.53378,50,-2.9354,92,-2.0545
ENSG00000204619,PPP1R11,79,0.14412,50,-0.6625,92,0.26934
ENSG00000234127,TRIM26,16,-2.1093,50,1.14518,92,2.25092
ENSG00000231074,HCG18,17,-2.0434,50,1.10111,92,2.19909
ENSG00000241370,RPP21,63,-0.1763,50,-0.3761,92,0.57017
ENSG00000204592,HLA-E,116,0.70242,50,-1.1756,92,-0.2632
ENSG00000204590,GNL1,83,0.22829,50,-0.7388,92,0.18968
ENSG00000204576,PRR3,12,-2.5006,50,1.39271,92,2.54769
ENSG00000204574,ABCF1,35,-1.0107,50,0.33164,92,1.32998
ENSG00000204569,PPP1R10,25,-1.4893,50,0.70553,92,1.74486
ENSG00000204568,MRPS18B,51,-0.4642,50,-0.1250,92,0.83669
ENSG00000137343,ATAT1,57,-0.3037,50,-0.2642,92,0.68859
ENSG00000204564,C6orf136,54,-0.3796,50,-0.1982,92,0.75873
ENSG00000204560,DHX16,16,-2.1077,50,1.14410,92,2.24964
ENSG00000196230,TUBB,791,3.46839,50,-3.8562,92,-2.9816
ENSG00000137312,FLOT1,150,1.06979,50,-1.5210,92,-0.6182
ENSG00000204580,DDR1,175,0.93587,91,-0.8884,92,-0.8662
ENSG00000137411,VARS2,20,-1.7711,50,0.91214,92,1.97980
ENSG00000204536,CCHCR1,12,-2.5707,50,1.43441,92,2.59874
ENSG00000204525,HLA-C,181,1.34105,50,-1.7791,92,-0.8821
ENSG00000234745,HLA-B,352,2.30172,50,-2.7083,92,-1.8252
ENSG00000198563,DDX39B,101,-2.6939,50,-1.9642,1258,3.69839
ENSG00000213760,ATP6V1G2,174,1.28858,50,-1.7289,92,-0.8309
ENSG00000204482,LST1,16,-2.1315,50,1.15987,92,2.26826
ENSG00000204472,AIF1,42,-0.7407,50,0.10956,92,1.08854
ENSG00000204469,PRRC2A,79,0.15070,50,-0.6684,92,0.26312
ENSG00000204463,BAG6,98,0.45904,50,-0.9499,92,-0.0299
ENSG00000204438,GPANK1,18,-1.9654,50,1.04810,92,2.13709
ENSG00000204435,CSNK2B,121,0.75948,50,-1.2289,92,-0.3181
ENSG00000204427,ABHD16A,60,-0.2444,50,-0.3161,92,0.63356
ENSG00000213722,DDAH2,59,-0.2710,50,-0.2928,92,0.65832
ENSG00000213719,CLIC1,23,-1.6242,50,0.80578,92,1.85828
ENSG00000204394,VARS,40,-0.8265,50,0.18087,92,1.16572
ENSG00000204392,LSM2,43,-0.7235,50,0.09517,92,1.07300
ENSG00000204389,HSPA1A,144,1.01698,50,-1.4710,92,-0.5670
ENSG00000204388,HSPA1B,112,0.65278,50,-1.1293,92,-0.2155
ENSG00000204387,SNHG32,107,0.59420,50,-1.0749,92,-0.1592
ENSG00000204386,NEU1,38,-0.8962,50,0.23835,92,1.22816
ENSG00000204371,EHMT2,44,-0.6774,50,0.05641,92,1.03121
ENSG00000204356,NELFE,78,0.13511,50,-0.6543,92,0.27786
ENSG00000204351,SKIV2L,22,-1.6789,50,0.84573,92,1.90377
ENSG00000204348,DXO,14,-2.2921,50,1.26388,92,2.39197
ENSG00000204344,STK19,17,-2.0356,50,1.09585,92,2.19292
ENSG00000213676,ATF6B,13,-2.4457,50,1.35946,92,2.50721
ENSG00000204314,PRRT1,96,0.43337,50,-0.9263,92,-0.0054
ENSG00000221988,PPT2,15,-2.2112,50,1.21200,92,2.33005
ENSG00000204310,AGPAT1,92,0.37863,50,-0.8760,92,0.04680
ENSG00000204308,RNF5,60,-0.2472,50,-0.3137,92,0.63615
ENSG00000204301,NOTCH4,17,-2.0388,50,1.09804,92,2.19548
ENSG00000204287,HLA-DRA,122,0.31132,105,-0.1914,92,-0.3900
ENSG00000198502,HLA-DRB5,31,-4.3787,50,-1.4229,1278,5.25390
ENSG00000196126,HLA-DRB1,58,-0.2849,50,-0.2806,92,0.67122
ENSG00000179344,HLA-DQB1,37,-0.9195,50,0.25741,92,1.24892
ENSG00000204267,TAP2,22,-1.6489,50,0.82387,92,1.87887
ENSG00000204264,PSMB8,18,-1.9827,50,1.05991,92,2.15088
ENSG00000168394,TAP1,16,-2.1599,50,1.17857,92,2.29038
ENSG00000204257,HLA-DMA,18,-1.9148,50,1.01322,92,2.09652
ENSG00000204256,BRD2,64,-0.1525,50,-0.3971,92,0.54801
ENSG00000231389,HLA-DPA1,76,0.09075,50,-0.6143,92,0.31973
ENSG00000223865,HLA-DPB1,42,-0.7527,50,0.11958,92,1.09936
ENSG00000204231,RXRB,52,-0.4589,50,-0.1296,92,0.83180
ENSG00000112473,SLC39A7,39,-0.8718,50,0.21826,92,1.20631
ENSG00000204227,RING1,64,-0.1440,50,-0.4046,92,0.54008
ENSG00000223501,VPS52,28,-1.3156,50,0.57295,92,1.59638
ENSG00000231500,RPS18,845,2.18396,279,-1.4846,92,-3.1105
ENSG00000227057,WDR46,24,-1.5287,50,0.73505,92,1.77816
ENSG00000204220,PFDN6,56,-0.3339,50,-0.2379,92,0.71653
ENSG00000237441,RGL2,28,-1.3430,50,0.59412,92,1.61998
ENSG00000231925,TAPBP,75,0.08368,50,-0.6079,92,0.32639
ENSG00000204209,DAXX,17,-2.0182,50,1.08410,92,2.17915
ENSG00000112511,PHF1,53,-0.4268,50,-0.1572,92,0.80231
ENSG00000112514,CUTA,223,1.64074,50,-2.0667,92,-1.1750
ENSG00000197283,SYNGAP1,28,-1.3106,50,0.56910,92,1.59209
ENSG00000137288,UQCC2,100,0.48861,50,-0.9772,92,-0.0581
ENSG00000161904,LEMD2,21,-1.7016,50,0.86219,92,1.92257
ENSG00000137309,HMGA1,52,-0.4371,50,-0.1484,92,0.81173
ENSG00000186577,SMIM29,124,0.80449,50,-1.2710,92,-0.3615
ENSG00000272325,NUDT3,141,0.98917,50,-1.4447,92,-0.5400
ENSG00000124614,RPS10,369,-0.7351,50,-3.1089,1179,1.78220
ENSG00000124507,PACSIN1,152,1.09108,50,-1.5411,92,-0.6388
ENSG00000196821,ILRUN,38,-0.9051,50,0.24568,92,1.23614
ENSG00000272288,AL451165.2,17,-2.0540,50,1.10822,92,2.20743
ENSG00000124562,SNRPC,78,0.13621,50,-0.6553,92,0.27681
ENSG00000064995,TAF11,22,-1.6370,50,0.81512,92,1.86890
ENSG00000064999,ANKS1A,24,-1.5519,50,0.75231,92,1.79766
ENSG00000065029,ZNF76,12,-2.5448,50,1.41908,92,2.57994
ENSG00000112033,PPARD,13,-2.4535,50,1.36424,92,2.51303
ENSG00000198755,RPL10A,415,-0.5376,50,-3.2375,1156,1.58546
ENSG00000096063,SRPK1,13,-2.3557,50,1.30395,92,2.44010
ENSG00000112062,MAPK14,25,-1.4958,50,0.71037,92,1.75032
ENSG00000156711,MAPK13,12,-2.5083,50,1.39730,92,2.55329
ENSG00000096070,BRPF3,28,-1.3471,50,0.59730,92,1.62353
ENSG00000112078,KCTD20,40,-0.8231,50,0.17806,92,1.16267
ENSG00000112081,SRSF3,131,0.87967,50,-1.3416,92,-0.4341
ENSG00000124772,CPNE5,24,-1.5426,50,0.74540,92,1.78985
ENSG00000137168,PPIL1,45,-0.6450,50,0.02907,92,1.00179
ENSG00000198663,C6orf89,89,0.32923,50,-0.8308,92,0.09383
ENSG00000137409,MTCH1,750,0.26936,1153,0.72895,92,-3.0856
ENSG00000065491,TBC1D22B,17,-2.0242,50,1.08813,92,2.18387
ENSG00000112130,RNF8,32,-1.1546,50,0.44688,92,1.45663
ENSG00000137200,CMTR1,32,-1.1213,50,0.42040,92,1.42744
ENSG00000198937,CCDC167,25,-1.4712,50,0.69188,92,1.72951
ENSG00000156639,ZFAND3,56,-0.3297,50,-0.2415,92,0.71264
ENSG00000183826,BTBD9,29,-1.2929,50,0.55538,92,1.57683
ENSG00000124767,GLO1,136,-1.2394,551,2.05508,92,-0.8869
ENSG00000112167,SAYSD1,11,-2.5979,50,1.45038,92,2.61838
ENSG00000146122,DAAM2,131,0.88345,50,-1.3451,92,-0.4377
ENSG00000124615,MOCS1,14,-2.2638,50,1.24587,92,2.37042
ENSG00000124596,OARD1,32,-1.1321,50,0.42902,92,1.43693
ENSG00000095970,TREM2,16,-2.1063,50,1.14316,92,2.24853
ENSG00000137166,FOXP4,18,-1.9387,50,1.02977,92,2.11575
ENSG00000112561,TFEB,15,-2.1616,50,1.17964,92,2.29164
ENSG00000137218,FRS3,18,-1.9199,50,1.01672,92,2.10059
ENSG00000214736,TOMM6,137,-1.5318,702,2.39342,92,-0.9971
ENSG00000112578,BYSL,11,-2.6208,50,1.46370,92,2.63479
ENSG00000112576,CCND3,69,-0.0456,50,-0.4920,92,0.44804
ENSG00000048544,MRPS10,42,-0.7494,50,0.11684,92,1.09641
ENSG00000024048,UBR2,28,-1.3476,50,0.59764,92,1.62391
ENSG00000124659,TBCC,29,-1.2587,50,0.52875,92,1.54723
ENSG00000112624,BICRAL,21,-1.7155,50,0.87221,92,1.93402
ENSG00000146223,RPL7L1,70,-0.0210,50,-0.5140,92,0.42493
ENSG00000221821,C6orf226,27,-1.3564,50,0.60442,92,1.63148
ENSG00000137161,CNPY3,45,-0.6684,50,0.04887,92,1.02310
ENSG00000124587,PEX6,17,-2.0025,50,1.07342,92,2.16665
ENSG00000112640,PPP2R5D,48,-0.5582,50,-0.0445,92,0.92273
ENSG00000124733,MEA1,116,0.70355,50,-1.1766,92,-0.2643
ENSG00000124702,KLHDC3,119,0.73732,50,-1.2082,92,-0.2968
ENSG00000124541,RRP36,39,-0.8687,50,0.21574,92,1.20358
ENSG00000044090,CUL7,13,-2.3736,50,1.31507,92,2.45349
ENSG00000137171,KLC4,23,-1.5930,50,0.78276,92,1.83215
ENSG00000112651,MRPL2,43,-0.7041,50,0.07884,92,1.05539
ENSG00000112658,SRF,16,-2.1095,50,1.14529,92,2.25105
ENSG00000112659,CUL9,20,-1.8180,50,0.94543,92,2.01810
ENSG00000112667,DNPH1,54,-0.3921,50,-0.1873,92,0.77026
ENSG00000146216,TTBK1,13,-2.3719,50,1.31400,92,2.45221
ENSG00000171467,ZNF318,13,-2.4514,50,1.36293,92,2.51143
ENSG00000137221,TJAP1,23,-1.5778,50,0.77152,92,1.81941
ENSG00000204052,LRRC73,23,-1.5916,50,0.78178,92,1.83103
ENSG00000171453,POLR1C,17,-2.0464,50,1.10313,92,2.20145
ENSG00000137207,YIPF3,91,-2.8528,50,-1.9015,1267,3.85080
ENSG00000124571,XPO5,17,-2.0297,50,1.09190,92,2.18829
ENSG00000172432,GTPBP2,13,-2.4376,50,1.35450,92,2.50120
ENSG00000124688,MAD2L1BP,21,-1.7025,50,0.86285,92,1.92332
ENSG00000096080,MRPS18A,41,-0.7892,50,0.14999,92,1.13226
ENSG00000112715,VEGFA,42,-0.7600,50,0.12564,92,1.10592
ENSG00000180992,MRPL14,42,-0.7618,50,0.12712,92,1.10752
ENSG00000137216,TMEM63B,45,-0.6440,50,0.02825,92,1.00091
ENSG00000112759,SLC29A1,22,-1.6374,50,0.81545,92,1.86928
ENSG00000096384,HSP90AB1,1371,4.26108,50,-4.6425,92,-3.7707
ENSG00000157593,SLC35B2,26,-1.4422,50,0.66993,92,1.70483
ENSG00000178233,TMEM151B,56,-0.3324,50,-0.2391,92,0.71519
ENSG00000096401,CDC5L,36,-0.9791,50,0.30605,92,1.30199
ENSG00000001561,ENPP4,57,-0.3176,50,-0.2520,92,0.70150
ENSG00000112796,ENPP5,42,-0.7534,50,0.12016,92,1.09999
ENSG00000172348,RCAN2,165,1.20781,50,-1.6520,92,-0.7523
ENSG00000153291,SLC25A27,18,-1.9904,50,1.06517,92,2.15702
ENSG00000146072,TNFRSF21,59,-0.2776,50,-0.2870,92,0.66444
ENSG00000146085,MMUT,47,-0.5859,50,-0.0209,92,0.94807
ENSG00000170915,PAQR8,144,1.01889,50,-1.4728,92,-0.5688
ENSG00000096093,EFHC1,15,-2.2403,50,1.23078,92,2.35242
ENSG00000096092,TMEM14A,180,1.33300,50,-1.7714,92,-0.8742
ENSG00000170899,GSTA4,79,0.15711,50,-0.6742,92,0.25707
ENSG00000112144,ICK,15,-2.2197,50,1.21752,92,2.33662
ENSG00000112146,FBXO9,98,0.45716,50,-0.9482,92,-0.0281
ENSG00000012660,ELOVL5,107,0.58265,50,-1.0642,92,-0.1482
ENSG00000001084,GCLC,46,-0.6149,50,0.00365,92,0.97447
ENSG00000146151,HMGCLL1,27,-1.3748,50,0.61853,92,1.64725
ENSG00000151914,DST,276,-0.4701,672,1.36666,92,-1.7422
ENSG00000151917,BEND6,42,-0.7619,50,0.12726,92,1.10767
ENSG00000112200,ZNF451,50,-0.5046,50,-0.0903,92,0.87376
ENSG00000112208,BAG2,12,-2.5347,50,1.41308,92,2.57259
ENSG00000112210,RAB23,25,-1.4825,50,0.70042,92,1.73911
ENSG00000118482,PHF3,41,-0.7756,50,0.13864,92,1.11998
ENSG00000230910,AL391807.1,20,-1.7947,50,0.92891,92,1.99907
ENSG00000135298,ADGRB3,62,-0.1831,50,-0.3701,92,0.57653
ENSG00000168216,LMBRD1,138,-2.2346,50,-2.1935,1254,3.25600
ENSG00000082269,FAM135A,17,-2.0089,50,1.07776,92,2.17173
ENSG00000154079,SDHAF4,29,-1.2744,50,0.54096,92,1.56079
ENSG00000112305,SMAP1,59,-0.2687,50,-0.2948,92,0.65616
ENSG00000112309,B3GAT2,94,0.40481,50,-0.9001,92,0.02184
ENSG00000119900,OGFRL1,138,0.95621,50,-1.4136,92,-0.5081
ENSG00000079841,RIMS1,37,-0.9296,50,0.26567,92,1.25792
ENSG00000185760,KCNQ5,16,-2.0818,50,1.12686,92,2.22934
ENSG00000135314,KHDC1,20,-1.8188,50,0.94603,92,2.01879
ENSG00000135297,MTO1,21,-1.7110,50,0.86894,92,1.93029
ENSG00000156508,EEF1A1,2534,5.14726,50,-5.5247,92,-4.6547
ENSG00000119899,SLC17A5,31,-1.1869,50,0.47238,92,1.48479
ENSG00000112695,COX7A2,455,0.21876,691,0.69934,92,-2.3631
ENSG00000112697,TMEM30A,269,-0.5584,700,1.46072,92,-1.7227
ENSG00000112701,SENP6,62,-0.1868,50,-0.3668,92,0.57997
ENSG00000196586,MYO6,53,-0.4267,50,-0.1573,92,0.80221
ENSG00000146247,PHIP,44,-0.6789,50,0.05773,92,1.03263
ENSG00000118418,HMGN3,88,0.31012,50,-0.8133,92,0.11200
ENSG00000198478,SH3BGRL2,64,-0.1462,50,-0.4026,92,0.54216
ENSG00000118402,ELOVL4,64,-0.1430,50,-0.4055,92,0.53912
ENSG00000083123,BCKDHB,24,-1.5472,50,0.74885,92,1.79375
ENSG00000005700,IBTK,40,-0.8129,50,0.16962,92,1.15352
ENSG00000083097,DOP1A,23,-1.6035,50,0.79053,92,1.84097
ENSG00000013375,PGM3,26,-1.4398,50,0.66810,92,1.70278
ENSG00000013392,RWDD2A,31,-1.2026,50,0.48479,92,1.49852
ENSG00000065833,ME1,62,-0.1934,50,-0.3610,92,0.58615
ENSG00000065609,SNAP91,167,1.22876,50,-1.6719,92,-0.7727
ENSG00000203877,RIPPLY2,20,-1.7877,50,0.92397,92,1.99340
ENSG00000135324,MRAP2,28,-1.3088,50,0.56768,92,1.59052
ENSG00000135318,NT5E,23,-1.5922,50,0.78219,92,1.83151
ENSG00000135317,SNX14,51,-0.4797,50,-0.1117,92,0.85093
ENSG00000135316,SYNCRIP,63,-0.1765,50,-0.3759,92,0.57037
ENSG00000203875,SNHG5,87,0.29859,50,-0.8028,92,0.12296
ENSG00000188994,ZNF292,32,-1.1251,50,0.42344,92,1.43079
ENSG00000111850,SMIM8,20,-1.7842,50,0.92145,92,1.99049
ENSG00000164414,SLC35A1,24,-1.5418,50,0.74483,92,1.78920
ENSG00000146282,RARS2,18,-1.9646,50,1.04752,92,2.13642
ENSG00000135336,ORC3,33,-1.0798,50,0.38722,92,1.39093
ENSG00000135334,AKIRIN2,71,-2.4213,671,3.19994,92,-0.3917
ENSG00000118432,CNR1,40,-0.8066,50,0.16443,92,1.14790
ENSG00000111880,RNGTT,29,-1.2553,50,0.52612,92,1.54431
ENSG00000146278,PNRC1,82,0.19734,50,-0.7107,92,0.21900
ENSG00000154548,SRSF12,14,-2.2749,50,1.25292,92,2.37886
ENSG00000146281,PM20D2,13,-2.4309,50,1.35045,92,2.49629
ENSG00000198833,UBE2J1,44,-0.6950,50,0.07124,92,1.04719
ENSG00000025039,RRAGD,26,-1.4064,50,0.64276,92,1.67436
ENSG00000135299,ANKRD6,37,-0.9365,50,0.27130,92,1.26405
ENSG00000083099,LYRM2,52,-0.4426,50,-0.1437,92,0.81677
ENSG00000112159,MDN1,37,-0.9211,50,0.25871,92,1.25034
ENSG00000118412,CASP8AP2,12,-2.4849,50,1.38322,92,2.53612
ENSG00000135341,MAP3K7,36,-0.9883,50,0.31345,92,1.31008
ENSG00000172469,MANEA,16,-2.1207,50,1.15276,92,2.25985
ENSG00000172461,FUT9,62,-0.2023,50,-0.3532,92,0.59439
ENSG00000014123,UFL1,30,-1.2204,50,0.49874,92,1.51396
ENSG00000123545,NDUFAF4,72,0.02822,50,-0.5581,92,0.37862
ENSG00000186231,KLHL32,45,-2.8771,576,3.54382,92,0.04175
ENSG00000184486,POU3F2,43,-0.7183,50,0.09081,92,1.06830
ENSG00000112234,FBXL4,20,-1.8369,50,0.95879,92,2.03351
ENSG00000146267,FAXC,36,-0.9658,50,0.29517,92,1.29011
ENSG00000132423,COQ3,14,-2.3140,50,1.27775,92,2.40859
ENSG00000132424,PNISR,74,0.04950,50,-0.5772,92,0.35859
ENSG00000112237,CCNC,42,-0.7501,50,0.11738,92,1.09699
ENSG00000112249,ASCC3,23,-1.6157,50,0.79948,92,1.85112
ENSG00000164418,GRIK2,39,-0.8485,50,0.19910,92,1.18550
ENSG00000085382,HACE1,24,-1.5578,50,0.75669,92,1.80261
ENSG00000132429,POPDC3,13,-2.3644,50,1.30933,92,2.44658
ENSG00000085377,PREP,14,-2.3189,50,1.28081,92,2.41227
ENSG00000057663,ATG5,26,-1.4552,50,0.67976,92,1.71587
ENSG00000130348,QRSL1,12,-2.5494,50,1.42180,92,2.58326
ENSG00000272398,CD24,30,-1.2065,50,0.48782,92,1.50186
ENSG00000130349,MTRES1,22,-1.6465,50,0.82210,92,1.87684
ENSG00000112320,SOBP,58,-0.2982,50,-0.2690,92,0.68348
ENSG00000025796,SEC63,70,-0.0156,50,-0.5188,92,0.41987
ENSG00000081087,OSTM1,56,-0.3475,50,-0.2260,92,0.72914
ENSG00000112335,SNX3,329,2.20277,50,-2.6117,92,-1.7276
ENSG00000118689,FOXO3,36,-0.9818,50,0.30822,92,1.30436
ENSG00000080546,SESN1,32,-1.1361,50,0.43214,92,1.44038
ENSG00000135535,CD164,102,0.52389,50,-1.0098,92,-0.0919
ENSG00000135596,MICAL1,19,-1.8394,50,0.96053,92,2.03552
ENSG00000112367,FIG4,30,-1.2350,50,0.51019,92,1.52664
ENSG00000112290,WASF1,64,-0.1518,50,-0.3977,92,0.54731
ENSG00000168438,CDC40,23,-1.5988,50,0.78707,92,1.83703
ENSG00000155111,CDK19,31,-1.1869,50,0.47242,92,1.48483
ENSG00000123505,AMD1,108,-1.6612,595,2.47106,92,-0.6912
ENSG00000155115,GTF3C6,73,0.04565,50,-0.5737,92,0.36222
ENSG00000197498,RPF2,25,-1.4777,50,0.69676,92,1.73499
ENSG00000009413,REV3L,23,-1.6153,50,0.79925,92,1.85086
ENSG00000056972,TRAF3IP2,18,-1.9195,50,1.01645,92,2.10027
ENSG00000010810,FYN,111,0.64069,50,-1.1181,92,-0.2039
ENSG00000074935,TUBE1,21,-1.7338,50,0.88542,92,1.94915
ENSG00000203778,FAM229B,77,0.10938,50,-0.6311,92,0.30215
ENSG00000112769,LAMA4,19,-1.8572,50,0.97308,92,2.05002
