NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
ZHENG_BOUND_BY_FOXP3	498	416		
MARSON_BOUND_BY_FOXP3_STIMULATED	1023		Rejected!	
MARSON_BOUND_BY_FOXP3_UNSTIMULATED	1236		Rejected!	
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	199	183		
FOSTER_TOLERANT_MACROPHAGE_UP	166	134		
STEARMAN_TUMOR_FIELD_EFFECT_UP	38	28		
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN	63	52		
MARTINEZ_RB1_TARGETS_UP	686		Rejected!	
MARTINEZ_RB1_TARGETS_DN	568	454		
MARTINEZ_TP53_TARGETS_UP	622		Rejected!	
MARTINEZ_TP53_TARGETS_DN	612	480		
MARTINEZ_RB1_AND_TP53_TARGETS_UP	621	500		
MARTINEZ_RB1_AND_TP53_TARGETS_DN	607	484		
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	355	292		
ZHANG_BREAST_CANCER_PROGENITORS_UP	433	391		
QI_PLASMACYTOMA_UP	254	189		
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	276	194		
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	114	93		
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	140	113		
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP	63	48		
SWEET_LUNG_CANCER_KRAS_UP	481	407		
SWEET_LUNG_CANCER_KRAS_DN	421	337		
CHEN_METABOLIC_SYNDROM_NETWORK	1242		Rejected!	
MILI_PSEUDOPODIA_CHEMOTAXIS_DN	427	409		
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	521	498		
MILI_PSEUDOPODIA_HAPTOTAXIS_DN	671		Rejected!	
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	123	75		
CAIRO_LIVER_DEVELOPMENT_UP	166	148		
KARLSSON_TGFB1_TARGETS_DN	194	186		
LI_INDUCED_T_TO_NATURAL_KILLER_UP	317	245		
CHYLA_CBFA2T3_TARGETS_UP	388	289		
PILON_KLF1_TARGETS_UP	497	403		
BRUINS_UVC_RESPONSE_LATE	1135		Rejected!	
BRUINS_UVC_RESPONSE_EARLY_LATE	316	279		
KIM_GLIS2_TARGETS_UP	86	70		
PASINI_SUZ12_TARGETS_UP	112	76		
PASINI_SUZ12_TARGETS_DN	316	296		
LEE_BMP2_TARGETS_UP	777		Rejected!	
LEE_BMP2_TARGETS_DN	898		Rejected!	
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN	323	282		
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	1088		Rejected!	
KATSANOU_ELAVL1_TARGETS_UP	173	136		
SERVITJA_ISLET_HNF1A_TARGETS_UP	167	147		
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D	646		Rejected!	
HUANG_GATA2_TARGETS_UP	152	119		
PLASARI_TGFB1_TARGETS_10HR_DN	255	219		
WANG_MLL_TARGETS	294	209		
DELACROIX_RARG_BOUND_MEF	366	310		
DELACROIX_RAR_TARGETS_UP	47	37		
DELACROIX_RAR_BOUND_ES	465	369		
RAO_BOUND_BY_SALL4_ISOFORM_B	526	410		
RAO_BOUND_BY_SALL4	226	182		
LIM_MAMMARY_STEM_CELL_UP	480	421		
DURAND_STROMA_S_UP	300	248		
LANDIS_BREAST_CANCER_PROGRESSION_DN	72	67		
GESERICK_TERT_TARGETS_DN	21	21		
CASTELLANO_HRAS_AND_NRAS_TARGETS_UP	6		Rejected!	
CASTELLANO_NRAS_TARGETS_UP	72	60		
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN	48	48		
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_UP	8		Rejected!	
MARKEY_RB1_CHRONIC_LOF_UP	113	91		
MARKEY_RB1_ACUTE_LOF_DN	233	192		
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN	238	194		
LANDIS_ERBB2_BREAST_TUMORS_65_DN	39	35		
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN	57	53		
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN	86	70		
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN	29	23		
CAIRO_PML_TARGETS_BOUND_BY_MYC_UP	22	21		
CAIRO_PML_TARGETS_BOUND_BY_MYC_DN	13		Rejected!	
LANDIS_ERBB2_BREAST_TUMORS_324_DN	151	135		
BERENJENO_TRANSFORMED_BY_RHOA_UP	549	465		
JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	57	50		
HUMMERICH_BENIGN_SKIN_TUMOR_DN	20		Rejected!	
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN	20		Rejected!	
SAENZ_DETOX_PATHWAY_AND_CARCINOGENESIS_DN	15		Rejected!	
KONG_E2F3_TARGETS	99	42		
RIZ_ERYTHROID_DIFFERENTIATION	82	64		
RIZ_ERYTHROID_DIFFERENTIATION_CCNE1	43	35		
BAKER_HEMATOPOESIS_STAT1_TARGETS	10		Rejected!	
BAKER_HEMATOPOIESIS_STAT3_TARGETS	15		Rejected!	
BAKER_HEMATOPOESIS_STAT5_TARGETS	7		Rejected!	
HUMMERICH_SKIN_CANCER_PROGRESSION_DN	103	86		
RASHI_RESPONSE_TO_IONIZING_RADIATION_1	39	33		
RASHI_RESPONSE_TO_IONIZING_RADIATION_2	125	106		
RASHI_NFKB1_TARGETS	18	16		
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	178	153		
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP	238	209		
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP	7		Rejected!	
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	50	45		
SHANK_TAL1_TARGETS_DN	10		Rejected!	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	288	211		
THEODOROU_MAMMARY_TUMORIGENESIS	31	22		
GROSS_HYPOXIA_VIA_HIF1A_ONLY	8		Rejected!	
GALIE_TUMOR_ANGIOGENESIS	8		Rejected!	
GROSS_ELK3_TARGETS_DN	33	29		
GROSS_HYPOXIA_VIA_ELK3_UP	210	189		
GROSS_HYPOXIA_VIA_ELK3_DN	155	139		
GROSS_HYPOXIA_VIA_HIF1A_DN	110	102		
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	44	38		
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	142	136		
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	104	92		
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	68	58		
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	207	172		
SHIN_B_CELL_LYMPHOMA_CLUSTER_1	13		Rejected!	
SHIN_B_CELL_LYMPHOMA_CLUSTER_3	28	21		
SHIN_B_CELL_LYMPHOMA_CLUSTER_7	27	23		
MORI_PRE_BI_LYMPHOCYTE_UP	81	52		
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	88	60		
MORI_IMMATURE_B_LYMPHOCYTE_DN	91	56		
LE_EGR2_TARGETS_DN	107	99		
BYSTRYKH_SCP2_QTL	6		Rejected!	
UEDA_CENTRAL_CLOCK	90	86		
HOUSTIS_ROS	36	30		
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	67	53		
WELCH_GATA1_TARGETS	25	16		
UEDA_PERIFERAL_CLOCK	171	145		
CHESLER_BRAIN_D6MIT150_QTL_TRANS	9		Rejected!	
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	62	51		
LE_EGR2_TARGETS_UP	109	75		
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	79	67		
YU_MYC_TARGETS_UP	43	29		
BROWN_MYELOID_CELL_DEVELOPMENT_DN	133	110		
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	84	74		
NADLER_OBESITY_DN	49	42		
NEMETH_INFLAMMATORY_RESPONSE_LPS_DN	30	24		
GERY_CEBP_TARGETS	130	103		
AFFAR_YY1_TARGETS_UP	199	158		
AFFAR_YY1_TARGETS_DN	260	168		
HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	69	58		
KAMMINGA_EZH2_TARGETS	41	30		
GREENBAUM_E2A_TARGETS_UP	33	20		
BRACHAT_RESPONSE_TO_METHOTREXATE_DN	26	24		
BURTON_ADIPOGENESIS_10	31	30		
IVANOVA_HEMATOPOIESIS_MATURE_CELL	296	250		
RUAN_RESPONSE_TO_TROGLITAZONE_UP	24	20		
ZAMORA_NOS2_TARGETS_UP	57	50		
BRACHAT_RESPONSE_TO_CISPLATIN	23	22		
ONGUSAHA_TP53_TARGETS	38	31		
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_DN	39	30		
MCDOWELL_ACUTE_LUNG_INJURY_UP	47	40		
HU_GENOTOXIC_DAMAGE_24HR	36	35		
CUI_TCF21_TARGETS_UP	36	30		
PAL_PRMT5_TARGETS_UP	204	187		
VARELA_ZMPSTE24_TARGETS_DN	42	25		
KUNINGER_IGF1_VS_PDGFB_TARGETS_DN	46	36		
RUAN_RESPONSE_TO_TNF_DN	79	68		
DELASERNA_MYOD_TARGETS_UP	86	66		
BURTON_ADIPOGENESIS_5	118	113		
APRELIKOVA_BRCA1_TARGETS	48	44		
BRACHAT_RESPONSE_TO_METHOTREXATE_UP	24	21		
BURTON_ADIPOGENESIS_3	100	65		
BURTON_ADIPOGENESIS_PEAK_AT_24HR	44	26		
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	26	23		
HAN_JNK_SINGALING_UP	35	30		
BURTON_ADIPOGENESIS_PEAK_AT_2HR	45	44		
JACKSON_DNMT1_TARGETS_UP	83	74		
MODY_HIPPOCAMPUS_PRENATAL	45	40		
BURTON_ADIPOGENESIS_4	45	42		
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	82	51		
CUI_TCF21_TARGETS_2_UP	432	346		
WENG_POR_TARGETS_GLOBAL_UP	19		Rejected!	
BURTON_ADIPOGENESIS_1	31	30		
WENG_POR_TARGETS_GLOBAL_DN	25	18		
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN	26	19		
DELASERNA_TARGETS_OF_MYOD_AND_SMARCA4	11		Rejected!	
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN	42	38		
JACKSON_DNMT1_TARGETS_DN	21	19		
BURTON_ADIPOGENESIS_11	52	49		
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP	17	17		
WENG_POR_DOSAGE	23		Rejected!	
VARELA_ZMPSTE24_TARGETS_UP	43	41		
SIMBULAN_PARP1_TARGETS_DN	17		Rejected!	
LI_ADIPOGENESIS_BY_ACTIVATED_PPARG	18		Rejected!	
WENG_POR_TARGETS_LIVER_UP	42	33		
HU_GENOTOXIC_DAMAGE_4HR	36	27		
GERHOLD_ADIPOGENESIS_UP	48	44		
WENG_POR_TARGETS_LIVER_DN	23	16		
BURTON_ADIPOGENESIS_6	191	171		
BURTON_ADIPOGENESIS_PEAK_AT_16HR	41	35		
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	76	69		
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	67	61		
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	131	117		
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	35	32		
HARRIS_BRAIN_CANCER_PROGENITORS	43	35		
LEIN_CHOROID_PLEXUS_MARKERS	105	82		
GAVIN_FOXP3_TARGETS_CLUSTER_T4	97	87		
GAVIN_FOXP3_TARGETS_CLUSTER_P4	100	79		
GAVIN_FOXP3_TARGETS_CLUSTER_P6	93	46		
GAVIN_FOXP3_TARGETS_CLUSTER_P7	91	72		
GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_UP	19		Rejected!	
ZHENG_FOXP3_TARGETS_UP	26	21		
FOSTER_TOLERANT_MACROPHAGE_DN	412	369		
TESAR_ALK_TARGETS_EPISC_3D_UP	7		Rejected!	
TESAR_ALK_TARGETS_EPISC_4D_UP	6		Rejected!	
TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_UP	5		Rejected!	
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN	17	15		
ZHANG_GATA6_TARGETS_DN	63	51		
MCGOWAN_RSP6_TARGETS_DN	5		Rejected!	
OUYANG_PROSTATE_CANCER_PROGRESSION_UP	21	19		
WORSCHECH_TUMOR_REJECTION_UP	61	25		
NADELLA_PRKAR1A_TARGETS_UP	9		Rejected!	
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	249	199		
JONES_TCOF1_TARGETS	5		Rejected!	
BOCHKIS_FOXA2_TARGETS	433	333		
MATZUK_SPERMATOCYTE	72	50		
MATZUK_SPERMATID_DIFFERENTIATION	37	25		
MATZUK_SPERMATOZOA	114	81		
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_UP	205	133		
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN	266	231		
LIN_NPAS4_TARGETS_DN	70	62		
CADWELL_ATG16L1_TARGETS_UP	104	60		
THUM_MIR21_TARGETS_HEART_DISEASE_UP	18		Rejected!	
THUM_MIR21_TARGETS_HEART_DISEASE_DN	9		Rejected!	
KRISHNAN_FURIN_TARGETS_UP	10		Rejected!	
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	249	151		
ZHOU_PANCREATIC_EXOCRINE_PROGENITOR	11		Rejected!	
ZHOU_PANCREATIC_ENDOCRINE_PROGENITOR	14		Rejected!	
ZHOU_PANCREATIC_BETA_CELL	11		Rejected!	
WANG_TUMOR_INVASIVENESS_UP	384	358		
VILIMAS_NOTCH1_TARGETS_UP	52	30		
JU_AGING_TERC_TARGETS_UP	7		Rejected!	
ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	14		Rejected!	
SOUCEK_MYC_TARGETS	10		Rejected!	
SEKI_INFLAMMATORY_RESPONSE_LPS_UP	76	59		
PIONTEK_PKD1_TARGETS_DN	18		Rejected!	
GOLDRATH_ANTIGEN_RESPONSE	366	260		
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN	45	26		
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN	56	32		
SCHRAETS_MLL_TARGETS_DN	33	23		
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	153	104		
MIKKELSEN_DEDIFFERENTIATED_STATE_DN	7		Rejected!	
MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY	10		Rejected!	
MEISSNER_BRAIN_HCP_WITH_H3_UNMETHYLATED	40		Rejected!	
IRITANI_MAD1_TARGETS_DN	46	44		
ISHIDA_E2F_TARGETS	53	31		
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	103	47		
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	86	37		
GLINSKY_CANCER_DEATH_UP	7		Rejected!	
ONO_AML1_TARGETS_UP	24		Rejected!	
ONO_AML1_TARGETS_DN	39	22		
ONO_FOXP3_TARGETS_UP	23		Rejected!	
ONO_FOXP3_TARGETS_DN	41	24		
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP	31	15		
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_DN	14		Rejected!	
CAIRO_LIVER_DEVELOPMENT_DN	225	149		
MIKKELSEN_ES_HCP_WITH_H3K27ME3	41	21		
MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED	66	27		
MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED	238	116		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5	31	24		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9	78	65		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	70	68		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	100	95		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	178	177		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	143	139		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15	36	27		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	79	72		
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	184	184		
BAUS_TFF2_TARGETS_UP	32		Rejected!	
RUAN_RESPONSE_TO_TROGLITAZONE_DN	17		Rejected!	
KARLSSON_TGFB1_TARGETS_UP	123	118		
QI_HYPOXIA	133	124		
WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG	27	22		
WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1	28	25		
WAGSCHAL_EHMT2_TARGETS_UP	14		Rejected!	
OHGUCHI_LIVER_HNF4A_TARGETS_DN	170	82		
CHYLA_CBFA2T3_TARGETS_DN	246	192		
FUKUSHIMA_TNFSF11_TARGETS	16	15		
KANG_AR_TARGETS_UP	17		Rejected!	
STEGER_ADIPOGENESIS_UP	21		Rejected!	
VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP	15		Rejected!	
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	82	55		
VANDESLUIS_COMMD1_TARGETS_GROUP_4_DN	17		Rejected!	
WANG_NFKB_TARGETS	24		Rejected!	
BILANGES_SERUM_SENSITIVE_GENES	80	66		
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	69	66		
BILANGES_RAPAMYCIN_SENSITIVE_GENES	37	36		
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	69	68		
BILANGES_SERUM_SENSITIVE_VIA_TSC2	32	29		
BILANGES_SERUM_RESPONSE_TRANSLATION	34	31		
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP	574	406		
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP	27	26		
SERVITJA_LIVER_HNF1A_TARGETS_DN	166	85		
MADAN_DPPA4_TARGETS	62	29		
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	152	133		
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	29	27		
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	865		Rejected!	
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK	148	141		
VERNOCHET_ADIPOGENESIS	19		Rejected!	
GUO_TARGETS_OF_IRS1_AND_IRS2	96	81		
PLASARI_TGFB1_TARGETS_1HR_UP	33	27		
PLASARI_TGFB1_TARGETS_10HR_UP	196	157		
SANDERSON_PPARA_TARGETS	15		Rejected!	
KANG_GLIS3_TARGETS	36	22		
REICHERT_MITOSIS_LIN9_TARGETS	27		Rejected!	
ZHANG_ADIPOGENESIS_BY_BMP7	14		Rejected!	
MIZUSHIMA_AUTOPHAGOSOME_FORMATION	12		Rejected!	
LIM_MAMMARY_STEM_CELL_DN	416	339		
LIM_MAMMARY_LUMINAL_MATURE_UP	113	83		
LIM_MAMMARY_LUMINAL_MATURE_DN	94	90		
HORTON_SREBF_TARGETS	24	23		
SAUL_SEN_MAYO	125	81		
KOHN_EMT_EPITHELIAL	22		Rejected!	
KOHN_EMT_MESENCHYMAL	15		Rejected!	
MA_RAT_AGING_UP	106	86		
MA_RAT_AGING_DN	161	141		
NOURUZI_NEPC_ASCL1_TARGETS	159	88		
REACTOME_INTERLEUKIN_6_SIGNALING	11		Rejected!	
REACTOME_APOPTOSIS	179	156		
REACTOME_HEMOSTASIS	678	449		
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	55	48		
REACTOME_MAPK3_ERK1_ACTIVATION	10		Rejected!	
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	39	34		
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	30	26		
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	19	18		
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	56	18		
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	9		Rejected!	
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	8		Rejected!	
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	25	23		
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	15	15		
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA	5		Rejected!	
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	9		Rejected!	
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	7		Rejected!	
REACTOME_FORMATION_OF_APOPTOSOME	11		Rejected!	
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	6		Rejected!	
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	13		Rejected!	
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	38	29		
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE	8		Rejected!	
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	20	18		
REACTOME_OPIOID_SIGNALLING	90	82		
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	20	18		
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	10		Rejected!	
REACTOME_CA_DEPENDENT_EVENTS	37	35		
REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	50		
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS	5		Rejected!	
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11		Rejected!	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	44		
REACTOME_NEUROTRANSMITTER_CLEARANCE	11		Rejected!	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	166		
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	270	222		
REACTOME_NEURONAL_SYSTEM	411	335		
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	58	57		
REACTOME_IRS_MEDIATED_SIGNALLING	48	32		
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	23	21		
REACTOME_MAPK1_ERK2_ACTIVATION	9		Rejected!	
REACTOME_SOS_MEDIATED_SIGNALLING	7		Rejected!	
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	33	33		
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	13		Rejected!	
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	9		Rejected!	
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	22	17		
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	30	26		
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	27	26		
REACTOME_DISINHIBITION_OF_SNARE_FORMATION	5		Rejected!	
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	35	28		
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	81	77		
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS	5		Rejected!	
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	82	79		
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	15		Rejected!	
REACTOME_SIGNALING_BY_NODAL	23		Rejected!	
REACTOME_FERTILIZATION	26		Rejected!	
REACTOME_MEIOTIC_SYNAPSIS	79	34		
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	36	26		
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	63	51		
REACTOME_SIGNALING_BY_ERBB2	50	45		
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	26	23		
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR	11		Rejected!	
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	75	71		
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	19	18		
REACTOME_SIGNALING_BY_ERBB4	58	54		
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	8		Rejected!	
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	106	94		
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	11		Rejected!	
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	50	47		
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN	13		Rejected!	
REACTOME_METHIONINE_SALVAGE_PATHWAY	6		Rejected!	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	9		Rejected!	
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	22	19		
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	10		Rejected!	
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	14		Rejected!	
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	32	29		
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	9		Rejected!	
REACTOME_INTERLEUKIN_7_SIGNALING	36	16		
REACTOME_DEVELOPMENTAL_BIOLOGY	1168		Rejected!	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	65	64		
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	734		Rejected!	
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	829		Rejected!	
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	16	16		
REACTOME_CA2_ACTIVATED_K_CHANNELS	9		Rejected!	
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	28		
REACTOME_POTASSIUM_CHANNELS	103	75		
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	30		
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	12		Rejected!	
REACTOME_SPERM_MOTILITY_AND_TAXES	9		Rejected!	
REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING	6		Rejected!	
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING	5		Rejected!	
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	13		Rejected!	
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	19	15		
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	16		Rejected!	
