Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000171551,ECEL1,0.572272367644664,-1.7201508632397196,0,0.32599716171174453,-2.400831855633607,0,0.32024297618693787,-2.3806971231654708,0,5.415808339019819,3.2162845661804553,0,0.6195215258556895,-1.4201484394170087,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053879101166531375,0.885859901284586,-0.9326388113113151,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007583137768216756,0.590267874982551,-1.472738337334907,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054542377810815674
ENSG00000115468,EFHD1,1.8254771694001346,0.19327482797907136,0.00000000000000031733021955279395,0.4765252174480408,-1.9276796565868475,0,2.39329089046043,0.5928391267566038,0.0000000000000000000000000000000000000000000000000000000000000045649150777839147,0.7017499301415765,-1.4324449940792805,0,4.939869008796682,1.9310056683361556,0,1.2353767745462139,-0.49284810215697006,0.0000000000000000000000000000000000000000000000000000000000000000201165403744485,1.3241555519669794,-0.34539138591994495,0.0000000000000000062314409337599605
ENSG00000146648,EGFR,1.9069572852109198,1.5664953131531671,0,0.6545136214274438,-0.6147869195751808,0.00000000000000000000000000000000000000000000000000000000000000000028838382276481124,1.139439955653356,0.2704100419780928,0.0000000000019408896148807656,0.3560140804581549,-1.6448285610122586,0,0.5268827930174556,-0.9362006014925254,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004336235811732908,0.8556459107059594,-0.1989189275368457,0.0000000000211397582432867,0.5330101790851137,-0.903995257603299,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002088823524625344
ENSG00000126767,ELK1,0.36516711726637074,-0.4209493443457548,0.000000000000000000000000000000000000000000000010078219017832771,0.21136910253180347,-1.2158074082639596,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011941521198875611,0.3780770975173888,-0.298544583138447,0.00000000007333543616814607,0.38170965739498824,-0.32154195244721273,0.0000000000000000000000009719155092925525,0.3455668521005174,-0.4436673627280092,0.0000000000000000000000005883488037303112,1.019856267785655,1.5654655365677648,0,0.34849202287078096,-0.42248564969592706,0.0000000000000000007859941207474606
ENSG00000197977,ELOVL2,0.5730489376633886,-0.08710719834876501,0.0033658054678687758,2.497380111320343,2.8626381659859472,0,0.2466032564804631,-1.3568424326469497,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025039877955096925,0.2509973747163142,-1.4538189209041636,0,0.24302430736345912,-1.3934174505687524,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009398528302171339,0.2353651987974082,-1.5158056499672643,0,0.3049305200119333,-1.0347859655408207,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000004442283928472079
ENSG00000165675,ENOX2,0.17150250182753973,-0.8480549818636258,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001191639356223901,0.3110073385882138,0.20770840341422092,0.0000015744660115712913,0.22415212242361104,-0.3144140393663488,0.0000000033207207913116873,0.477192931693598,1.0964046814653805,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004025497539005122,0.2727357430599322,-0.008772333348300076,0.8713431534545145,0.20130741651795034,-0.5214446939936164,0.0000000000000000000000000000000000000013105313643064398,0.23873225365875006,-0.21561149866076934,0.00007958953799549974
ENSG00000065361,ERBB3,0.23661491108982405,-1.0570810478400414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013845040064013067,0.12470525119576009,-1.9104642664330589,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005609435341628628,0.15590067489078077,-1.5375153565503554,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004020871591377931,0.12237053016584697,-2.045138272178784,0,2.6345663314241827,3.813760418376096,0,0.2678139519927972,-0.7817273370881841,0.00000000000000000000000000000000000000000000000000000000000000000000000055718043399913696,0.1527505973609373,-1.562912332614328,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018273468951205736
ENSG00000136541,ERMN,0.9988482525455562,-1.1316932492302585,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010734444793973137,0.36038557946572686,-2.5401499302945254,0,0.691135710806134,-1.5322324451575575,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010439258002996532,0.5370747979463922,-2.0544154338882006,0,11.281203584445462,3.7054032176170257,0,1.2226833228830039,-0.7275010764936641,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007244399234661379,1.4576934340932284,-0.4027041031261672,0.00000000000000010357046218237135
ENSG00000091831,ESR1,0.10274618709277894,-1.003957719219255,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004730181699503287,0.06172280109689136,-1.6657853023706983,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017851830869423904,0.09591124469087203,-0.9676020809297587,0.000000000000000000000000000000000000000109165189410848,0.49834523270826664,2.3173778347051024,0,0.09507659422871378,-0.9929023183847256,0.00000000000000000000000000000000000000000000000030353123272754232,0.10646409106255722,-0.8725107141485577,0.00000000000000000000000000000000000000000000000000000000000000774408137216574,0.14552205103501498,-0.33032890570786044,0.0000012131891554974282
ENSG00000112319,EYA4,0.08524349359383462,-0.6796029999705837,0.00000000000000000000000000000000000000000000000000000026081904543008975,0.3087399703846545,1.6453946284596814,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010676648769905312,0.11243527935671516,-0.1479215930549005,0.04057849061356068,0.09935623082242231,-0.38537621240005215,0.0000000000000000878785978344615,0.11229399029897766,-0.1525776478347689,0.022958506023826163,0.09180404829659636,-0.5023577359565472,0.000000000000000000000017589334624345962,0.12307551244399306,-0.006266945630547749,0.937430686027838
ENSG00000170231,FABP6,0.3494565084260214,-0.3900201648505852,0.000000000000000000000000000000000000027010716538702504,0.06399016930045064,-2.9053619622479534,0,0.17889063616499729,-1.341413002436492,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025423135587938927,0.6626479652376996,0.8319540523643963,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008220580559948436,0.367812337288646,-0.25028774817906885,0.000000014087065400473409,0.7308567661859511,0.9811861653413,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003092439063385857,0.3576228182298407,-0.2886842896965234,0.000000004326806225385958
ENSG00000117560,FASLG,0.010573299485710392,-1.1834735239724443,0.0000000000000000011055725803726755,0.013856139021751122,-0.6323610498499601,0.0002908104595933724,0.10812466161779956,3.082924631811108,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004260510533659663,0.010278230774733343,-1.1752670395646234,0.0000000000000015902348143516675,0.014170069332164074,-0.5834477656007566,0.0022128354073910543,0.010726860560459165,-1.073375516622228,0.000000000011525872008036594,0.0270119362705518,0.42882006386696947,0.017477895113708144
ENSG00000077942,FBLN1,1.0343912649410234,1.2765181687400393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000351963837,0.19864664761183198,-1.6665707643642946,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002590833750892284,2.0780769683022275,2.2299078423005945,0,0.19267958705967506,-1.812487875200273,0,0.1775067824943134,-1.8111700514898654,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007623134150313863,0.19701667229376665,-1.736113855771075,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020384300181987375,0.42229928535651406,-0.48921349709828343,0.0000000000000008558703108501344
ENSG00000158869,FCER1G,0.24682979364381544,-1.0040770535224397,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016584527650958383,0.3309097928194563,-0.4321058348448443,0.0000000000000000000001383393638739981,0.816502843379596,1.0372888304322663,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000071472363672219765,0.18619983287560402,-1.410051493047131,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046093144381372136,0.26664108958373256,-0.7574553912592938,0.00000000000000000000000000000000000000000000000000011327256970525327,0.24054984806829677,-0.970708310561385,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007108987537287924,2.0188568988687763,2.7645452919319906,0
